GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
PID_AVB3_OPN_PATHWAY	brca	0.0394016198968	1.0	0.0030203014074	CDC42,MMP2,PIP5K1A,PLAU,PTK2B,RAC1,SPP1	2.47656399923	7	1737	24	14749
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	brca	0.717335199499	1.0	0.00256208589542	ADCY4,ADCYAP1,GNB1,HTR7,INSL3,PDE4B,POMC	0.800487015513	7	1737	74	14699
KEGG_CHEMOKINE_SIGNALING_PATHWAY	brca	1.0	1.0	0.00169058406053	ADCY4,AKT1,CCL20,CDC42,CRKL,CXCR5,GNB1,GRB2,JAK3,PREX1,PTK2B,PXN,RAC1,RAF1,RAP1A,RAP1B,SHC2,STAT2	0.983530818974	18	1726	155	14618
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	brca	1.0	1.0	0.00197072072072	SMAD3,STRAP	0.769804822044	2	1742	22	14751
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	brca	0.0498447962265	1.0	0.00345262845263	PIGB,PIGC,PIGS,PIGT,PIGV,PIGW	2.54654775604	6	1738	20	14753
PID_MYC_PATHWAY	brca	0.17807579746	1.0	0.00216216216216	MAX,SKP2,SUPT7L,TAF9,ZBTB17	2.12090281771	5	1739	20	14753
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	brca	0.370937684194	1.0	0.00227301033753	B4GALT3,FUT8,MGAT4A,PREB,ST8SIA2	1.63080019463	5	1739	26	14747
REACTOME_COLLAGEN_FORMATION	brca	0.516977012999	1.0	0.00110314396029	BMP1,COL12A1,COL1A2,CRTAP	0.650795755968	4	1740	52	14721
REACTOME_SIGNALING_BY_PDGF	brca	0.878648052543	1.0	0.00169132470017	ADCY4,AKT1,CAMK4,COL1A2,CRKL,GRB2,ITPR3,MAPKAP1,NR4A1,RAF1,SPP1	0.912964031545	11	1733	102	14671
PID_SYNDECAN_4_PATHWAY	brca	0.224904923121	1.0	0.00652376514445	RAC1,SDC4,SDCBP,TFPI,TNC	1.76693981215	5	1739	24	14749
PID_NFKAPPABCANONICALPATHWAY	brca	1.0	1.0	0.00306362262884	RIPK2,TNFRSF1A	0.806516866218	2	1742	21	14752
PID_REG_GR_PATHWAY	brca	0.119455375231	1.0	0.00307003432003	AKT1,BGLAP,ICAM1,IRF1,MAPK11,NR4A1,PBX1,POMC,SMARCC2,SUV420H1,TP53,YWHAH	1.69896073903	12	1732	60	14713
KEGG_PROPANOATE_METABOLISM	brca	1.0	1.0	0.00247747747748	ALDH9A1,HADHA,SUCLG2	0.941093879635	3	1741	27	14746
REACTOME_LAGGING_STRAND_SYNTHESIS	brca	1.0	1.0	0.00162568583621	POLD3,RPA3	0.996555683123	2	1742	17	14756
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	brca	0.31218936535	1.0	0.0133928571429	CDC42,ERBB2,MYL6,RAC1	1.69574712644	4	1740	20	14753
BIOCARTA_CLASSIC_PATHWAY	brca	0.619366888444	1.0	0.000702000702001		0.0	0	1744	11	14762
PID_TRKRPATHWAY	brca	0.283214361317	1.0	0.00276487140894	CDC42,CRKL,GRB2,RAC1,RAP1A,RAP1B,SH2B1,SHC2,SQSTM1	1.52745821326	9	1735	50	14723
PID_ALK2PATHWAY	brca	1.0	1.0	0.00139425139425	SMAD1	1.05887837063	1	1743	8	14765
BIOCARTA_DNAFRAGMENT_PATHWAY	brca	1.0	1.0	0.00164092664093	DFFA	0.941161471282	1	1743	9	14764
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	brca	0.480899607065	1.0	0.00510204081633	AKT1,FYN,MAPKAP1	1.41250239326	3	1741	18	14755
BIOCARTA_ERK5_PATHWAY	brca	0.414404782054	1.0	0.00357710651828	AKT1,GRB2,MEF2D	1.81656683351	3	1741	14	14759
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	brca	0.440162521132	1.0	0.00160875160875	APP,MAPK11,PPP2R5D,RIPK2,TAB3	0.631088376404	5	1739	67	14706
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	brca	0.125481205225	1.0	0.00378056628057	CTSL1,HSP90B1,LGMN	2.82672793414	3	1741	9	14764
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	brca	1.0	1.0	0.00165731769505	GMNN,ORC4L,PSMD12,PSMD2,PSMD3	0.882032298256	5	1739	48	14725
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	brca	0.387370995888	1.0	0.000275785990072		0.0	0	1744	14	14759
PID_ATR_PATHWAY	brca	0.793977660257	1.0	0.0019305019305	CLSPN,RAD9A,YWHAZ	0.705389622822	3	1741	36	14737
BIOCARTA_THELPER_PATHWAY	brca	0.366645695743	1.0	0.00514800514801	CD4,ICAM1	1.69494833525	2	1742	10	14763
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	brca	0.335091001103	1.0	0.00276581526582	CHP,FASLG,FYN,GRB2,ICAM1,ICAM2,IFNAR1,IFNGR1,PPP3CC,PTK2B,RAC1,RAF1,SH2D1B,SHC2	1.32024405909	14	1730	90	14683
REACTOME_GLYCOPROTEIN_HORMONES	brca	0.427656706115	1.0	0.00540540540541	INHBA	2.11833046472	1	1743	4	14769
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	brca	0.653398105461	1.0	0.0026889134032	ARHGEF18,F11R	1.4122655951	2	1742	12	14761
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	brca	0.0222433638512	0.923134867651	0.00737100737101	HNF1A,HNF4G,NR5A2,PAX6	4.84926108374	4	1740	7	14766
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	brca	0.743009803527	1.0	0.00451737451737	B3GNT5,B4GALT3,FUT2	1.15537047674	3	1741	22	14751
REACTOME_INTRINSIC_PATHWAY	brca	1.0	1.0	0.00511583011583	KLKB1	0.941161471282	1	1743	9	14764
REACTOME_SULFUR_AMINO_ACID_METABOLISM	brca	1.0	1.0	0.00226624139668	CNDP2,MAT2A	0.806516866218	2	1742	21	14752
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	brca	0.767194157642	1.0	0.00239755884917	GMPS,UGT2B4	0.583712736054	2	1742	29	14744
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	brca	1.0	1.0	0.00032175032175		0.0	0	1744	6	14767
PID_INTEGRIN3_PATHWAY	brca	0.188951111313	1.0	0.00803571428571	CD47,COL1A2,F11R,PLAU,SDC4,SPP1,TNC	1.80003838035	7	1737	33	14740
PID_IL2_1PATHWAY	brca	0.176819327934	1.0	0.00366437866438	FYN,GRB2,IL2RG,JAK3,MAPK11,PPP2R5D,PTK2B,RAF1,STAM	1.69775216138	9	1735	45	14728
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	brca	0.542177112881	1.0	0.00220628792057	AKT1	1.41202906866	1	1743	6	14767
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	brca	1.0	1.0	0.00354915354915	ADCYAP1,FZD3,GNB1,SMO,WNT10B,WNT4	0.860954535702	6	1738	59	14714
REACTOME_PACKAGING_OF_TELOMERE_ENDS	brca	0.578163285447	1.0	0.00113072255929	POT1,TINF2	0.512820512821	2	1742	33	14740
KEGG_RNA_DEGRADATION	brca	1.0	1.0	0.00175813568671	CNOT10,ENO1,HSPA9,HSPD1,PAPD7,SKIV2L	1.01654775604	6	1738	50	14723
BIOCARTA_PAR1_PATHWAY	brca	1.0	1.0	0.00165471594043	ARHGEF18,GNB1,PTK2B	0.793778719127	3	1741	32	14741
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	brca	0.552360902575	1.0	0.00196114481829	ACTN4,CDC42,CRKL,DIAPH2,ITGA8,ITGB5,MYL12A,MYL5,NCKAP1,PFN2,PIP4K2A,PIP4K2C,PIP5K1A,PXN,RAC1,RAF1,SLC9A1	0.835623678647	17	1727	172	14601
REACTOME_CIRCADIAN_CLOCK	brca	0.489098205384	1.0	0.00215761980468	CSNK1D,CSNK1E,CUL1,HIF1A,MEF2D,NR1D1,SREBF1	1.34902130109	7	1737	44	14729
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	brca	0.0494674874815	1.0	0.00372543490521	ACTN4,AKT1,APP,CDC42,COL1A2,DGKG,DGKI,DGKQ,FYN,GNB1,GRB2,ITPR3,LAMP2,P704P,PSAP,PTPN1,RAC1,RAF1,RAP1A,RAP1B,SCG3,SERPINA1,SERPINF2,TGFB2,VEGFB,WDR1,YWHAZ	1.52273139273	27	1717	151	14622
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	brca	0.17784265531	1.0	0.00496414782129	CLP1,CPSF7,PCF11	2.31246410109	3	1741	11	14762
PID_DNAPK_PATHWAY	brca	0.667862728612	1.0	0.00289575289575	PNKP,XRCC6	1.30354146428	2	1742	13	14760
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	brca	0.653398105461	1.0	0.00227523441809	POLD3,RPA3	1.4122655951	2	1742	12	14761
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	brca	0.119527130615	1.0	0.00136592117724	NUP35,NUP85	0.331419823957	2	1742	51	14722
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	brca	1.0	1.0	0.000668250668251	GRB2	0.705727672595	1	1743	12	14761
BIOCARTA_TRKA_PATHWAY	brca	0.326451613977	1.0	0.0029835029835	AKT1,GRB2	1.88340349534	2	1742	9	14764
ST_MYOCYTE_AD_PATHWAY	brca	0.296657359842	1.0	0.00264394829612	AKT1,ASAH1,ITPR3,RAC1	1.78511796733	4	1740	19	14754
KEGG_TGF_BETA_SIGNALING_PATHWAY	brca	1.0	1.0	0.00409933743267	CUL1,INHBA,LEFTY1,LTBP1,SMAD1,SMAD3,SMAD6,TGFB2	0.927971718957	8	1736	73	14700
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	brca	1.0	1.0	0.00289575289575	TUBGCP2	0.941161471282	1	1743	9	14764
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	brca	1.0	1.0	0.00136270724506	AKT1	0.52915232358	1	1743	16	14757
REACTOME_SMOOTH_MUSCLE_CONTRACTION	brca	0.729062508631	1.0	0.0149404062448	ITGB5,MYL6,TPM4	1.27107983917	3	1741	20	14753
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	brca	1.0	1.0	0.00233657302623	ADCY4,CACNA2D3,CAMK4,CAMKK1,COMT,DLG3,GABRB2,GLUL,GNB1,GRIK3,HSPA8,KCNJ15,NCALD,RAF1,SYN1	0.977198914446	15	1729	130	14643
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	brca	1.0	1.0	0.00215325215325	AKT1,GNB1	0.705558744738	2	1742	24	14749
BIOCARTA_CDMAC_PATHWAY	brca	1.0	1.0	0.0019305019305	RAF1	0.564467393383	1	1743	15	14758
KEGG_CITRATE_CYCLE_TCA_CYCLE	brca	1.0	1.0	0.00220628792057	DLST,IDH3A,SUCLG2	1.01651924182	3	1741	25	14748
REACTOME_METABOLISM_OF_PROTEINS	brca	0.190289059649	1.0	0.00248920630694	ALG2,ARSG,B3GNT5,B4GALT3,CCT6A,CCT7,CCT8,DHPS,DOLPP1,DPAGT1,EEF1D,EIF3B,EIF3D,EIF3E,ETF1,FBXL5,FUT8,GALNT11,GALNT2,GALNT6,GALNT7,HSPA9,HSPD1,LONP2,MGAT4A,MPI,PABPC1,PIGB,PIGC,PIGS,PIGT,PIGV,PIGW,PREB,RPL15,RPL35A,RPL7A,RPS15A,RPS24,RPSA,SEC61A1,SRP54,SRP68,SRPR,ST6GALNAC4,ST8SIA2,STT3A,SUMF1,TUBA1A,VBP1,VDAC1	1.22346031297	51	1693	355	14418
REACTOME_MITOTIC_G1_G1_S_PHASES	brca	1.0	1.0	0.00172847265871	CCND3,CUL1,FBXO5,MAX,MCM4,MCM5,ORC4L,PSMD12,PSMD2,PSMD3,RPA3,SKP2,WEE1	0.948928265503	13	1731	116	14657
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	brca	0.573766776218	1.0	0.00155025155025	NUP35,NUP85	0.545979778527	2	1742	31	14742
REACTOME_PI_3K_CASCADE	brca	1.0	1.0	0.00146886016451	AKT1,GRB2,MAPKAP1,NR4A1	0.806294471812	4	1740	42	14731
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	brca	1.0	1.0	0.0010395010395	POLR3E,POLR3H	0.705558744738	2	1742	24	14749
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	brca	1.0	1.0	0.00117975117975	WEE1	1.05887837063	1	1743	8	14765
BIOCARTA_CELL2CELL_PATHWAY	brca	0.285600187093	1.0	0.00472972972973	CTNNA1,PXN	2.11897244546	2	1742	8	14765
BIOCARTA_IL1R_PATHWAY	brca	1.0	1.0	0.00135135135135	ECSIT,MYD88,TGFB2	0.941093879635	3	1741	27	14746
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	brca	0.172912676846	1.0	0.000910093767237	NR1D1	0.248709122203	1	1743	34	14739
BIOCARTA_P27_PATHWAY	brca	0.640151510829	1.0	0.00259875259875	CUL1,SKP2	1.54075774971	2	1742	11	14762
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	brca	0.125481205225	1.0	0.00426319176319	GRB2,RAP1A,RAP1B	2.82672793414	3	1741	9	14764
REACTOME_M_G1_TRANSITION	brca	1.0	1.0	0.00181619589514	GMNN,MCM4,MCM5,ORC4L,PSMD12,PSMD2,PSMD3,RPA3	0.996543778802	8	1736	68	14705
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	brca	0.251614348569	1.0	0.000819000819001	WHSC2	0.264289300057	1	1743	32	14741
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	brca	0.276750680091	1.0	0.00232181988939	AKT1,GRB2,PDK1,PPP1R13B,YWHAH,YWHAZ	1.64170904636	6	1738	31	14742
SA_G1_AND_S_PHASES	brca	1.0	1.0	0.00324048538334	TP53	0.651396795975	1	1743	13	14760
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	brca	1.0	1.0	0.0022275022275	APH1A,NCSTN	0.705558744738	2	1742	24	14749
KEGG_JAK_STAT_SIGNALING_PATHWAY	brca	0.288201776312	1.0	0.00241725241725	AKT1,CBLB,CCND3,CSF2RB,CTF1,GRB2,IFNAR1,IFNGR1,IL11,IL2RG,IL3RA,JAK3,PIAS3,PIM1,STAM,STAT2	1.34506784012	16	1728	101	14672
REACTOME_G0_AND_EARLY_G1	brca	0.164529637077	1.0	0.00100721839852		0.0	0	1744	23	14750
BIOCARTA_P38MAPK_PATHWAY	brca	0.188951111313	1.0	0.00219594594595	CDC42,GRB2,MAPKAPK5,MAX,MEF2D,RAC1,TGFB2	1.80003838035	7	1737	33	14740
BIOCARTA_RACCYCD_PATHWAY	brca	0.751001141075	1.0	0.00219037719038	AKT1,RAC1,RAF1	1.10506205829	3	1741	23	14750
REACTOME_METAL_ION_SLC_TRANSPORTERS	brca	0.153573083917	1.0	0.0104247104247	CP,SLC30A2,SLC39A2,SLC39A7	2.12025862069	4	1740	16	14757
REACTOME_GLUTATHIONE_CONJUGATION	brca	1.0	1.0	0.00137892995036	CNDP2,GSS	0.891534231676	2	1742	19	14754
BIOCARTA_BIOPEPTIDES_PATHWAY	brca	0.114218144578	1.0	0.00388640520219	CAMK2G,FYN,GNB1,GRB2,PTK2B,RAF1,STAT2	1.91642988467	7	1737	31	14742
PID_IL8CXCR2_PATHWAY	brca	1.0	1.0	0.00155025155025	AKT1,GNB1,RAB5A	0.84681217691	3	1741	30	14743
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	brca	0.0522718045163	1.0	0.00523993381136	APH1A,ITGB3BP,NCSTN,SQSTM1	3.39379310345	4	1740	10	14763
BIOCARTA_MEF2D_PATHWAY	brca	1.0	1.0	0.003003003003	MEF2D,PPP3CC	1.05891216992	2	1742	16	14757
REACTOME_BASE_EXCISION_REPAIR	brca	0.713836687667	1.0	0.00162568583621	POLD3	0.470293873908	1	1743	18	14755
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	brca	0.715613620726	1.0	0.00139961389961	TAP1	0.445511368783	1	1743	19	14754
REACTOME_EXTENSION_OF_TELOMERES	brca	1.0	1.0	0.00144787644788	POLD3,RPA3	0.705558744738	2	1742	24	14749
BIOCARTA_HSP27_PATHWAY	brca	1.0	1.0	0.00179260893547	FASLG	0.651396795975	1	1743	13	14760
PID_SHP2_PATHWAY	brca	1.0	1.0	0.00177255177255	GRB2,IFNGR1,IL2RG,JAK3,RAF1	0.8466359977	5	1739	50	14723
BIOCARTA_CCR5_PATHWAY	brca	1.0	1.0	0.000794912559618	PTK2B	0.52915232358	1	1743	16	14757
BIOCARTA_SHH_PATHWAY	brca	1.0	1.0	0.00261996690568	SMO	0.651396795975	1	1743	13	14760
BIOCARTA_IGF1R_PATHWAY	brca	0.282742254037	1.0	0.003159003159	AKT1,GRB2,RAF1,YWHAH	1.88441890166	4	1740	18	14755
KEGG_RIBOSOME	brca	0.596762475917	1.0	0.00302215480787	RPL15,RPL22L1,RPL35A,RPL7A,RPS15A,RPS24,RPSA	0.769142199194	7	1737	77	14696
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	brca	1.0	1.0	0.00325137167242	KLKB1,TFPI	0.996555683123	2	1742	17	14756
BIOCARTA_INSULIN_PATHWAY	brca	1.0	1.0	0.00248207391065	GRB2,RAF1	0.891534231676	2	1742	19	14754
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	brca	0.81980736553	1.0	0.00155925155925	AP1S2,GAK,HSPA8,SNX5,TPD52L1,TXNDC5	1.10524340822	6	1738	46	14727
BIOCARTA_INTEGRIN_PATHWAY	brca	0.0971108278798	1.0	0.00412912912913	CAPN1,CRKL,FYN,GRB2,PXN,RAF1,RAP1A	2.04887538959	7	1737	29	14744
REACTOME_UNFOLDED_PROTEIN_RESPONSE	brca	0.188842822133	1.0	0.00282053853482	ACADVL,ASNS,CUL7,DCTN1,HSP90B1,MBTPS1,NFYA,PPP2R5B,PREB,SRPR,SYVN1,ZBTB17	1.56773849707	12	1732	65	14708
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	brca	1.0	1.0	0.00131917631918	B4GALT3,GLB1,LUM	0.941093879635	3	1741	27	14746
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	brca	0.619366888444	1.0	0.000789750789751		0.0	0	1744	11	14762
REACTOME_ION_CHANNEL_TRANSPORT	brca	0.783093238712	1.0	0.00446773303916	ATP2A1,ATP8A2,ATP8B4,GABRB2	1.09321468298	4	1740	31	14742
BIOCARTA_D4GDI_PATHWAY	brca	0.385220234605	1.0	0.000965250965251		0.0	0	1744	13	14760
BIOCARTA_GLYCOLYSIS_PATHWAY	brca	0.244496153659	1.0	0.002574002574	ENO1,HK1	2.42184680991	2	1742	7	14766
REACTOME_REGULATION_OF_IFNG_SIGNALING	brca	0.640151510829	1.0	0.0019305019305	IFNGR1,PTPN1	1.54075774971	2	1742	11	14762
ST_TYPE_I_INTERFERON_PATHWAY	brca	0.163691177622	1.0	0.0034473248759	IFNAR1,STAT2	3.39104477612	2	1742	5	14768
KEGG_FOLATE_BIOSYNTHESIS	brca	0.590538294919	1.0	0.00361969111969	GCH1	1.21022866978	1	1743	7	14766
BIOCARTA_RAC1_PATHWAY	brca	0.723412504677	1.0	0.000921375921376	RAC1	0.403027074284	1	1743	21	14752
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	brca	0.506729322216	1.0	0.00185006435006	RRN3	0.36793135274	1	1743	23	14750
BIOCARTA_NKT_PATHWAY	brca	0.296657359842	1.0	0.00251804599631	CD4,CD40LG,IFNGR1,TGFB2	1.78511796733	4	1740	19	14754
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	brca	0.20592356332	1.0	0.00353925353925	HMGCR,HMGCS1,IDI1	2.1196151637	3	1741	12	14761
PID_PI3KCIAKTPATHWAY	brca	0.411300610992	1.0	0.0027027027027	AKT1,MAPKAP1,RAF1,YWHAH,YWHAZ	1.41297680659	5	1739	30	14743
KEGG_TYPE_I_DIABETES_MELLITUS	brca	0.399413499704	1.0	0.0024415171474	FASLG,HLA-DMB,HLA-DRB1,HSPD1,PTPRN2	1.46179929012	5	1739	29	14744
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	brca	0.466938272148	1.0	0.00350667122819	CD47,COL1A2,F11R,FYN,GRB2,MERTK	0.695177893028	6	1738	73	14700
BIOCARTA_KERATINOCYTE_PATHWAY	brca	0.623968485771	1.0	0.0022308022308	FASLG,RAF1,TNFRSF1A	0.604373512759	3	1741	42	14731
REACTOME_RAP1_SIGNALLING	brca	0.0655190232761	1.0	0.00508365508366	RAF1,RAP1A,RAP1B,YWHAZ	3.08505747126	4	1740	11	14762
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	brca	0.370937684194	1.0	0.00389214098892	AKT1,CDC42,COL1A2,FYN,RAC1	1.63080019463	5	1739	26	14747
PID_IGF1_PATHWAY	brca	0.0334489767719	0.93941807104	0.0030888030888	AKT1,CRKL,GRB2,PTPN1,PXN,RAF1,YWHAZ	2.58441590949	7	1737	23	14750
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	brca	1.0	1.0	0.002808002808	CTNNA1,CTNND1	0.846900114811	2	1742	20	14753
KEGG_VIRAL_MYOCARDITIS	brca	1.0	1.0	0.00218368251155	CD40LG,FYN,HLA-DMB,HLA-DRB1,ICAM1,RAC1	0.923820483314	6	1738	55	14718
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	brca	0.477721689097	1.0	0.000944713710671	PSMD12,PSMD2,PSMD3	0.576823664561	3	1741	44	14729
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	brca	0.770239516349	1.0	0.00787282818533	KCND1,KCNH2,KCNH3,KCNQ3	1.210591133	4	1740	28	14745
BIOCARTA_ACH_PATHWAY	brca	0.030631448501	0.923134867651	0.00410231660232	AKT1,FASLG,PTK2B,YWHAH	4.24281609195	4	1740	8	14765
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	brca	0.159083923797	1.0	0.00101121529693		0.0	0	1744	21	14752
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	brca	0.146880779702	1.0	0.00217181467181	ACTN4,CD40LG,H2AFV,HIST1H3E,HLA-DMB,HLA-DRB1	0.516955919307	6	1738	98	14675
BIOCARTA_ARF_PATHWAY	brca	0.698898535763	1.0	0.003861003861	RAC1,TP53	1.12958285496	2	1742	15	14758
PID_IL6_7PATHWAY	brca	0.13796695279	1.0	0.00315315315315	AKT1,GRB2,HSP90B1,IRF1,MAPK11,MCL1,PIAS3,RAC1	1.8353468676	8	1736	37	14736
PID_ECADHERIN_STABILIZATION_PATHWAY	brca	1.0	1.0	0.00268386853753	CTNNA1,CTNND1,EXOC4,NCKAP1	0.915563839702	4	1740	37	14736
PID_IL2_PI3KPATHWAY	brca	0.143004120073	1.0	0.00271476833977	AKT1,GRB2,IL2RG,JAK3,RAC1,SMPD1	1.95808621758	6	1738	26	14747
BIOCARTA_TCRA_PATHWAY	brca	0.101768766039	1.0	0.00974025974026	CD4,FYN,HLA-DRB1	3.18028431936	3	1741	8	14765
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	brca	0.619366888444	1.0	0.000351000351		0.0	0	1744	11	14762
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	brca	0.112016159611	1.0	0.0034473248759	ADSL,ASNS,CAD,DDO,GLUL,GPT	2.31472957422	6	1738	22	14751
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	brca	1.0	1.0	0.00592515592516	CP,SLC2A9,SLC30A2,SLC39A2,SLC39A7,SLC6A20	0.860954535702	6	1738	59	14714
PID_NFAT_TFPATHWAY	brca	1.0	1.0	0.00185987381109	CBLB,CD40LG,FASLG,PTPN1	0.915563839702	4	1740	37	14736
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	brca	0.740944083218	1.0	0.00202006129841	ESRRA,GLIPR1,HMGCR,HMGCS1,MED16,MED18,NFYA,NR1D1,NRF1,SREBF1,TEAD3	1.08399871174	11	1733	86	14687
BIOCARTA_AHSP_PATHWAY	brca	1.0	1.0	0.000868725868726	HBA1	0.941161471282	1	1743	9	14764
REACTOME_DIABETES_PATHWAYS	brca	0.460003449967	1.0	0.00317495772041	ACADVL,ASNS,CUL7,DCTN1,EXOC1,EXOC4,HSP90B1,MBTPS1,MMP2,NFYA,PPP2R5B,PREB,SRPR,SYVN1,ZBTB17	1.20041577092	15	1729	106	14667
PID_EPHRINBREVPATHWAY	brca	0.751001141075	1.0	0.00523463023463	FYN,RAC1,RGS3	1.10506205829	3	1741	23	14750
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	brca	0.319126992506	1.0	0.00198944855433	APP,DGKG,DGKI,DGKQ,EDN1,GNB1,GPR68,HRH1,ITPR3,LTB4R	0.698332809059	10	1734	121	14652
REACTOME_AMYLOIDS	brca	0.275478457446	1.0	0.000689464975179	APP,HIST1H3E,MFGE8	0.478579866266	3	1741	53	14720
KEGG_LINOLEIC_ACID_METABOLISM	brca	1.0	1.0	0.00165471594043	ALOX15	0.651396795975	1	1743	13	14760
PID_WNT_NONCANONICAL_PATHWAY	brca	0.770239516349	1.0	0.00180984555985	CDC42,DVL1,DVL2,RAC1	1.210591133	4	1740	28	14745
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	brca	0.551667977224	1.0	0.00279922779923	AMD1,DNMT1,MAT2A,SRM	1.30389036251	4	1740	26	14747
REACTOME_SIGNALING_BY_ERBB2	brca	0.735181197602	1.0	0.0028444097593	ADCY4,AKT1,CAMK4,ERBB2,FYN,GRB2,ITPR3,MAPKAP1,NR4A1,RAF1,RNF41	1.12340881124	11	1733	83	14690
REACTOME_DEFENSINS	brca	0.542177112881	1.0	0.00455046883618	CD4	1.41202906866	1	1743	6	14767
PID_IL12_STAT4PATHWAY	brca	1.0	1.0	0.00323826130278	CD4,HLA-DRB1,IRF1	0.907421842947	3	1741	28	14745
REACTOME_MITOTIC_M_M_G1_PHASES	brca	1.0	1.0	0.0019305019305	CCDC99,CENPL,FBXO5,GMNN,ITGB3BP,KNTC1,MCM4,MCM5,MIS12,NUP85,ORC4L,PPP2R5B,PPP2R5D,PSMD12,PSMD2,PSMD3,RPA3	0.972726490242	17	1727	148	14625
