GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
HALLMARK_IL2_STAT5_SIGNALING	lihc	0.237306995502	0.774930607169	0.00502353962284	BCL2L1,CD44,CD81,CDCP1,ENO3,F2RL2,ODC1,P4HA1,TNFRSF1B,TNFRSF8	1.328563649	10	582	183	14150
HALLMARK_BILE_ACID_METABOLISM	lihc	0.8024036217	0.983503329296	0.00488637980929	ALDH1A1,PEX19,SOAT2	0.696862348178	3	589	104	14229
HALLMARK_MITOTIC_SPINDLE	lihc	0.809943918244	0.983503329296	0.00502538071066	ATG4B,BIN1,FBXO5,GSN,KIF22,KIF3C	0.746226381901	6	586	194	14139
HALLMARK_KRAS_SIGNALING_DN	lihc	0.987564031458	1.0	0.00549915397631	THNSL2	0.22496323355	1	591	107	14226
HALLMARK_ESTROGEN_RESPONSE_LATE	lihc	0.434696144886	0.915410847145	0.00465777876945	CD44,CKB,DNAJC1,HSPB8,MICB,OPN3,PDZK1,PTGES	1.11470634546	8	584	174	14159
HALLMARK_ADIPOGENESIS	lihc	0.648611086261	0.975061412269	0.00478682833171	ANGPTL4,COQ9,DHRS7,HSPB8,NDUFA5,SLC19A1,UQCRC1	0.910109364948	7	585	186	14147
HALLMARK_P53_PATHWAY	lihc	0.774077061273	0.983503329296	0.00361442581125	BAIAP2,CD81,CDK5R1,PHLDA3,UPP1,VWA5A	0.783027395997	6	586	185	14148
HALLMARK_HEME_METABOLISM	lihc	0.708646318677	0.975061412269	0.0047606756718	GMPS,GYPC,PQLC1,RBM38,SNCA,XPO7	0.847973175259	6	586	171	14162
HALLMARK_NOTCH_SIGNALING	lihc	0.726516346396	0.975061412269	0.00237944162437	APH1A	0.780634244856	1	591	31	14302
HALLMARK_MTORC1_SIGNALING	lihc	0.0555825138347	0.472451367595	0.00583756345178	CDC25A,CTSC,ETF1,GMPS,GTF2H1,LGMN,P4HA1,RPN1,SERP1,SHMT2,SLC37A4,TM7SF2,UNG	1.69846591486	13	579	187	14146
HALLMARK_INTERFERON_GAMMA_RESPONSE	lihc	0.256633063054	0.774930607169	0.00443196165838	ADAR,CD74,ICAM1,IDO1,OASL,OGFR,RBCK1,RIPK2,SP110,UPP1	1.29977764302	10	582	187	14146
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	lihc	0.296708292555	0.796427522122	0.0037013536379	LSP1,NDUFS2,PPP2R4	1.61720430108	3	589	45	14288
HALLMARK_TNFA_SIGNALING_VIA_NFKB	lihc	0.890580748841	0.993227531566	0.00361837823767	CD44,ICAM1,RELA,RIPK2,SDC4	0.634044651663	5	587	190	14143
HALLMARK_PEROXISOME	lihc	0.332739438188	0.813951168332	0.00507614213198	ABCB4,ALDH1A1,CADM1,PECI,PEX11B	1.33309620533	5	587	91	14242
HALLMARK_INTERFERON_ALPHA_RESPONSE	lihc	0.18737578937	0.774930607169	0.0035585326286	ADAR,CD74,OASL,OGFR,RIPK2,SP110	1.60244533623	6	586	91	14242
HALLMARK_MYOGENESIS	lihc	0.444051081169	0.915410847145	0.00766210133129	BIN1,CKB,ENO3,GSN,HSPB8,LSP1,MYOM1	1.11636302294	7	585	152	14181
HALLMARK_FATTY_ACID_METABOLISM	lihc	0.550094712225	0.967407942189	0.00365482233503	ALDH1A1,ENO3,FASN,ODC1,PECI,SETD8	1.00888794084	6	586	144	14189
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	lihc	0.466680039721	0.915410847145	0.00395310183729	FUS,HYOU1,SERP1,TARS,WIPI1	1.12191620922	5	587	108	14225
HALLMARK_CHOLESTEROL_HOMEOSTASIS	lihc	0.0271255986512	0.345851382802	0.00637947592262	ACTG1,ANXA5,FASN,GNAI1,LGMN,MVK,TM7SF2	2.54782497768	7	585	67	14266
HALLMARK_ALLOGRAFT_REJECTION	lihc	0.015005126716	0.255087154173	0.00629000220702	AARS,CD74,CSK,EIF4G3,FASLG,HCLS1,HLA-DMB,ICAM1,IL18RAP,LY75,MRPL3,MTIF2,RARS,RIPK2	2.0179320171	14	578	170	14163
HALLMARK_UV_RESPONSE_UP	lihc	0.516743187875	0.967407942189	0.00444600035008	DNAJA1,DNAJB1,HNRNPU,ICAM1,RPN1,TARS	1.04554718	6	586	139	14194
HALLMARK_ANGIOGENESIS	lihc	1.0	1.0	0.000846023688663		0.0	0	592	36	14297
HALLMARK_MYC_TARGETS_V1	lihc	0.684852185242	0.975061412269	0.0039847715736	ETF1,HNRNPC,HNRNPU,ODC1,PSMD3,TARDBP,UBE2E1	0.876666223816	7	585	193	14140
HALLMARK_DNA_REPAIR	lihc	0.550094712225	0.967407942189	0.00368866328257	DGUOK,GMPR2,GTF2H1,HCLS1,POLB,STX3	1.00888794084	6	586	144	14189
HALLMARK_KRAS_SIGNALING_UP	lihc	0.434696144886	0.915410847145	0.00513192391365	ANGPTL4,CDADC1,CFHR2,GYPC,ITGA2,TNFRSF1B,VWA5A,WDR33	1.11470634546	8	584	174	14159
HALLMARK_HYPOXIA	lihc	0.752073846783	0.983481184254	0.00349325910158	ANGPTL4,CASP6,ENO3,P4HA1,SDC4,SLC37A4	0.805062571104	6	586	180	14153
HALLMARK_GLYCOLYSIS	lihc	0.131721256852	0.743189539726	0.00440469476002	ANGPTL4,BPNT1,CAPN5,CASP6,CD44,NASP,P4HA1,RARS,RBCK1,SLC25A13,SLC37A4	1.50558896904	11	581	178	14155
HALLMARK_SPERMATOGENESIS	lihc	0.636835743246	0.975061412269	0.00680945895753	OAZ3,RPL39L,TSN	0.919000236402	3	589	79	14254
HALLMARK_OXIDATIVE_PHOSPHORYLATION	lihc	0.271462317747	0.774930607169	0.00370558375635	CYB5R3,ETFA,HADHA,NDUFA5,NDUFA9,NDUFS2,OAT,PMPCA,SLC25A12,UQCRC1	1.27898354133	10	582	190	14143
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	lihc	0.621283868038	0.975061412269	0.00545415271628	ACTA2,BMP1,CADM1,CD44,COL1A2,ITGA2,SDC4	0.935581054918	7	585	181	14152
HALLMARK_MYC_TARGETS_V2	lihc	0.675910328335	0.975061412269	0.00840189042535	SLC19A1,UNG	0.864225181598	2	590	56	14277
SWI_SNF_COMPLEX	lihc	0.0917887171756	0.585153071994	0.0117141741507	ARID1B,SMARCB1	4.41355932203	2	590	11	14322
HALLMARK_E2F_TARGETS	lihc	0.900336014308	0.993227531566	0.00499961737622	CDC25A,CIT,KIF22,NASP,UNG	0.620795939514	5	587	194	14139
HALLMARK_IL6_JAK_STAT3_SIGNALING	lihc	0.225622427196	0.774930607169	0.00458090875325	CD44,GRB2,LEPR,LTBR,TNFRSF1B	1.5770260404	5	587	77	14256
HALLMARK_PROTEIN_SECRETION	lihc	0.892016767547	0.993227531566	0.00270007560212	ARF1,CTSC	0.524723655122	2	590	92	14241
HALLMARK_UV_RESPONSE_DN	lihc	0.915327333012	0.993227531566	0.00334731111602	ATRN,COL1A2,KALRN	0.53567251462	3	589	135	14198
HALLMARK_APOPTOSIS	lihc	0.273504920177	0.774930607169	0.00501064352383	BCL2L1,CASP6,CD44,DNAJA1,ETF1,FASLG,GSN,RELA	1.3219644022	8	584	147	14186
HALLMARK_ANDROGEN_RESPONSE	lihc	0.980529046825	1.0	0.00225024857397	NGLY1	0.250934151156	1	591	96	14237
HALLMARK_COMPLEMENT	lihc	0.0355810884305	0.362927101991	0.00640625424143	ANXA5,APOBEC3F,CDK5R1,CTSC,CTSH,DGKH,GNAI2,GRB2,HSPA1A,ITIH1,KCNIP2,LGMN,USP14	1.82704027951	13	579	174	14159
HALLMARK_APICAL_JUNCTION	lihc	0.000936418156755	0.0477573259945	0.00691089230017	ACTG1,ACTG2,BAIAP2,BMP1,CNN2,EVL,FLNC,GNAI1,GNAI2,ICAM1,ITGA2,PARD6G,PCDH1,SIRPA,VWF,ZAK	2.62648148148	16	576	150	14183
HALLMARK_ESTROGEN_RESPONSE_EARLY	lihc	0.0649134604733	0.472940926305	0.00504870352586	ADCY1,CBFA2T3,CD44,ESRP2,FASN,HSPB8,MICB,NADSYN1,OPN3,PDZK1,PTGES,WWC1	1.69344229619	12	580	173	14160
HALLMARK_PI3K_AKT_MTOR_SIGNALING	lihc	0.193443086256	0.774930607169	0.00543872371284	ARF1,DUSP3,FASLG,GRB2,PRKAG1,SMAD2	1.58491615967	6	586	92	14241
HALLMARK_G2M_CHECKPOINT	lihc	0.261545938029	0.774930607169	0.0052556017023	CDC25A,FBXO5,H2AFV,HNRNPU,KIF22,NASP,ODC1,SETD8,SFRS13A,ZAK	1.29277253784	10	582	188	14145
HALLMARK_APICAL_SURFACE	lihc	1.0	1.0	0.00182220486789		0.0	0	592	39	14294
HALLMARK_XENOBIOTIC_METABOLISM	lihc	0.145723439162	0.743189539726	0.0057599747508	CASP6,CES1,CRP,CYP2E1,DHRS7,FETUB,ITIH1,PGD,PTGES,SHMT2,UPP1	1.47208299446	11	581	182	14151
HALLMARK_WNT_BETA_CATENIN_SIGNALING	lihc	0.461624204105	0.915410847145	0.00351425224522	GNAI1,HEY2	1.30975721484	2	590	37	14296
HALLMARK_INFLAMMATORY_RESPONSE	lihc	0.713714947351	0.975061412269	0.00422061255917	ICAM1,IL18RAP,ITGB8,RELA,RIPK2,TNFRSF1B	0.842983570125	6	586	172	14161
HALLMARK_COAGULATION	lihc	0.00489669264508	0.12486566245	0.00642449238579	BMP1,CAPN5,CRIP2,CTSH,F2RL2,FGG,GSN,ITGA2,ITIH1,LGMN,VWF,WDR1	2.53573127229	12	580	116	14217
HALLMARK_HEDGEHOG_SIGNALING	lihc	0.335156363431	0.813951168332	0.00389170896785	CDK5R1,HEY2	1.7318401937	2	590	28	14305
HALLMARK_PANCREAS_BETA_CELLS	luad	0.871531502322	0.957681353505	0.003024980484	HNF1A	0.487076822917	1	1536	20	14963
HALLMARK_TGF_BETA_SIGNALING	luad	0.00988108696978	0.194997469503	0.00607164541591	ARID4B,CTNNB1,ENG,FKBP1A,FNTA,MAP3K7,NCOR2,SMAD1,SMAD3,SMURF1,UBE2D3	2.50449571764	11	1526	43	14940
HALLMARK_IL2_STAT5_SIGNALING	luad	0.930765223365	0.957681353505	0.00324540234668	BCL2L1,CCND3,CD44,DHRS3,F2RL2,GUCY1B3,IFNGR1,NDRG1,ODC1,PIM1,PLSCR1,PRAF2,SPRED2	0.686077114002	13	1524	184	14799
HALLMARK_BILE_ACID_METABOLISM	luad	0.668464728074	0.811707169804	0.00409836065574	ABCD3,ALDH9A1,DHCR24,HSD3B7,NPC1,NUDT12,RETSAT,TFCP2L1	0.895845079422	8	1529	87	14896
HALLMARK_MITOTIC_SPINDLE	luad	0.0506812258087	0.259930466405	0.00545081967213	ABI1,ACTN4,ARHGAP10,ARHGAP27,ARHGEF7,BCR,CCDC88A,CDC42EP4,CEP57,CSNK1D,CYTH2,DLG1,EZR,FBXO5,HDAC6,KIF1B,KIFAP3,KLC1,MAP1S,MAP3K11,NET1,PCNT,RHOT2,SHROOM2,TBCD,TTK	1.46448648608	26	1511	174	14809
HALLMARK_KRAS_SIGNALING_DN	luad	0.190809407028	0.439221243717	0.00624646693047	CABC1,CACNA1F,CAMK1D,CCR8,CD40LG,EDAR,FGFR3,FGGY,GPRC5C,HNF1A,KCND1,NR6A1,P2RX6,PLAG1,SERPINB2,SLC25A23,TFCP2L1	1.29798005757	17	1520	128	14855
HALLMARK_ESTROGEN_RESPONSE_LATE	luad	0.470083037347	0.684978140135	0.00361987184822	ALDH3A2,ALDH3B1,AMFR,CACNA2D2,CD44,FGFR3,FKBP5,MICB,NCOR2,NPY1R,OPN3,PRLR,PTPN6,RBBP8,RPS6KA2,SEMA3B,SERPINA5,TFAP2C,UGDH	1.04104676467	19	1518	178	14805
HALLMARK_ADIPOGENESIS	luad	0.0954065890349	0.304108502549	0.00343631778058	ABCB8,ACOX1,APLP2,ATL2,BCL2L13,CMPK1,DBT,DLAT,FAM73B,GADD45A,GPD2,IDH3A,IFNGR1,MCCC1,ME1,NDUFA5,PFKFB3,POR,PPM1B,PREB,RETSAT,RIOK3,RREB1,UCK1	1.37401004163	24	1513	171	14812
HALLMARK_P53_PATHWAY	luad	0.163235948162	0.439221243717	0.00506631518247	AEN,APP,BAK1,CABC1,CCND3,CCNG1,CCNK,CDKN2A,EPS8L2,GADD45A,IKBKAP,IRAK1,MKNK2,NDRG1,NOL8,PLXNB2,PRMT2,RETSAT,SLC19A2,SP1,TAP1,VWA5A,WDR8	1.27807508707	23	1514	176	14807
HALLMARK_HEME_METABOLISM	luad	0.568114038133	0.72434539862	0.00402124096598	ADIPOR1,ATP6V0A1,CCND3,CLCN3,FBXO9,FECH,GMPS,JHDM1D,MKRN1,MXI1,PICALM,PIGQ,PQLC1,RIOK3,SLC6A9,TNRC6B,USP15	0.980372158206	17	1520	169	14814
HALLMARK_NOTCH_SIGNALING	luad	0.812110398065	0.920391784473	0.00185706967213	CUL1,PPARD	0.649424538545	2	1535	30	14953
HALLMARK_MTORC1_SIGNALING	luad	0.401560159381	0.602340239072	0.00418032786885	ACTR3,BCAT1,CCNG1,CYP51A1,DHCR24,G6PD,GMPS,IFRD1,ITGB2,ME1,MTHFD2,NUP205,PITPNB,PSMB5,SKAP2,SQSTM1,SRD5A1,TES,UBE2D3,VLDLR	1.08423057204	20	1517	180	14803
HALLMARK_INTERFERON_GAMMA_RESPONSE	luad	0.0506812258087	0.259930466405	0.00393442622951	BATF2,C1S,CFH,GBP6,GCH1,HERC6,ICAM1,IL18BP,IRF1,LCP2,MTHFD2,MX2,OAS2,PFKP,PIM1,PLA2G4A,PLSCR1,PTPN6,RBCK1,RIPK2,SOD2,STAT2,STAT3,TAP1,TDRD7,VCAM1	1.46448648608	26	1511	174	14809
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	luad	0.1667984045	0.439221243717	0.00351288056206	ERCC2,FES,G6PD,OXSR1,PFKP,PPP2R4,SOD2	1.62755991285	7	1530	42	14941
HALLMARK_TNFA_SIGNALING_VIA_NFKB	luad	0.0786673821338	0.304108502549	0.00389344262295	ATP2B1,BIRC2,CD44,CFLAR,DUSP1,FOSL2,GADD45A,GCH1,ICAM1,ICOSLG,IRF1,PFKFB3,RIPK2,SDC4,SERPINB2,SLC2A6,SMAD3,SOD2,SQSTM1,TAP1,TNFAIP8,TNIP1,TRIB1,VEGFA,ZC3H12A	1.39909297052	25	1512	175	14808
HALLMARK_PEROXISOME	luad	0.279152871568	0.490924015516	0.00397028688525	ABCD3,ACOX1,ALDH9A1,DHCR24,DHRS3,ERCC1,HSD3B7,IDE,MSH2,RETSAT,SOD2	1.26341839488	11	1526	85	14898
HALLMARK_INTERFERON_ALPHA_RESPONSE	luad	0.189148301604	0.439221243717	0.00371810038871	BATF2,C1S,CD47,HERC6,IRF1,NUB1,PARP9,PLSCR1,RIPK2,STAT2,TAP1,TDRD7	1.37917839923	12	1525	85	14898
HALLMARK_MYOGENESIS	luad	0.927388276496	0.957681353505	0.00376242945445	AEBP1,APP,FLII,IFRD1,ITGB1,ITGB5,MEF2D,MYOM1,NAV2,PLXNB2,SH2B1,ST5	0.681599079666	12	1525	171	14812
HALLMARK_FATTY_ACID_METABOLISM	luad	0.0933543657328	0.304108502549	0.00404297740363	ACADVL,ACOX1,ACSS1,ALDH3A2,ALDH9A1,CRYZ,DHCR24,GPD2,HSDL2,HSPH1,IL4I1,ME1,METAP1,ODC1,RDH16,RETSAT,SUCLA2,SUCLG2,UGDH	1.44123745034	19	1518	129	14854
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	luad	0.241141074982	0.439221243717	0.00375073185012	DNAJC3,EDC4,FUS,MTHFD2,NOLC1,PREB,SKIV2L2,SLC30A5,SRPR,TARS,VEGFA,WIPI1,YWHAZ	1.2824571171	13	1524	99	14884
HALLMARK_CHOLESTEROL_HOMEOSTASIS	luad	0.0681889528716	0.304108502549	0.0044114298725	ACTG1,ANTXR2,ATXN2,CTNNB1,CYP51A1,GNAI1,GUSB,MVK,PLSCR1,SEMA3B,TP53INP1	1.76333712911	11	1526	61	14922
HALLMARK_ALLOGRAFT_REJECTION	luad	0.0509667581187	0.259930466405	0.00543944725775	ABI1,ACVR2A,AKT1,BCAT1,C2,CCND3,CD4,CD40LG,CD47,CD96,CDKN2A,CRTAM,CTSS,DYRK3,FASLG,HLA-DMB,ICAM1,ICOSLG,IFNGR1,ITGB2,LCP2,MAP3K7,PTPN6,RIPK2,TAP1	1.4758438516	25	1512	166	14817
HALLMARK_UV_RESPONSE_UP	luad	0.567141753177	0.72434539862	0.00392424729455	AMD1,BAK1,CCND3,GCH1,HSPA13,HTR7,ICAM1,IRF1,PPT1,SOD2,SQSTM1,TAP1,TARS,WIZ	0.98166719415	14	1523	139	14844
HALLMARK_ANGIOGENESIS	luad	0.240144063164	0.439221243717	0.00700136612022	APP,COL5A2,FSTL1,SERPINA5,VEGFA	1.5741598585	5	1532	31	14952
HALLMARK_MYC_TARGETS_V1	luad	0.497497733058	0.695244138099	0.00401639344262	CAD,CUL1,EIF4G2,EIF4H,HDDC2,HNRNPR,HSP90AB1,IFRD1,KPNB1,NOLC1,ODC1,RAD23B,RRM1,SET,SYNCRIP,TRIM28,UBE2L3,VBP1,XRCC6	1.02358439063	19	1518	181	14802
HALLMARK_DNA_REPAIR	luad	0.973752511834	0.973752511834	0.00308743169399	AK3,CANT1,ERCC1,ERCC2,ERCC4,LIG1,MPG,SUPT5H	0.546836282574	8	1529	142	14841
HALLMARK_KRAS_SIGNALING_UP	luad	0.226631876879	0.439221243717	0.00495489634834	ADAMDEC1,CDADC1,CFH,CTSS,DUSP6,ENG,FAM190B,GPNMB,GUCY1A3,ITGB2,PLAT,PRDM1,PTPRR,RBM4,SCG3,SDCCAG8,SEMA3B,TFPI,TRIB1,VWA5A,WDR33	1.22155343008	21	1516	168	14815
HALLMARK_HYPOXIA	luad	0.504392806072	0.695244138099	0.00379637618637	DUSP1,FOSL2,GYS1,ILVBL,MXI1,NDRG1,NEDD4L,PFKFB3,PFKP,PIM1,SDC4,STBD1,TES,TGFBI,TKTL1,VEGFA,VLDLR,XPNPEP1	1.02040050829	18	1519	172	14811
HALLMARK_GLYCOLYSIS	luad	0.0873597686046	0.304108502549	0.00484158668139	AK3,ALDH9A1,CD44,CHPF2,COPB2,G6PD,GALK2,GNPDA1,GUSB,GYS1,ME1,MERTK,MXI1,NDUFV3,PFKP,PHKA2,PKM2,PKP2,QSOX1,RBCK1,TGFBI,TKTL1,VEGFA,VLDLR	1.39045823768	24	1513	169	14814
HALLMARK_SPERMATOGENESIS	luad	0.541732123638	0.72434539862	0.00429047131148	CAMK4,DMC1,IDE,JAM3,PGS1,SCG3,SLC12A2,TKTL1,TTK	1.00848528615	9	1528	87	14896
HALLMARK_OXIDATIVE_PHOSPHORYLATION	luad	0.93890328775	0.957681353505	0.00247950819672	ACADVL,DLAT,IDH3A,MRPL11,NDUFA5,NDUFS1,OAT,OGDH,POR,RETSAT,RHOT2,SUCLA2,TCIRG1	0.674933681418	13	1524	187	14796
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	luad	0.227156309763	0.439221243717	0.00670359996705	BMP1,CD44,COL1A2,COL5A2,DPYSL3,EFEMP2,FBLN2,FSTL1,GADD45A,ITGB1,ITGB5,MMP2,PCOLCE,PFN2,PLOD3,PVR,QSOX1,SDC4,TGFBI,TPM4,VCAM1,VEGFA	1.21471536984	22	1515	177	14806
HALLMARK_MYC_TARGETS_V2	luad	0.915931856417	0.957681353505	0.00187252685133	MYBBP1A,NOLC1,RRP12	0.530804788432	3	1534	55	14928
SWI_SNF_COMPLEX	luad	0.344361672193	0.548826415058	0.00662042875158	SMARCC2,SMARCD1	1.77340835061	2	1535	11	14972
HALLMARK_E2F_TARGETS	luad	0.772606716587	0.895521421498	0.00277663934426	CDKN2A,CTCF,HUS1,LIG1,MCM3,MSH2,MTHFD2,NCAPD2,NOLC1,NUP153,NUP205,SNRPB,SUV39H1,SYNCRIP,TUBB,XRCC6	0.846068090215	16	1521	184	14799
HALLMARK_IL6_JAK_STAT3_SIGNALING	luad	0.0461410495339	0.259930466405	0.00429352068696	BAK1,CD44,IFNGR1,IRF1,LEPR,LTBR,OSMR,PDGFC,PIM1,STAT2,STAT3,TNFRSF1A,TYK2	1.79157886954	13	1524	71	14912
HALLMARK_PROTEIN_SECRETION	luad	0.0314695859502	0.259930466405	0.0048881489071	AP1G1,AP2B1,ARCN1,ARFIP1,ATP1A1,CLCN3,COPB2,ERGIC3,GOLGA4,KIF1B,PPT1,RAB5A,SCAMP1,STAM,VAMP7	1.81316007203	15	1522	81	14902
HALLMARK_UV_RESPONSE_DN	luad	0.587807324026	0.731174964033	0.00354337431694	ACVR2A,ARHGEF9,ATP2B1,CACNA1A,COL1A2,COL5A2,DLG1,DUSP1,ERBB2,PAPD7,SMAD3,TFPI,VLDLR	0.967101440564	13	1524	131	14852
HALLMARK_APOPTOSIS	luad	0.0121098851049	0.194997469503	0.00438189504073	APP,BCL2L1,CASP2,CD44,CFLAR,CTNNB1,DNAJC3,ERBB2,FASLG,GADD45A,GCH1,IFNGR1,IRF1,LMNA,MMP2,PLAT,PPT1,PSEN1,RARA,RETSAT,RHOT2,SOD2,SQSTM1,TAP1	1.744642726	24	1513	135	14848
HALLMARK_ANDROGEN_RESPONSE	luad	0.0399892267589	0.259930466405	0.00531958933598	ABCC4,AKT1,CCND3,DHCR24,ELK4,FKBP5,GUCY1A3,MERTK,NDRG1,RRP12,STEAP4,TARP,TMPRSS2,TNFAIP8,XRCC6	1.74805237469	15	1522	84	14899
HALLMARK_COMPLEMENT	luad	0.0105361310263	0.194997469503	0.00425929104798	ADAM9,C1S,C2,CASP10,CD40LG,CD55,CFH,CTSS,DOCK9,DUSP6,GPD2,HPCAL4,IRF1,LCP2,LIPA,ME1,PCSK9,PIM1,PLA2G4A,PLAT,PLSCR1,PSEN1,RAF1,RNF4,SCG3,SERPINB2,USP15,XPNPEP1	1.68705558063	28	1509	163	14820
HALLMARK_APICAL_JUNCTION	luad	0.0152939191767	0.194997469503	0.00454525636554	ACTB,ACTG1,ACTN4,ADAM9,BMP1,CADM3,CD276,CRB3,CTNNA1,DHX16,DLG1,EXOC4,GNAI1,ICAM1,ICAM5,INPPL1,ITGB1,JAM3,LDLRAP1,MAPK11,MMP2,SHROOM2,SKAP2,TGFBI,TMEM8B,VCAM1,ZAK	1.64614372095	27	1510	161	14822
HALLMARK_ESTROGEN_RESPONSE_EARLY	luad	0.22008973712	0.439221243717	0.00459513164431	ADCY1,ALDH3B1,AMFR,ASB13,CANT1,CD44,DHRS3,FAIM3,FKBP5,MICB,MYBBP1A,NAV2,NCOR2,NPY1R,OPN3,RARA,RBBP8,RPS6KA2,RRP12,SEMA3B,SLC19A2,TFAP2C	1.22169966997	22	1515	176	14807
HALLMARK_PI3K_AKT_MTOR_SIGNALING	luad	0.128700347216	0.386101041648	0.0061682397748	ACTR3,AKT1,CAMK4,FASLG,MAP3K7,MAPKAP1,MKNK2,RAC1,RAF1,SQSTM1,STAT2,TNFRSF1A,UBE2D3	1.47760636025	13	1524	86	14897
HALLMARK_G2M_CHECKPOINT	luad	0.312525450642	0.515817188013	0.00555327868852	AMD1,CTCF,CUL1,FBXO5,H2AFV,HUS1,KPNB1,MCM3,NOLC1,ODC1,ODF2,PAPD7,RAD23B,SLC12A2,SMAD3,SUV39H1,SYNCRIP,TLE3,TTK,UPF1,ZAK	1.14563464572	21	1516	179	14804
HALLMARK_APICAL_SURFACE	luad	0.177466886629	0.439221243717	0.00659736105558	APP,PCSK9,SHROOM2,SLC2A4,SLC34A3,TMEM8B	1.67375198283	6	1531	35	14948
HALLMARK_XENOBIOTIC_METABOLISM	luad	0.391306707529	0.602340239072	0.00290108675631	ABCC3,ACOX1,ACP2,ALDH9A1,BCAT1,CNDP2,CYP2S1,GCH1,GSTT2,MARCH6,MPP2,NPC1,PINK1,POR,PPARD,RETSAT,TNFRSF1A,UGDH	1.09781928901	18	1519	160	14823
HALLMARK_WNT_BETA_CATENIN_SIGNALING	luad	0.0818523646107	0.304108502549	0.0047481007597	CTNNB1,CUL1,GNAI1,HEY1,NCOR2,NCSTN,PPARD	2.0115916955	7	1530	34	14949
HALLMARK_INFLAMMATORY_RESPONSE	luad	0.730296904675	0.866166096243	0.00371810038871	ABI1,ACVR2A,ATP2B1,CD55,GCH1,GPR132,ICAM1,ICOSLG,IRF1,KIF1B,LCP2,OSMR,PSEN1,PVR,RAF1,RIPK2	0.874941825676	16	1521	178	14805
HALLMARK_COAGULATION	luad	0.313535937812	0.515817188013	0.0049593607935	ADAM9,BMP1,C1S,C2,CAPN2,CFH,DUSP6,F2RL2,MMP2,PLAT,RAC1,SERPINB2,WDR1	1.19720323875	13	1524	106	14877
HALLMARK_HEDGEHOG_SIGNALING	luad	0.205172458272	0.439221243717	0.00801591128255	HEY1,NRCAM,TLE3,VEGFA,VLDLR	1.68294769065	5	1532	29	14954
HALLMARK_PANCREAS_BETA_CELLS	lusc	0.245372032482	0.782123353536	0.00724637681159	ABCC8,HNF1A,PAK3,PAX6	1.68992684299	4	1777	20	15015
HALLMARK_TGF_BETA_SIGNALING	lusc	0.345835276926	0.858151121618	0.00647956445058	ARID4B,CDH1,CTNNB1,MAP3K7,SMURF1,TGFBR1,UBE2D3	1.2583175418	7	1774	47	14988
HALLMARK_IL2_STAT5_SIGNALING	lusc	0.710019468314	0.972028661475	0.00467406989146	BCL2,BCL2L1,CD44,CYFIP1,F2RL2,FLT3LG,GUCY1B3,HUWE1,LRIG1,MXD1,N6AMT2,NDRG1,ODC1,SNX14,SPP1,SPRED2,SYNGR2,SYT11,TTC39B	0.894945434023	19	1762	179	14856
HALLMARK_BILE_ACID_METABOLISM	lusc	0.235627449188	0.782123353536	0.00711961803355	ABCD3,ACSL1,ALDH9A1,DHCR24,HSD3B7,NPC1,NUDT12,OPTN,PAOX,PEX11A,PEX13,PFKM,SLC23A2	1.29325259516	13	1768	85	14950
HALLMARK_MITOTIC_SPINDLE	lusc	0.00662479295728	0.337864440821	0.0094099378882	ABI1,ACTN4,ARHGAP27,ARHGEF3,CCDC88A,CDC27,CDC42EP4,CEP57,CSNK1D,CYTH2,DLG1,DST,EPB41,EZR,FGD6,KIF1B,KIF3C,KIFAP3,KLC1,LATS1,MYO9B,NCK1,NET1,NF1,NIN,RABGAP1,RICTOR,SHROOM2,SOS1,STAU1,SUN2,TUBGCP2,TUBGCP3	1.68077118075	33	1748	167	14868
HALLMARK_KRAS_SIGNALING_DN	lusc	0.683128132573	0.972028661475	0.00551659654044	CABC1,CACNA1F,CAMK1D,CAPN9,CCR8,EDAR,FGGY,GPRC5C,HNF1A,KRT1,MFSD6,NR4A2,NR6A1,PLAG1,SERPINB2	0.903676589549	15	1766	140	14895
HALLMARK_ESTROGEN_RESPONSE_LATE	lusc	0.84587667211	1.0	0.00690481445282	ADD3,AMFR,BCL2,CD44,CDH1,DNAJC12,FKBP5,IMPA2,LLGL2,MAPT,MICB,OLFM1,PDZK1,PRLR,RBBP8,SERPINA5,TJP3	0.795335726883	17	1764	180	14855
HALLMARK_ADIPOGENESIS	lusc	0.59539089685	0.972028661475	0.0029304029304	ACOX1,AK2,ATL2,BAZ2A,BCL2L13,CCNG2,DBT,FAM73B,GPD2,IDH3G,LPCAT3,MAP4K3,MCCC1,MYLK,PEX14,POR,PPARG,PPM1B,RIOK3,SORBS1	0.964387117709	20	1761	175	14860
