Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
80263	TRIM45	uc001egz.2	uc001eha.2	Nothing	PF00643|B-box_zinc_finger	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
80263	TRIM45	uc001egz.2	uc001eha.2	Nothing	PF00643|B-box_zinc_finger	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
80263	TRIM45	uc001egz.2	uc001eha.2	Lost_in_tumor	PF00097|Zinc_finger,_C3HC4_type_(RING_finger)	1/1	1/0	1.0	0.25	0.25	NA	NA	NA
80263	TRIM45	uc001egz.2	uc009whe.2	Nothing	PF00630|Filamin/ABP280_repeat	1/1	1/1	0.123711340206	0.666666666667	0.116504854369	0.0	NA	0.0
80263	TRIM45	uc001egz.2	uc009whe.2	Nothing	PF00643|B-box_zinc_finger	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
80263	TRIM45	uc001egz.2	uc009whe.2	Nothing	PF00643|B-box_zinc_finger	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
80263	TRIM45	uc001egz.2	uc009whe.2	Nothing	PF00097|Zinc_finger,_C3HC4_type_(RING_finger)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
125488	TTC39C	uc002kuu.2	uc002kuv.2	Lost_in_tumor	PF10300|Protein_of_unknown_function_(DUF3808)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
402415	XKRX	uc011mre.1	uc004egn.2	Nothing	PF09815|XK-related_protein	1/1	1/1	0.0	NA	0.0	0.456989247312	0.833333333333	0.418719211823
402415	XKRX	uc004egn.2	uc011mre.1	Nothing	PF09815|XK-related_protein	1/1	1/1	0.456989247312	0.833333333333	0.418719211823	0.0	NA	0.0
977	CD151	uc001lry.2	uc001lsa.2	Nothing	PF00335|Tetraspanin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51678	MPP6	uc003swy.2	uc010kur.2	Lost_in_tumor	PF02828|L27_domain	1/2	1/0	1.0	0.159638554217	0.159638554217	NA	NA	NA
51678	MPP6	uc003swy.2	uc010kur.2	Lost_in_tumor	PF02828|L27_domain	2/2	2/0	1.0	0.153614457831	0.153614457831	NA	NA	NA
51678	MPP6	uc003swy.2	uc010kur.2	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/1	1/0	1.0	0.21686746988	0.21686746988	NA	NA	NA
51678	MPP6	uc003swy.2	uc010kur.2	Nothing	PF00625|Guanylate_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51678	MPP6	uc003swy.2	uc010kur.2	Lost_in_tumor	PF07653|Variant_SH3_domain	1/1	1/0	1.0	0.186746987952	0.186746987952	NA	NA	NA
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	1/12	1/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	2/12	2/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	3/12	3/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	4/12	4/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	5/12	5/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	6/12	6/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	7/12	7/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	8/12	8/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	9/12	9/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	10/12	10/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	11/12	11/12	0.0	NA	0.0	0.0	NA	0.0
80264	ZNF430	uc002npk.2	uc002npj.2	Nothing	PF13465|Zinc-finger_double_domain	12/12	12/12	0.0	NA	0.0	0.0	NA	0.0
83698	CALN1	uc003twc.3	uc003twa.3	Nothing	PF13499|EF-hand_domain_pair	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83698	CALN1	uc003twc.3	uc003twb.3	Nothing	PF13499|EF-hand_domain_pair	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnv.1	uc001hnw.1	Nothing	PF13855|Leucine_rich_repeat	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnv.1	uc001hnw.1	Nothing	PF13855|Leucine_rich_repeat	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnv.1	uc001hnw.1	Nothing	PF13855|Leucine_rich_repeat	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnv.1	uc001hnw.1	Nothing	PF13855|Leucine_rich_repeat	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnv.1	uc001hnw.1	Nothing	PF01582|TIR_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnw.1	uc001hnv.1	Nothing	PF13855|Leucine_rich_repeat	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnw.1	uc001hnv.1	Nothing	PF13855|Leucine_rich_repeat	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnw.1	uc001hnv.1	Nothing	PF13855|Leucine_rich_repeat	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnw.1	uc001hnv.1	Nothing	PF13855|Leucine_rich_repeat	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
7100	TLR5	uc001hnw.1	uc001hnv.1	Nothing	PF01582|TIR_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2662	GDF10	uc001jfb.2	uc009xnp.2	Lost_in_tumor	PF00688|TGF-beta_propeptide	1/1	1/0	0.0188679245283	1.0	0.0188679245283	NA	NA	NA
2662	GDF10	uc001jfb.2	uc009xnp.2	Nothing	PF00019|Transforming_growth_factor_beta_like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2662	GDF10	uc009xnp.2	uc001jfb.2	Gained_in_tumor	PF00688|TGF-beta_propeptide	1/0	1/1	NA	NA	NA	0.0188679245283	1.0	0.0188679245283
2662	GDF10	uc009xnp.2	uc001jfb.2	Nothing	PF00019|Transforming_growth_factor_beta_like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3595	IL12RB2	uc010oql.1	uc010oqm.1	Nothing	PF09240|Interleukin-6_receptor_alpha_chain,_binding	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3595	IL12RB2	uc010oql.1	uc010oqm.1	Nothing	PF00041|Fibronectin_type_III_domain	1/1	1/2	0.0	NA	0.0	0.235294117647	0.232558139535	0.132450331126
3595	IL12RB2	uc010oql.1	uc010oqm.1	Gained_in_tumor	PF00041|Fibronectin_type_III_domain	2/1	2/2	NA	NA	NA	0.607142857143	0.593023255814	0.428571428571
3595	IL12RB2	uc010oql.1	uc010oqm.1	Nothing	PF06328|Ig-like_C2-type_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3595	IL12RB2	uc010oqn.1	uc010oql.1	Gained_in_tumor	PF09240|Interleukin-6_receptor_alpha_chain,_binding	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3595	IL12RB2	uc010oqn.1	uc010oql.1	Gained_in_tumor	PF00041|Fibronectin_type_III_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3595	IL12RB2	uc010oqn.1	uc010oql.1	Gained_in_tumor	PF06328|Ig-like_C2-type_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
60401	EDA2R	uc004dwq.2	uc004dws.2	Nothing	PF00020|TNFR/NGFR_cysteine-rich_region	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
60401	EDA2R	uc004dwq.2	uc004dws.2	Nothing	PF00020|TNFR/NGFR_cysteine-rich_region	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
60401	EDA2R	uc011mpc.1	uc004dwr.2	Gained_in_tumor	PF00020|TNFR/NGFR_cysteine-rich_region	1/0	1/2	NA	NA	NA	1.0	0.167630057803	0.167630057803
60401	EDA2R	uc011mpc.1	uc004dwr.2	Gained_in_tumor	PF00020|TNFR/NGFR_cysteine-rich_region	2/0	2/2	NA	NA	NA	1.0	0.225433526012	0.225433526012
203523	ZNF449	uc004eys.2	uc004eyt.2	Lost_in_tumor	PF02023|SCAN_domain	1/1	1/0	1.0	0.783333333333	0.783333333333	NA	NA	NA
203523	ZNF449	uc004eys.2	uc004eyt.2	Nothing	PF13465|Zinc-finger_double_domain	1/5	1/5	0.0	NA	0.0	0.0	NA	0.0
203523	ZNF449	uc004eys.2	uc004eyt.2	Nothing	PF13465|Zinc-finger_double_domain	2/5	2/5	0.0	NA	0.0	0.0	NA	0.0
203523	ZNF449	uc004eys.2	uc004eyt.2	Nothing	PF13465|Zinc-finger_double_domain	3/5	3/5	0.0	NA	0.0	0.0	NA	0.0
203523	ZNF449	uc004eys.2	uc004eyt.2	Nothing	PF13465|Zinc-finger_double_domain	4/5	4/5	0.0	NA	0.0	0.0	NA	0.0
203523	ZNF449	uc004eys.2	uc004eyt.2	Nothing	PF13465|Zinc-finger_double_domain	5/5	5/5	0.0	NA	0.0	0.0	NA	0.0
7106	TSPAN4	uc001lsd.1	uc001lsj.1	Nothing	PF00335|Tetraspanin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7106	TSPAN4	uc001lsh.1	uc001lsf.1	Nothing	PF00335|Tetraspanin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7108	TM7SF2	uc001oct.2	uc010rny.1	Nothing	PF01222|Ergosterol_biosynthesis_ERG4/ERG24_family	1/1	1/1	0.168508287293	0.525862068966	0.146282973621	0.0	NA	0.0
57453	DSCAML1	uc001prh.1	uc001pri.1	Nothing	PF07679|Immunoglobulin_I-set_domain	1/8	1/3	0.0	NA	0.0	0.0	NA	0.0
57453	DSCAML1	uc001prh.1	uc001pri.1	Nothing	PF07679|Immunoglobulin_I-set_domain	2/8	2/3	0.0	NA	0.0	0.0	NA	0.0
57453	DSCAML1	uc001prh.1	uc001pri.1	Nothing	PF07679|Immunoglobulin_I-set_domain	3/8	3/3	0.0	NA	0.0	0.0	NA	0.0
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	4/8	4/3	1.0	0.0445448676566	0.0445448676566	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	5/8	5/3	1.0	0.0510006455778	0.0510006455778	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	6/8	6/3	1.0	0.0600387346675	0.0600387346675	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	7/8	7/3	1.0	0.0600387346675	0.0600387346675	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	8/8	8/3	1.0	0.0484183344093	0.0484183344093	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF00041|Fibronectin_type_III_domain	1/5	1/0	1.0	0.0548741123305	0.0548741123305	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF00041|Fibronectin_type_III_domain	2/5	2/0	1.0	0.057456423499	0.057456423499	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF00041|Fibronectin_type_III_domain	3/5	3/0	1.0	0.0555196901227	0.0555196901227	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF00041|Fibronectin_type_III_domain	4/5	4/0	1.0	0.0542285345384	0.0542285345384	NA	NA	NA
57453	DSCAML1	uc001prh.1	uc001pri.1	Lost_in_tumor	PF00041|Fibronectin_type_III_domain	5/5	5/0	1.0	0.0510006455778	0.0510006455778	NA	NA	NA
22807	IKZF2	uc010fuu.2	uc002vem.2	Nothing	PF00096|Zinc_finger,_C2H2_type	1/1	1/0	0.0	NA	0.0	NA	NA	NA
22807	IKZF2	uc010fuu.2	uc002vem.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	1/0	1/3	NA	NA	NA	0.434782608696	0.0689655172414	0.0632911392405
22807	IKZF2	uc010fuu.2	uc002vem.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	2/0	2/3	NA	NA	NA	1.0	0.158620689655	0.158620689655
22807	IKZF2	uc010fuu.2	uc002vem.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	3/0	3/3	NA	NA	NA	1.0	0.158620689655	0.158620689655
22807	IKZF2	uc010fuv.2	uc010fux.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	1/2	1/0	1.0	0.115	0.115	NA	NA	NA
22807	IKZF2	uc010fuv.2	uc010fux.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	2/2	2/0	1.0	0.115	0.115	NA	NA	NA
29986	SLC39A2	uc001vyr.2	uc001vys.2	Nothing	PF02535|ZIP_Zinc_transporter	1/1	1/1	0.313333333333	0.949494949495	0.308196721311	0.0	NA	0.0
29986	SLC39A2	uc001vys.2	uc001vyr.2	Nothing	PF02535|ZIP_Zinc_transporter	1/1	1/1	0.0	NA	0.0	0.313333333333	0.949494949495	0.308196721311
151651	EFHB	uc003cbl.3	uc003cbm.2	Nothing	PF13499|EF-hand_domain_pair	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
151651	EFHB	uc003cbm.2	uc003cbl.3	Nothing	PF13499|EF-hand_domain_pair	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2570	GABRR2	uc003pnb.2	uc011dzx.1	Nothing	PF02931|Neurotransmitter-gated_ion-channel_ligand_binding_domain	1/1	1/1	0.191919191919	0.306451612903	0.133802816901	0.0	NA	0.0
2570	GABRR2	uc003pnb.2	uc011dzx.1	Nothing	PF02932|Neurotransmitter-gated_ion-channel_transmembrane_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
165530	CLEC4F	uc002shf.2	uc010yqv.1	Nothing	PF00059|Lectin_C-type_domain	1/1	1/1	0.0821917808219	0.166666666667	0.0582524271845	0.0	NA	0.0
57214	KIAA1199	uc002bfw.1	uc010unn.1	Nothing	PF13330|Mucin-2_protein_WxxW_repeating_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57214	KIAA1199	uc002bfw.1	uc010unn.1	Nothing	PF10162|G8_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3594	IL12RB1	uc002nhy.2	uc002nhw.1	Gained_in_tumor	PF00041|Fibronectin_type_III_domain	1/0	1/1	NA	NA	NA	1.0	0.236760124611	0.236760124611
5034	P4HB	uc002kbn.1	uc002kbl.1	Lost_in_tumor	PF13848|Thioredoxin-like_domain	1/1	1/0	0.890710382514	0.504643962848	0.475218658892	NA	NA	NA
5034	P4HB	uc002kbn.1	uc002kbl.1	Nothing	PF00085|Thioredoxin	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
5034	P4HB	uc002kbn.1	uc002kbl.1	Lost_in_tumor	PF00085|Thioredoxin	2/2	2/1	1.0	0.325077399381	0.325077399381	NA	NA	NA
3598	IL13RA2	uc010nqd.1	uc004epx.2	Nothing	PF09240|Interleukin-6_receptor_alpha_chain,_binding	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
971	CD72	uc003zxc.1	uc010mkv.2	Lost_in_tumor	PF00059|Lectin_C-type_domain	1/1	1/0	1.0	0.701388888889	0.701388888889	NA	NA	NA
8086	AAAS	uc001scr.3	uc001scs.3	Nothing	PF00400|WD_domain,_G-beta_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1089	CEACAM4	uc010xwd.1	uc002orh.1	Nothing	PF07686|Immunoglobulin_V-set_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10474	TADA3	uc003bsx.1	uc010hcn.1	Nothing	PF10198|Histone_acetyltransferases_subunit_3	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10478	SLC25A17	uc003azc.2	uc011aov.1	Nothing	PF00153|Mitochondrial_carrier_protein	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
10478	SLC25A17	uc003azc.2	uc011aov.1	Nothing	PF00153|Mitochondrial_carrier_protein	2/3	2/2	0.144329896907	0.191780821918	0.0897435897436	0.0	NA	0.0
10478	SLC25A17	uc003azc.2	uc011aov.1	Lost_in_tumor	PF00153|Mitochondrial_carrier_protein	3/3	3/2	0.647058823529	0.753424657534	0.533980582524	NA	NA	NA
117248	GALNTL2	uc003car.3	uc003cas.3	Nothing	PF00652|Ricin-type_beta-trefoil_lectin_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
117248	GALNTL2	uc003car.3	uc003cas.3	Lost_in_tumor	PF00535|Glycosyl_transferase_family_2	1/1	1/0	1.0	0.308510638298	0.308510638298	NA	NA	NA
7102	TSPAN7	uc004deg.3	uc004deh.2	Nothing	PF00335|Tetraspanin_family	1/1	1/1	0.351111111111	0.858695652174	0.331932773109	0.0	NA	0.0
7103	TSPAN8	uc009zrt.1	uc001swj.1	Nothing	PF00335|Tetraspanin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7109	TRAPPC10	uc002zea.2	uc002zdz.2	Lost_in_tumor	PF12584|Trafficking_protein_particle_complex_subunit_10,_TRAPPC10	1/1	1/0	1.0	0.229145728643	0.229145728643	NA	NA	NA
5413	SEPT5	uc002zpv.1	uc002zpz.1	Lost_in_tumor	PF00735|Septin	1/1	1/0	1.0	0.750677506775	0.750677506775	NA	NA	NA
5413	SEPT5	uc002zpv.1	uc002zpz.1	Gained_in_tumor	PF01462|Leucine_rich_repeat_N-terminal_domain	1/0	1/1	NA	NA	NA	1.0	0.121359223301	0.121359223301
5413	SEPT5	uc002zpv.1	uc002zpz.1	Gained_in_tumor	PF01463|Leucine_rich_repeat_C-terminal_domain	1/0	1/1	NA	NA	NA	1.0	0.106796116505	0.106796116505
84988	PPP1R16A	uc003zdf.2	uc003zdd.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
84988	PPP1R16A	uc003zdf.2	uc003zdd.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
9673	SLC25A44	uc001fnp.2	uc010phe.1	Lost_in_tumor	PF00153|Mitochondrial_carrier_protein	1/3	1/0	1.0	1.0	1.0	NA	NA	NA
9673	SLC25A44	uc001fnp.2	uc010phe.1	Lost_in_tumor	PF00153|Mitochondrial_carrier_protein	2/3	2/0	1.0	1.0	1.0	NA	NA	NA
9673	SLC25A44	uc001fnp.2	uc010phe.1	Lost_in_tumor	PF00153|Mitochondrial_carrier_protein	3/3	3/0	1.0	1.0	1.0	NA	NA	NA
9673	SLC25A44	uc001fnp.2	uc010phd.1	Lost_in_tumor	PF00153|Mitochondrial_carrier_protein	1/3	1/0	1.0	1.0	1.0	NA	NA	NA
9673	SLC25A44	uc001fnp.2	uc010phd.1	Lost_in_tumor	PF00153|Mitochondrial_carrier_protein	2/3	2/0	1.0	1.0	1.0	NA	NA	NA
9673	SLC25A44	uc001fnp.2	uc010phd.1	Lost_in_tumor	PF00153|Mitochondrial_carrier_protein	3/3	3/0	1.0	1.0	1.0	NA	NA	NA
11261	CHP	uc001znl.2	uc010bcd.1	Lost_in_tumor	PF13499|EF-hand_domain_pair	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
57571	CARNS1	uc009yrp.2	uc001olc.3	Nothing	PF13535|ATP-grasp_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57571	CARNS1	uc009yrp.2	uc010rpq.1	Lost_in_tumor	PF13535|ATP-grasp_domain	1/1	1/0	1.0	0.287856071964	0.287856071964	NA	NA	NA
9489	PGS1	uc002jvm.2	uc002jvn.2	Lost_in_tumor	PF13091|PLD-like_domain	1/1	1/0	1.0	0.515679442509	0.515679442509	NA	NA	NA
9489	PGS1	uc002jvm.2	uc002jvo.2	Lost_in_tumor	PF13091|PLD-like_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9489	PGS1	uc002jvm.2	uc010dho.2	Lost_in_tumor	PF13091|PLD-like_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
112609	MRAP2	uc003pkg.3	uc010kbo.2	Lost_in_tumor	PF15183|Melanocortin-2_receptor_accessory_protein_family	1/1	1/0	0.860465116279	0.860465116279	0.755102040816	NA	NA	NA
246	ALOX15	uc002fyh.2	uc010vsd.1	Nothing	PF00305|Lipoxygenase	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
246	ALOX15	uc002fyh.2	uc010vsd.1	Nothing	PF00305|Lipoxygenase	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
246	ALOX15	uc002fyh.2	uc010vsd.1	Lost_in_tumor	PF01477|PLAT/LH2_domain	1/1	1/0	0.39	1.0	0.39	NA	NA	NA
5229	PGGT1B	uc003kqw.3	uc010jch.2	Nothing	PF00432|Prenyltransferase_and_squalene_oxidase_repeat	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
5229	PGGT1B	uc003kqw.3	uc010jch.2	Lost_in_tumor	PF00432|Prenyltransferase_and_squalene_oxidase_repeat	2/2	2/1	1.0	0.506493506494	0.506493506494	NA	NA	NA
5229	PGGT1B	uc003kqw.3	uc010jch.2	Nothing	PF13249|Prenyltransferase-like	1/1	1/1	0.0333333333333	0.038961038961	0.0182926829268	0.0	NA	0.0
5229	PGGT1B	uc003kqw.3	uc003kqx.3	Nothing	PF00432|Prenyltransferase_and_squalene_oxidase_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
5229	PGGT1B	uc003kqw.3	uc003kqx.3	Nothing	PF00432|Prenyltransferase_and_squalene_oxidase_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
5229	PGGT1B	uc003kqw.3	uc003kqx.3	Nothing	PF13249|Prenyltransferase-like	1/1	1/1	0.0555555555556	0.0406504065041	0.0240384615385	0.0	NA	0.0
5229	PGGT1B	uc003kqx.3	uc010jch.2	Nothing	PF00432|Prenyltransferase_and_squalene_oxidase_repeat	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
5229	PGGT1B	uc003kqx.3	uc010jch.2	Lost_in_tumor	PF00432|Prenyltransferase_and_squalene_oxidase_repeat	2/2	2/1	1.0	0.519480519481	0.519480519481	NA	NA	NA
5229	PGGT1B	uc003kqx.3	uc010jch.2	Nothing	PF13249|Prenyltransferase-like	1/1	1/1	0.0352941176471	0.038961038961	0.0188679245283	0.0602409638554	0.0406504065041	0.0248756218905
51166	AADAT	uc003isr.2	uc003iss.2	Nothing	PF00155|Aminotransferase_class_I_and_II	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51166	AADAT	uc003isr.2	uc003ist.2	Nothing	PF00155|Aminotransferase_class_I_and_II	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
387990	TOMM20L	uc001xdr.1	uc010trq.1	Lost_in_tumor	PF02064|MAS20_protein_import_receptor	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
387990	TOMM20L	uc010trq.1	uc001xdr.1	Gained_in_tumor	PF02064|MAS20_protein_import_receptor	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3455	IFNAR2	uc002yrb.2	uc002yrc.2	Nothing	PF09294|Interferon-alpha/beta_receptor,_fibronectin_type_III	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3455	IFNAR2	uc002yrb.2	uc002yrc.2	Nothing	PF13900|Putative_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3455	IFNAR2	uc002yrb.2	uc002yrc.2	Nothing	PF01108|Tissue_factor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3455	IFNAR2	uc002yrb.2	uc002yrg.2	Nothing	PF09294|Interferon-alpha/beta_receptor,_fibronectin_type_III	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3455	IFNAR2	uc002yrb.2	uc002yrg.2	Nothing	PF13900|Putative_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3455	IFNAR2	uc002yrb.2	uc002yrg.2	Lost_in_tumor	PF01108|Tissue_factor	1/1	1/0	1.0	0.809160305344	0.809160305344	NA	NA	NA
3455	IFNAR2	uc002yrb.2	uc002yrd.2	Nothing	PF09294|Interferon-alpha/beta_receptor,_fibronectin_type_III	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3455	IFNAR2	uc002yrb.2	uc002yrd.2	Lost_in_tumor	PF13900|Putative_binding_domain	1/1	1/0	1.0	0.588235294118	0.588235294118	NA	NA	NA
3455	IFNAR2	uc002yrb.2	uc002yrd.2	Nothing	PF01108|Tissue_factor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56624	ASAH2	uc009xos.2	uc001jjd.2	Nothing	PF04734|Neutral/alkaline_non-lysosomal_ceramidase	1/1	1/1	0.0	NA	0.0	0.0518518518519	1.0	0.0518518518519
56624	ASAH2	uc001jjd.2	uc009xos.2	Nothing	PF04734|Neutral/alkaline_non-lysosomal_ceramidase	1/1	1/1	0.0518518518519	1.0	0.0518518518519	0.0	NA	0.0
117157	SH2D1B	uc001gbz.1	uc001gca.1	Nothing	PF00017|SH2_domain	1/1	1/1	0.2125	0.309090909091	0.14406779661	0.0	NA	0.0
117157	SH2D1B	uc001gca.1	uc001gbz.1	Nothing	PF00017|SH2_domain	1/1	1/1	0.0	NA	0.0	0.2125	0.309090909091	0.14406779661
3454	IFNAR1	uc002yrn.2	uc011adv.1	Nothing	PF09294|Interferon-alpha/beta_receptor,_fibronectin_type_III	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
3454	IFNAR1	uc002yrn.2	uc011adv.1	Nothing	PF09294|Interferon-alpha/beta_receptor,_fibronectin_type_III	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
3454	IFNAR1	uc002yrn.2	uc011adv.1	Nothing	PF01108|Tissue_factor	1/1	1/1	0.574257425743	0.840579710145	0.517857142857	0.0	NA	0.0
10331	B3GNT3	uc002nhk.1	uc002nhl.1	Nothing	PF01762|Galactosyltransferase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10331	B3GNT3	uc002nhk.1	uc010ebd.1	Nothing	PF01762|Galactosyltransferase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10331	B3GNT3	uc002nhl.1	uc002nhk.1	Nothing	PF01762|Galactosyltransferase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
