Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
90293	KLHL13	uc011mtp.1	uc004eqm.2	Nothing	PF01344|Kelch_motif	2/5	2/5	0.0	NA	0.0	0.0	NA	0.0
90293	KLHL13	uc011mtp.1	uc004eqm.2	Nothing	PF01344|Kelch_motif	3/5	3/5	0.0	NA	0.0	0.0	NA	0.0
90293	KLHL13	uc011mtp.1	uc004eqm.2	Nothing	PF01344|Kelch_motif	4/5	4/5	0.0	NA	0.0	0.0	NA	0.0
90293	KLHL13	uc011mtp.1	uc004eqm.2	Nothing	PF01344|Kelch_motif	5/5	5/5	0.0	NA	0.0	0.0	NA	0.0
90293	KLHL13	uc011mtp.1	uc004eqm.2	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9197	SLC33A1	uc003fao.1	uc003fan.3	Nothing	PF13000|Acetyl-coenzyme_A_transporter_1	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
9197	SLC33A1	uc003fao.1	uc003fan.3	Nothing	PF13000|Acetyl-coenzyme_A_transporter_1	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
10562	OLFM4	uc001vhl.2	uc001vhk.1	Lost_in_tumor	PF02191|Olfactomedin-like_domain	1/1	1/0	1.0	0.725714285714	0.725714285714	NA	NA	NA
9747	FAM115A	uc003wdp.1	uc003wdo.1	Nothing	PF13402|Peptidase_M60-like_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
122953	JDP2	uc001xrq.2	uc010tvc.1	Nothing	PF00170|bZIP_transcription_factor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6233	RPS27A	uc002ryl.2	uc002ryk.2	Gained_in_tumor	PF01599|Ribosomal_protein_S27a	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
6233	RPS27A	uc002ryl.2	uc002ryk.2	Gained_in_tumor	PF00240|Ubiquitin_family	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
11315	PARK7	uc001aox.3	uc001aou.3	Nothing	PF01965|DJ-1/PfpI_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc010gpw.2	Nothing	PF00362|Integrin,_beta_chain	1/1	1/1	0.13734939759	1.0	0.13734939759	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc010gpw.2	Nothing	PF08725|Integrin_beta_cytoplasmic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc010gpw.2	Nothing	PF07965|Integrin_beta_tail_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zgd.2	Nothing	PF00362|Integrin,_beta_chain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zgd.2	Nothing	PF08725|Integrin_beta_cytoplasmic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zgd.2	Nothing	PF07965|Integrin_beta_tail_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zge.2	Nothing	PF00362|Integrin,_beta_chain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zge.2	Nothing	PF08725|Integrin_beta_cytoplasmic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zge.2	Nothing	PF07965|Integrin_beta_tail_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zgg.2	Nothing	PF00362|Integrin,_beta_chain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zgg.2	Nothing	PF08725|Integrin_beta_cytoplasmic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3689	ITGB2	uc002zgf.3	uc002zgg.2	Nothing	PF07965|Integrin_beta_tail_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3688	ITGB1	uc001iwt.3	uc001iws.3	Nothing	PF07965|Integrin_beta_tail_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3688	ITGB1	uc001iwt.3	uc001iws.3	Nothing	PF08725|Integrin_beta_cytoplasmic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3688	ITGB1	uc001iwt.3	uc001iws.3	Nothing	PF07974|EGF-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3688	ITGB1	uc001iwt.3	uc001iws.3	Nothing	PF00362|Integrin,_beta_chain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3688	ITGB1	uc001iwt.3	uc001iwr.3	Nothing	PF07965|Integrin_beta_tail_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3688	ITGB1	uc001iwt.3	uc001iwr.3	Nothing	PF08725|Integrin_beta_cytoplasmic_domain	1/1	1/1	0.434782608696	0.952380952381	0.425531914894	0.409090909091	0.75	0.36
3688	ITGB1	uc001iwt.3	uc001iwr.3	Nothing	PF07974|EGF-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3688	ITGB1	uc001iwt.3	uc001iwr.3	Nothing	PF00362|Integrin,_beta_chain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5055	SERPINB2	uc002ljo.2	uc010dqh.2	Nothing	PF00079|Serpin_(serine_protease_inhibitor)	1/1	1/1	0.156862745098	0.914285714286	0.154589371981	0.0	NA	0.0
5055	SERPINB2	uc010dqh.2	uc002ljo.2	Nothing	PF00079|Serpin_(serine_protease_inhibitor)	1/1	1/1	0.0	NA	0.0	0.156862745098	0.914285714286	0.154589371981
5055	SERPINB2	uc002ljo.2	uc010xeu.1	Nothing	PF00079|Serpin_(serine_protease_inhibitor)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5055	SERPINB2	uc010xeu.1	uc002ljo.2	Nothing	PF00079|Serpin_(serine_protease_inhibitor)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
285172	FAM126B	uc002uwv.2	uc002uws.3	Nothing	PF09790|Hyccin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79140	CCDC28B	uc001bul.1	uc001buk.2	Nothing	PF13270|Domain_of_unknown_function_(DUF4061)	1/1	1/1	0.01	0.0588235294118	0.00862068965517	0.0	NA	0.0
8525	DGKZ	uc001ncj.1	uc001ncl.2	Nothing	PF00609|Diacylglycerol_kinase_accessory_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncj.1	uc001ncl.2	Nothing	PF00130|Phorbol_esters/diacylglycerol_binding_domain_(C1_domain)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncj.1	uc001ncl.2	Nothing	PF00781|Diacylglycerol_kinase_catalytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncj.1	uc001ncl.2	Nothing	PF13857|Ankyrin_repeats_(many_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncj.1	uc010rgr.1	Nothing	PF00609|Diacylglycerol_kinase_accessory_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncj.1	uc010rgr.1	Nothing	PF00130|Phorbol_esters/diacylglycerol_binding_domain_(C1_domain)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncj.1	uc010rgr.1	Nothing	PF00781|Diacylglycerol_kinase_catalytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncj.1	uc010rgr.1	Nothing	PF13857|Ankyrin_repeats_(many_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001nck.1	uc001ncl.2	Nothing	PF00609|Diacylglycerol_kinase_accessory_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001nck.1	uc001ncl.2	Gained_in_tumor	PF00130|Phorbol_esters/diacylglycerol_binding_domain_(C1_domain)	1/0	1/1	NA	NA	NA	0.862068965517	0.225225225225	0.217391304348
8525	DGKZ	uc001nck.1	uc001ncl.2	Nothing	PF00781|Diacylglycerol_kinase_catalytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001nck.1	uc001ncl.2	Nothing	PF13857|Ankyrin_repeats_(many_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncn.1	uc001ncl.2	Nothing	PF00609|Diacylglycerol_kinase_accessory_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncn.1	uc001ncl.2	Nothing	PF13857|Ankyrin_repeats_(many_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncn.1	uc001ncl.2	Nothing	PF00781|Diacylglycerol_kinase_catalytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc001ncn.1	uc001ncl.2	Nothing	PF00130|Phorbol_esters/diacylglycerol_binding_domain_(C1_domain)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc009yky.1	uc001ncl.2	Nothing	PF13857|Ankyrin_repeats_(many_copies)	1/0	1/1	NA	NA	NA	0.0	NA	0.0
8525	DGKZ	uc009yky.1	uc001ncl.2	Nothing	PF00023|Ankyrin_repeat	1/1	1/0	0.0	NA	0.0	NA	NA	NA
8525	DGKZ	uc009yky.1	uc001ncl.2	Nothing	PF00781|Diacylglycerol_kinase_catalytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc009yky.1	uc001ncl.2	Nothing	PF13606|Ankyrin_repeat	1/1	1/0	0.0	NA	0.0	NA	NA	NA
8525	DGKZ	uc009yky.1	uc001ncl.2	Nothing	PF00130|Phorbol_esters/diacylglycerol_binding_domain_(C1_domain)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8525	DGKZ	uc009yky.1	uc001ncl.2	Nothing	PF00609|Diacylglycerol_kinase_accessory_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22877	MLXIP	uc001ubt.2	uc001ubr.2	Lost_in_tumor	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/0	1.0	0.143695014663	0.143695014663	NA	NA	NA
22877	MLXIP	uc001ubq.2	uc001ubt.2	Nothing	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22877	MLXIP	uc001ubt.2	uc001ubq.2	Nothing	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25897	RNF19A	uc003yjk.1	uc003yjj.1	Nothing	PF01485|IBR_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
25897	RNF19A	uc003yjk.1	uc003yjj.1	Nothing	PF01485|IBR_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
728489	DNLZ	uc004chf.1	uc011mdv.1	Lost_in_tumor	PF05180|DNL_zinc_finger	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
728489	DNLZ	uc011mdv.1	uc004chf.1	Gained_in_tumor	PF05180|DNL_zinc_finger	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
64924	SLC30A5	uc003jvh.2	uc003jvj.2	Lost_in_tumor	PF01545|Cation_efflux_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
23076	RRP1B	uc002zdk.2	uc002zdl.2	Lost_in_tumor	PF05997|Nucleolar_protein,Nop52	1/1	1/0	1.0	0.449678800857	0.449678800857	NA	NA	NA
347734	SLC35B2	uc003oxd.2	uc011dvu.1	Nothing	PF08449|UAA_transporter_family	1/1	1/1	0.0730897009967	0.165413533835	0.0533980582524	0.0	NA	0.0
1215	CMA1	uc001wpp.1	uc010alx.1	Nothing	PF00089|Trypsin	1/1	1/1	0.412844036697	0.810810810811	0.376569037657	0.0	NA	0.0
1215	CMA1	uc010alx.1	uc001wpp.1	Nothing	PF00089|Trypsin	1/1	1/1	0.0	NA	0.0	0.412844036697	0.810810810811	0.376569037657
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	1/13	1/13	1.0	0.0358422939068	0.0358422939068	1.0	0.0373134328358	0.0373134328358
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	2/13	2/13	1.0	0.0430107526882	0.0430107526882	1.0	0.044776119403	0.044776119403
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	3/13	3/13	1.0	0.0430107526882	0.0430107526882	1.0	0.044776119403	0.044776119403
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	4/13	4/13	1.0	0.0448028673835	0.0448028673835	1.0	0.0466417910448	0.0466417910448
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	5/13	5/13	1.0	0.0394265232975	0.0394265232975	1.0	0.0410447761194	0.0410447761194
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	6/13	6/13	1.0	0.0412186379928	0.0412186379928	1.0	0.0429104477612	0.0429104477612
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	7/13	7/13	1.0	0.0430107526882	0.0430107526882	1.0	0.044776119403	0.044776119403
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	8/13	8/13	1.0	0.0412186379928	0.0412186379928	1.0	0.0429104477612	0.0429104477612
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	9/13	9/13	1.0	0.0448028673835	0.0448028673835	1.0	0.0466417910448	0.0466417910448
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	10/13	10/13	1.0	0.0448028673835	0.0448028673835	1.0	0.0466417910448	0.0466417910448
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	11/13	11/13	1.0	0.0412186379928	0.0412186379928	1.0	0.0429104477612	0.0429104477612
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	12/13	12/13	1.0	0.0430107526882	0.0430107526882	1.0	0.044776119403	0.044776119403
90485	ZNF835	uc010ygo.1	uc010ygn.1	Nothing	PF13465|Zinc-finger_double_domain	13/13	13/13	1.0	0.0376344086022	0.0376344086022	1.0	0.0391791044776	0.0391791044776
4163	MCC	uc003kqj.3	uc003kql.3	Nothing	PF10506|PDZ_domain_of_MCC-2_bdg_protein_for_Usher_syndrome	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
4163	MCC	uc003kqj.3	uc003kql.3	Nothing	PF10506|PDZ_domain_of_MCC-2_bdg_protein_for_Usher_syndrome	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
4163	MCC	uc003kqj.3	uc003kql.3	Nothing	PF10506|PDZ_domain_of_MCC-2_bdg_protein_for_Usher_syndrome	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
4163	MCC	uc003kqj.3	uc003kql.3	Gained_in_tumor	PF13499|EF-hand_domain_pair	1/0	1/1	NA	NA	NA	1.0	0.257142857143	0.257142857143
89941	RHOT2	uc002cip.2	uc010bqy.2	Nothing	PF08356|EF_hand_associated	1/1	1/1	0.367816091954	0.128	0.104918032787	0.0350877192982	0.0689655172414	0.0238095238095
89941	RHOT2	uc002cip.2	uc010bqy.2	Nothing	PF08477|Miro-like_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
89941	RHOT2	uc002cip.2	uc010bqy.2	Lost_in_tumor	PF00071|Ras_family	1/1	1/0	1.0	0.64	0.64	NA	NA	NA
89941	RHOT2	uc002cip.2	uc010bqy.2	Nothing	PF08355|EF_hand_associated	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
60468	BACH2	uc003pnw.2	uc011eab.1	Nothing	PF03131|bZIP_Maf_transcription_factor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
60468	BACH2	uc003pnw.2	uc011eab.1	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54995	OXSM	uc003cdn.2	uc011awp.1	Nothing	PF02801|Beta-ketoacyl_synthase,_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54995	OXSM	uc003cdn.2	uc011awp.1	Lost_in_tumor	PF00109|Beta-ketoacyl_synthase,_N-terminal_domain	1/1	1/0	0.943548387097	0.850909090909	0.809688581315	NA	NA	NA
84461	NEURL4	uc002ggb.1	uc002gga.1	Nothing	PF07177|Neuralized	1/6	1/6	0.0	NA	0.0	0.0	NA	0.0
84461	NEURL4	uc002ggb.1	uc002gga.1	Nothing	PF07177|Neuralized	2/6	2/6	0.0	NA	0.0	0.0	NA	0.0
84461	NEURL4	uc002ggb.1	uc002gga.1	Nothing	PF07177|Neuralized	3/6	3/6	0.0	NA	0.0	0.0	NA	0.0
84461	NEURL4	uc002ggb.1	uc002gga.1	Nothing	PF07177|Neuralized	4/6	4/6	0.0	NA	0.0	0.0	NA	0.0
84461	NEURL4	uc002ggb.1	uc002gga.1	Nothing	PF07177|Neuralized	5/6	5/6	0.0	NA	0.0	0.0	NA	0.0
84461	NEURL4	uc002ggb.1	uc002gga.1	Nothing	PF07177|Neuralized	6/6	6/6	0.0	NA	0.0	0.0	NA	0.0
26045	LRRTM2	uc011cyz.1	uc010jez.2	Lost_in_tumor	PF12799|Leucine_Rich_repeats_(2_copies)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
26045	LRRTM2	uc011cyz.1	uc010jez.2	Lost_in_tumor	PF13855|Leucine_rich_repeat	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
26045	LRRTM2	uc011cyz.1	uc010jez.2	Lost_in_tumor	PF13855|Leucine_rich_repeat	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
26045	LRRTM2	uc011cyz.1	uc011cza.1	Nothing	PF12799|Leucine_Rich_repeats_(2_copies)	1/1	1/0	0.0	NA	0.0	NA	NA	NA
26045	LRRTM2	uc011cyz.1	uc011cza.1	Nothing	PF13855|Leucine_rich_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
26045	LRRTM2	uc011cyz.1	uc011cza.1	Nothing	PF13855|Leucine_rich_repeat	2/2	2/2	0.610169491525	0.248275862069	0.214285714286	0.0208333333333	0.0909090909091	0.0172413793103
26022	TMEM98	uc002hhq.2	uc002hhr.2	Nothing	PF13324|Grap2_and_cyclin-D-interacting	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64800	EFCAB6	uc003bdz.1	uc003beb.3	Lost_in_tumor	PF13833|EF-hand_domain_pair	1/2	1/0	1.0	0.0398009950249	0.0398009950249	NA	NA	NA
64800	EFCAB6	uc003bdz.1	uc003beb.3	Lost_in_tumor	PF13833|EF-hand_domain_pair	2/2	2/0	1.0	0.0389718076285	0.0389718076285	NA	NA	NA
64800	EFCAB6	uc003bdz.1	uc003beb.3	Lost_in_tumor	PF08976|Domain_of_unknown_function_(DUF1880)	1/1	1/0	1.0	0.0970149253731	0.0970149253731	NA	NA	NA
64800	EFCAB6	uc003bdz.1	uc003beb.3	Lost_in_tumor	PF13499|EF-hand_domain_pair	1/1	1/0	1.0	0.0480928689884	0.0480928689884	NA	NA	NA
347733	TUBB2B	uc010jnk.2	uc003mvg.2	Nothing	PF03953|Tubulin_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
347733	TUBB2B	uc010jnk.2	uc003mvg.2	Nothing	PF00091|Tubulin/FtsZ_family,_GTPase_domain	1/1	1/1	0.0	NA	0.0	0.319634703196	0.972222222222	0.316742081448
347733	TUBB2B	uc010jnk.2	uc003mvh.2	Nothing	PF03953|Tubulin_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
347733	TUBB2B	uc010jnk.2	uc003mvh.2	Nothing	PF00091|Tubulin/FtsZ_family,_GTPase_domain	1/1	1/1	0.142857142857	0.913043478261	0.140939597315	0.0666666666667	0.132352941176	0.0463917525773
29123	ANKRD11	uc002fmx.1	uc002fnf.1	Lost_in_tumor	PF00023|Ankyrin_repeat	1/1	1/0	1.0	0.011209895632	0.011209895632	NA	NA	NA
29123	ANKRD11	uc002fmx.1	uc002fnf.1	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/0	1.0	0.0270583687669	0.0270583687669	NA	NA	NA
29121	CLEC2D	uc001qwf.1	uc009zgu.1	Lost_in_tumor	PF00059|Lectin_C-type_domain	1/1	1/0	0.564516129032	0.564516129032	0.393258426966	NA	NA	NA
29121	CLEC2D	uc009zgu.1	uc001qwg.1	Gained_in_tumor	PF00059|Lectin_C-type_domain	1/0	1/1	NA	NA	NA	0.709677419355	0.916666666667	0.666666666667
51011	FAHD2A	uc002sur.2	uc002sus.2	Nothing	PF01557|Fumarylacetoacetate_(FAA)_hydrolase_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8031	NCOA4	uc001jit.2	uc010qhf.1	Nothing	PF12489|Nuclear_coactivator	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
8031	NCOA4	uc001jit.2	uc010qhf.1	Lost_in_tumor	PF12489|Nuclear_coactivator	2/2	2/1	1.0	0.78313253012	0.78313253012	NA	NA	NA
83878	USHBP1	uc002nfs.1	uc002nft.1	Lost_in_tumor	PF10506|PDZ_domain_of_MCC-2_bdg_protein_for_Usher_syndrome	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF00096|Zinc_finger,_C2H2_type	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF00096|Zinc_finger,_C2H2_type	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF13465|Zinc-finger_double_domain	1/7	1/7	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF13465|Zinc-finger_double_domain	2/7	2/7	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF13465|Zinc-finger_double_domain	3/7	3/7	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF13465|Zinc-finger_double_domain	4/7	4/7	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF13465|Zinc-finger_double_domain	5/7	5/7	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF13465|Zinc-finger_double_domain	6/7	6/7	0.0	NA	0.0	0.0	NA	0.0
7584	ZNF35	uc003cnr.2	uc003cnq.2	Nothing	PF13465|Zinc-finger_double_domain	7/7	7/7	0.0	NA	0.0	0.0	NA	0.0
84109	QRFPR	uc003ids.2	uc010inj.1	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.0	NA	0.0	0.377777777778	0.50495049505	0.275675675676
3682	ITGAE	uc002fwo.3	uc002fwn.3	Lost_in_tumor	PF08441|Integrin_alpha	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
3682	ITGAE	uc002fwo.3	uc002fwn.3	Lost_in_tumor	PF00092|von_Willebrand_factor_type_A_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
3682	ITGAE	uc002fwo.3	uc002fwn.3	Lost_in_tumor	PF00357|Integrin_alpha_cytoplasmic_region	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
3681	ITGAD	uc010cap.1	uc002ebv.1	Nothing	PF08441|Integrin_alpha	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3681	ITGAD	uc010cap.1	uc002ebv.1	Nothing	PF00092|von_Willebrand_factor_type_A_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3681	ITGAD	uc010cap.1	uc002ebv.1	Nothing	PF00357|Integrin_alpha_cytoplasmic_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3685	ITGAV	uc010zfv.1	uc002upq.2	Nothing	PF08441|Integrin_alpha	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3685	ITGAV	uc010zfv.1	uc002upq.2	Nothing	PF01839|FG-GAP_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
3685	ITGAV	uc010zfv.1	uc002upq.2	Nothing	PF01839|FG-GAP_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
3685	ITGAV	uc010zfv.1	uc002upq.2	Nothing	PF00357|Integrin_alpha_cytoplasmic_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26047	CNTNAP2	uc003wev.1	uc003weu.1	Gained_in_tumor	PF02210|Laminin_G_domain	1/0	1/4	NA	NA	NA	1.0	0.104660670482	0.104660670482
26047	CNTNAP2	uc003wev.1	uc003weu.1	Gained_in_tumor	PF02210|Laminin_G_domain	2/0	2/4	NA	NA	NA	1.0	0.104660670482	0.104660670482
26047	CNTNAP2	uc003wev.1	uc003weu.1	Gained_in_tumor	PF02210|Laminin_G_domain	3/0	3/4	NA	NA	NA	1.0	0.0956663941128	0.0956663941128
26047	CNTNAP2	uc003wev.1	uc003weu.1	Gained_in_tumor	PF02210|Laminin_G_domain	4/0	4/4	NA	NA	NA	1.0	0.107113654947	0.107113654947
26047	CNTNAP2	uc003wev.1	uc003weu.1	Gained_in_tumor	PF00008|EGF-like_domain	1/0	1/1	NA	NA	NA	1.0	0.0245298446443	0.0245298446443
26047	CNTNAP2	uc003wev.1	uc003weu.1	Gained_in_tumor	PF00754|F5/8_type_C_domain	1/0	1/1	NA	NA	NA	1.0	0.105478331971	0.105478331971
10761	PLAC1	uc004exo.1	uc004exp.1	Nothing	PF00100|Zona_pellucida-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
284613	CYB561D1	uc001dxu.2	uc010ovl.1	Gained_in_tumor	PF03188|Eukaryotic_cytochrome_b561	1/0	1/1	NA	NA	NA	1.0	0.766467065868	0.766467065868
80115	BAIAP2L2	uc003auw.2	uc003auv.2	Lost_in_tumor	PF08397|IRSp53/MIM_homology_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
80115	BAIAP2L2	uc003auw.2	uc003auv.2	Lost_in_tumor	PF14604|Variant_SH3_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
343263	MYBPHL	uc001dxk.1	uc010ovh.1	Nothing	PF07679|Immunoglobulin_I-set_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
343263	MYBPHL	uc001dxk.1	uc010ovh.1	Nothing	PF07679|Immunoglobulin_I-set_domain	2/2	2/2	0.22972972973	0.739130434783	0.2125	0.0	NA	0.0
343263	MYBPHL	uc001dxk.1	uc010ovh.1	Nothing	PF00041|Fibronectin_type_III_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
347736	TXNDC6	uc003esd.1	uc003ese.1	Gained_in_tumor	PF00334|Nucleoside_diphosphate_kinase	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
