Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
133690	CAPSL	uc003jju.1	uc003jjt.1	Nothing	PF13499|EF-hand_domain_pair	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
22876	INPP5F	uc001leo.2	uc001lep.2	Nothing	PF12456|Inositol_phosphatase	1/1	1/1	0.372727272727	0.0651828298887	0.0587392550143	0.0142857142857	0.0526315789474	0.0113636363636
22876	INPP5F	uc001leo.2	uc001lep.2	Lost_in_tumor	PF02383|SacI_homology_domain	1/1	1/0	1.0	0.591414944356	0.591414944356	NA	NA	NA
22878	KIAA1012	uc002kxb.3	uc002kxc.3	Nothing	PF12739|ER-Golgi_trafficking_TRAPP_I_complex_85_kDa_subunit	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
22878	KIAA1012	uc002kxb.3	uc002kxc.3	Nothing	PF12739|ER-Golgi_trafficking_TRAPP_I_complex_85_kDa_subunit	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
100130015	LOC100130015	uc002fql.2	uc010cjd.2	Nothing	PF00576|HIUase/Transthyretin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1375	CPT1B	uc011asa.1	uc003bmo.2	Nothing	PF00755|Choline/Carnitine_o-acyltransferase	1/1	1/1	0.0	NA	0.0	0.0287648054146	0.5	0.0279605263158
8879	SGPL1	uc001jrm.2	uc009xqk.2	Lost_in_tumor	PF00282|Pyridoxal-dependent_decarboxylase_conserved_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
56975	FAM20C	uc003sip.2	uc011jvn.1	Nothing	PF06702|Protein_of_unknown_function_(DUF1193)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23509	POFUT1	uc002wxp.2	uc010ztu.1	Nothing	PF10250|GDP-fucose_protein_O-fucosyltransferase	1/1	1/1	0.523668639053	0.838862559242	0.475806451613	0.0	NA	0.0
23509	POFUT1	uc010ztu.1	uc002wxp.2	Nothing	PF10250|GDP-fucose_protein_O-fucosyltransferase	1/1	1/1	0.0	NA	0.0	0.523668639053	0.838862559242	0.475806451613
375056	MIA3	uc001hnl.2	uc001hnm.2	Lost_in_tumor	PF07653|Variant_SH3_domain	1/1	1/0	1.0	0.0457290767903	0.0457290767903	NA	NA	NA
150383	C22orf40	uc003bhe.2	uc003bhd.2	Nothing	PF10170|Cysteine-rich_domain	1/1	1/1	0.0520833333333	1.0	0.0520833333333	0.0	NA	0.0
150383	C22orf40	uc003bhe.2	uc003bhc.2	Nothing	PF10170|Cysteine-rich_domain	1/1	1/1	0.34375	0.6875	0.297297297297	0.0	NA	0.0
55332	DRAM1	uc001tix.2	uc010svv.1	Nothing	PF10277|Frag1/DRAM/Sfk1_family	1/1	1/1	0.509259259259	1.0	0.509259259259	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	1/23	1/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	2/23	2/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	3/23	3/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	4/23	4/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	5/23	5/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	6/23	6/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	7/23	7/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	8/23	8/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	9/23	9/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	10/23	10/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	11/23	11/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	12/23	12/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	13/23	13/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	14/23	14/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	15/23	15/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	16/23	16/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	17/23	17/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	18/23	18/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	19/23	19/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	20/23	20/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	21/23	21/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	22/23	22/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00630|Filamin/ABP280_repeat	23/23	23/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Nothing	PF00307|Calponin_homology_(CH)_domain	1/2	1/1	0.414893617021	0.21546961326	0.165254237288	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djm.2	Lost_in_tumor	PF00307|Calponin_homology_(CH)_domain	2/2	2/1	1.0	0.558011049724	0.558011049724	NA	NA	NA
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	1/23	1/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	2/23	2/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	3/23	3/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	4/23	4/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	5/23	5/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	6/23	6/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	7/23	7/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	8/23	8/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	9/23	9/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	10/23	10/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	11/23	11/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	12/23	12/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	13/23	13/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	14/23	14/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	15/23	15/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	16/23	16/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	17/23	17/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	18/23	18/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	19/23	19/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	20/23	20/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	21/23	21/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	22/23	22/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00630|Filamin/ABP280_repeat	23/23	23/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Nothing	PF00307|Calponin_homology_(CH)_domain	1/2	1/1	0.414893617021	0.21546961326	0.165254237288	0.0	NA	0.0
2317	FLNB	uc003djj.2	uc003djl.2	Lost_in_tumor	PF00307|Calponin_homology_(CH)_domain	2/2	2/1	1.0	0.558011049724	0.558011049724	NA	NA	NA
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	1/23	1/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	2/23	2/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	3/23	3/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	4/23	4/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	5/23	5/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	6/23	6/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	7/23	7/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	8/23	8/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	9/23	9/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	10/23	10/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	11/23	11/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	12/23	12/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	13/23	13/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	14/23	14/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	15/23	15/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	16/23	16/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	17/23	17/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	18/23	18/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	19/23	19/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	20/23	20/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	21/23	21/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	22/23	22/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00630|Filamin/ABP280_repeat	23/23	23/23	0.0	NA	0.0	0.0	NA	0.0
2317	FLNB	uc003djm.2	uc003djj.2	Nothing	PF00307|Calponin_homology_(CH)_domain	1/1	1/2	0.0	NA	0.0	0.414893617021	0.21546961326	0.165254237288
2317	FLNB	uc003djm.2	uc003djj.2	Gained_in_tumor	PF00307|Calponin_homology_(CH)_domain	2/1	2/2	NA	NA	NA	1.0	0.558011049724	0.558011049724
91687	CENPL	uc001gjf.3	uc009wwg.2	Nothing	PF13092|Kinetochore_complex_Sim4_subunit_Fta1	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
91687	CENPL	uc001gjf.3	uc001gjg.3	Nothing	PF13092|Kinetochore_complex_Sim4_subunit_Fta1	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55336	FBXL8	uc002erk.1	uc002erj.1	Nothing	PF12937|F-box-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29106	SCG3	uc002abh.2	uc010ufz.1	Nothing	PF15467|Secretogranin-3	1/1	1/1	0.478935698448	0.931034482759	0.462526766595	0.0	NA	0.0
29106	SCG3	uc010ufz.1	uc002abh.2	Nothing	PF15467|Secretogranin-3	1/1	1/1	0.0	NA	0.0	0.478935698448	0.931034482759	0.462526766595
8547	FCN3	uc001bob.2	uc001boa.2	Nothing	PF01391|Collagen_triple_helix_repeat_(20_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8547	FCN3	uc001bob.2	uc001boa.2	Nothing	PF00147|Fibrinogen_beta_and_gamma_chains,_C-terminal_globular_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dni.2	uc001dnj.2	Nothing	PF13855|Leucine_rich_repeat	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dni.2	uc001dnj.2	Nothing	PF13855|Leucine_rich_repeat	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dni.2	uc001dnj.2	Nothing	PF13855|Leucine_rich_repeat	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dni.2	uc001dnj.2	Nothing	PF12534|Leucine-rich_repeat_containing_protein_8	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dni.2	uc001dnj.2	Nothing	PF12534|Leucine-rich_repeat_containing_protein_8	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dnj.2	uc001dni.2	Nothing	PF12534|Leucine-rich_repeat_containing_protein_8	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dnj.2	uc001dni.2	Nothing	PF12534|Leucine-rich_repeat_containing_protein_8	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dnj.2	uc001dni.2	Nothing	PF13855|Leucine_rich_repeat	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dnj.2	uc001dni.2	Nothing	PF13855|Leucine_rich_repeat	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
23507	LRRC8B	uc001dnj.2	uc001dni.2	Nothing	PF13855|Leucine_rich_repeat	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
169026	SLC30A8	uc003yoh.2	uc010mcz.2	Nothing	PF01545|Cation_efflux_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
169026	SLC30A8	uc003yog.2	uc010mcz.2	Nothing	PF01545|Cation_efflux_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
169026	SLC30A8	uc010mcz.2	uc003yoh.2	Nothing	PF01545|Cation_efflux_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
169026	SLC30A8	uc011lia.1	uc010mcz.2	Nothing	PF01545|Cation_efflux_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2744	GLS	uc002use.2	uc002usf.2	Nothing	PF04960|Glutaminase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2744	GLS	uc002use.2	uc002usf.2	Gained_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/0	1/1	NA	NA	NA	1.0	0.72268907563	0.72268907563
2744	GLS	uc002use.2	uc010zgj.1	Nothing	PF04960|Glutaminase	1/1	1/1	0.881118881119	0.509090909091	0.476370510397	0.0	NA	0.0
2744	GLS	uc002use.2	uc010zgj.1	Gained_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/0	1/1	NA	NA	NA	1.0	0.72268907563	0.72268907563
95	ACY1	uc003dcp.2	uc003dcq.2	Nothing	PF07687|Peptidase_dimerisation_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
95	ACY1	uc003dcp.2	uc003dcq.2	Nothing	PF01546|Peptidase_family_M20/M25/M40	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23504	RIMBP2	uc001uil.2	uc001uin.1	Lost_in_tumor	PF14604|Variant_SH3_domain	1/2	1/0	1.0	0.146627565982	0.146627565982	NA	NA	NA
23504	RIMBP2	uc001uil.2	uc001uin.1	Lost_in_tumor	PF14604|Variant_SH3_domain	2/2	2/0	1.0	0.17665615142	0.17665615142	NA	NA	NA
23504	RIMBP2	uc001uil.2	uc001uin.1	Lost_in_tumor	PF07653|Variant_SH3_domain	1/1	1/0	1.0	0.192429022082	0.192429022082	NA	NA	NA
23504	RIMBP2	uc001uil.2	uc001uin.1	Nothing	PF00041|Fibronectin_type_III_domain	1/0	1/1	NA	NA	NA	0.0	NA	0.0
23504	RIMBP2	uc001uil.2	uc001uim.2	Nothing	PF14604|Variant_SH3_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
23504	RIMBP2	uc001uil.2	uc001uim.2	Lost_in_tumor	PF14604|Variant_SH3_domain	2/2	2/1	1.0	0.17665615142	0.17665615142	NA	NA	NA
23504	RIMBP2	uc001uil.2	uc001uim.2	Lost_in_tumor	PF07653|Variant_SH3_domain	1/1	1/0	1.0	0.192429022082	0.192429022082	NA	NA	NA
6535	SLC6A8	uc011myx.1	uc004fib.3	Nothing	PF00209|Sodium:neurotransmitter_symporter_family	1/1	1/1	0.0	NA	0.0	0.120982986767	0.55652173913	0.110344827586
7185	TRAF1	uc004bku.1	uc010mvl.1	Nothing	PF00917|MATH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84909	C9orf3	uc004avd.2	uc004avc.2	Nothing	PF09127|Leukotriene_A4_hydrolase,_C-terminal	1/1	1/1	0.303448275862	0.95652173913	0.299319727891	0.0	NA	0.0
84909	C9orf3	uc004avd.2	uc004ave.1	Lost_in_tumor	PF09127|Leukotriene_A4_hydrolase,_C-terminal	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
84909	C9orf3	uc004ave.1	uc004ava.2	Gained_in_tumor	PF01433|Peptidase_family_M1	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
84909	C9orf3	uc004ave.1	uc004ava.2	Gained_in_tumor	PF13485|Peptidase_MA_superfamily	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
84909	C9orf3	uc004ave.1	uc004ava.2	Gained_in_tumor	PF09127|Leukotriene_A4_hydrolase,_C-terminal	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
65267	WNK3	uc004dtd.1	uc004dtc.1	Nothing	PF12202|Oxidative-stress-responsive_kinase_1_C_terminal	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
65267	WNK3	uc004dtd.1	uc004dtc.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
164656	TMPRSS6	uc003aqs.1	uc003aqt.1	Nothing	PF00057|Low-density_lipoprotein_receptor_domain_class_A	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
164656	TMPRSS6	uc003aqs.1	uc003aqt.1	Nothing	PF00057|Low-density_lipoprotein_receptor_domain_class_A	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
164656	TMPRSS6	uc003aqs.1	uc003aqt.1	Nothing	PF01390|SEA_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
164656	TMPRSS6	uc003aqs.1	uc003aqt.1	Nothing	PF00089|Trypsin	1/1	1/1	0.0	NA	0.0	0.0876494023904	1.0	0.0876494023904
164656	TMPRSS6	uc003aqt.1	uc003aqs.1	Nothing	PF00089|Trypsin	1/1	1/1	0.0876494023904	1.0	0.0876494023904	0.0	NA	0.0
164656	TMPRSS6	uc003aqt.1	uc003aqs.1	Nothing	PF01390|SEA_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
164656	TMPRSS6	uc003aqt.1	uc003aqs.1	Nothing	PF00057|Low-density_lipoprotein_receptor_domain_class_A	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
164656	TMPRSS6	uc003aqt.1	uc003aqs.1	Nothing	PF00057|Low-density_lipoprotein_receptor_domain_class_A	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
29765	TMOD4	uc001exc.3	uc001exb.2	Lost_in_tumor	PF03250|Tropomodulin	1/1	1/0	0.950354609929	0.985294117647	0.937062937063	NA	NA	NA
29765	TMOD4	uc001exd.2	uc010pct.1	Gained_in_tumor	PF03250|Tropomodulin	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
29102	RNASEN	uc003jhh.2	uc003jhg.2	Nothing	PF14622|Ribonuclease-III-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29102	RNASEN	uc003jhh.2	uc003jhg.2	Nothing	PF00035|Double-stranded_RNA_binding_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29102	RNASEN	uc003jhh.2	uc003jhg.2	Nothing	PF00636|Ribonuclease_III_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7456	WIPF1	uc002uiz.2	uc002uiy.2	Nothing	PF02205|WH2_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
144347	FAM101A	uc001uge.1	uc001ugd.1	Nothing	PF15068|FAM101_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6536	SLC6A9	uc001cln.2	uc010oko.1	Nothing	PF00209|Sodium:neurotransmitter_symporter_family	1/1	1/1	0.159176029963	0.765765765766	0.151785714286	0.0	NA	0.0
6536	SLC6A9	uc001cln.2	uc009vxd.2	Lost_in_tumor	PF00209|Sodium:neurotransmitter_symporter_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
93	ACVR2B	uc003cif.2	uc003cig.2	Lost_in_tumor	PF01064|Activin_types_I_and_II_receptor_domain	1/1	1/0	1.0	0.421052631579	0.421052631579	NA	NA	NA
93	ACVR2B	uc003cif.2	uc003cig.2	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0671378091873	0.0909090909091	0.0401691331924	0.0	NA	0.0
170961	ANKRD24	uc010dtt.1	uc002lzs.2	Nothing	PF00023|Ankyrin_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
170961	ANKRD24	uc010dtt.1	uc002lzs.2	Nothing	PF00023|Ankyrin_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
170961	ANKRD24	uc010dtt.1	uc002lzs.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79848	CSPP1	uc003xxj.2	uc010lyw.2	Lost_in_tumor	PF15236|Coiled-coil_domain-containing_protein_66	1/1	1/0	1.0	0.103867403315	0.103867403315	NA	NA	NA
79848	CSPP1	uc003xxj.2	uc003xxi.2	Nothing	PF15236|Coiled-coil_domain-containing_protein_66	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7450	VWF	uc001qnn.1	uc010set.1	Lost_in_tumor	PF00092|von_Willebrand_factor_type_A_domain	1/3	1/0	1.0	0.0812819321876	0.0812819321876	NA	NA	NA
7450	VWF	uc001qnn.1	uc010set.1	Lost_in_tumor	PF00092|von_Willebrand_factor_type_A_domain	2/3	2/0	1.0	0.0678123548537	0.0678123548537	NA	NA	NA
7450	VWF	uc001qnn.1	uc010set.1	Lost_in_tumor	PF00092|von_Willebrand_factor_type_A_domain	3/3	3/0	1.0	0.0771017185323	0.0771017185323	NA	NA	NA
7450	VWF	uc001qnn.1	uc010set.1	Nothing	PF01826|Trypsin_Inhibitor_like_cysteine_rich_domain	1/5	1/1	0.0	NA	0.0	0.0	NA	0.0
7450	VWF	uc001qnn.1	uc010set.1	Lost_in_tumor	PF01826|Trypsin_Inhibitor_like_cysteine_rich_domain	2/5	2/1	0.836363636364	0.0213655364608	0.0212765957447	NA	NA	NA
7450	VWF	uc001qnn.1	uc010set.1	Lost_in_tumor	PF01826|Trypsin_Inhibitor_like_cysteine_rich_domain	3/5	3/1	1.0	0.0185787273572	0.0185787273572	NA	NA	NA
7450	VWF	uc001qnn.1	uc010set.1	Lost_in_tumor	PF01826|Trypsin_Inhibitor_like_cysteine_rich_domain	4/5	4/1	1.0	0.0236878773804	0.0236878773804	NA	NA	NA
7450	VWF	uc001qnn.1	uc010set.1	Lost_in_tumor	PF01826|Trypsin_Inhibitor_like_cysteine_rich_domain	5/5	5/1	1.0	0.0236878773804	0.0236878773804	NA	NA	NA
7450	VWF	uc001qnn.1	uc010set.1	Nothing	PF00094|von_Willebrand_factor_type_D_domain	1/4	1/2	0.0	NA	0.0	0.0	NA	0.0
7450	VWF	uc001qnn.1	uc010set.1	Nothing	PF00094|von_Willebrand_factor_type_D_domain	2/4	2/2	0.0	NA	0.0	0.0	NA	0.0
