GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
REGULATION_OF_CATALYTIC_ACTIVITY	brca	0.430243326597	0.999569167377	0.0030407313016	APH1A,ARAP1,ARHGAP27,BCCIP,CAP2,CCND3,CCNG1,CD4,CD81,DHCR24,DNAJB6,ECSIT,ERBB2,FBXO5,MAP3K10,MTCH1,NCSTN,PDCD4,PTPLAD1,RGS3,SMAD3,TNFSF15,TP53,TPD52L1,TRIB1	1.16733901372	25	1396	228	14862
POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	brca	1.0	1.0	0.000536250536251		0.0	0	1421	9	15081
NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	brca	0.360840262396	0.999569167377	0.00232795821031	SLA2	0.321318822023	1	1420	33	15057
MACROMOLECULE_CATABOLIC_PROCESS	brca	0.195005695058	0.999569167377	0.00233528459335	AMFR,ANAPC4,DFFA,FAF1,FBXO7,GBA2,HK1,NPLOC4,PGD,PPT1,SIAH1,SQSTM1,SYVN1,TPD52L1,UBE2E1	1.46629125504	15	1406	109	14981
RESPONSE_TO_ABIOTIC_STIMULUS	brca	0.157341981249	0.985828720407	0.00139837639838	AKT1,DDB2,PNKP	0.423554301834	3	1418	75	15015
ENERGY_RESERVE_METABOLIC_PROCESS	brca	0.619892360269	0.999569167377	0.000816750816751		0.0	0	1421	13	15077
PEPTIDYL_AMINO_ACID_MODIFICATION	brca	1.0	1.0	0.00194773855488	AKT1,CD81,PRMT5,PRMT7	0.81635090386	4	1417	52	15038
APOPTOTIC_NUCLEAR_CHANGES	brca	0.0631133620283	0.703628698289	0.00262762762763	ACIN1,DFFA,PPT1,TPD52L1	3.03982256276	4	1417	14	15076
CELL_PROLIFERATION_GO_0008283	brca	0.611740423843	0.999569167377	0.0028597676624	ATP8A2,BAP1,BMI1,CD160,CD40LG,CD47,CD81,CHRNA10,CSE1L,CSF1R,CTF1,CUL1,CUL3,DHPS,EIF2AK2,ERBB2,FES,FSCN1,GAS6,GNL3,GPNMB,ICOSLG,IL11,ING1,ING4,ING5,INSIG1,MYO16,PIM1,PRDM4,PRMT5,PTK2B,QSOX1,RAF1,SKP2,SPEG,TGFB2,TNFSF15,TP53,TP53I11,TRIB1,VEGFB	1.07967336129	42	1379	414	14676
PROTEIN_AMINO_ACID_O_LINKED_GLYCOSYLATION	brca	0.0430154805979	0.703628698289	0.00440395752896	GALNT2,GALNT6,GALNT7,POFUT1	3.54693013409	4	1417	12	15078
INTERPHASE_OF_MITOTIC_CELL_CYCLE	brca	0.356518311561	0.999569167377	0.00305662805663	ANAPC4,APBB2,CUL1,CUL3,MYO16,SKP2,TPD52L1	1.40453951055	7	1414	53	15037
REGULATION_OF_BIOLOGICAL_QUALITY	brca	0.500057513115	0.999569167377	0.002145002145	ACIN1,AKT1,ALDH9A1,APBB2,APP,ARAP1,CD40LG,CP,ENO1,FBXO7,FLI1,GCH1,HIF1A,HNF1A,MTL5,NPTN,PABPC1,PLP1,PPT1,RHOT1,RHOT2,SLC9A1,SMAD3,TGFB2,TP53,YWHAH	0.846738351254	26	1395	325	14765
INTRACELLULAR_SIGNALING_CASCADE	brca	0.606366788098	0.999569167377	0.00271852648902	ACIN1,AKAP7,AKT1,AMFR,APOL3,ARAP1,ARHGAP27,CANT1,CAP2,CCM2,CD81,CHP,CORO2A,CRKL,DDAH1,DFFA,DUSP10,EEF1D,EFS,FAF1,FASLG,FYN,GNB1,GRB2,HTR7,IFI16,MAP3K10,MAP4K2,MAPK11,MCL1,MED16,MKNK2,MTCH1,MYD88,NAE1,NPY1R,PLCL1,PPT1,PTPLAD1,RAC1,RAD9A,RGS3,RINT1,RIPK2,SLA2,SMAD3,SQSTM1,STAT2,TNFRSF1A,TNFSF14,TNFSF15,TP53,TPD52L1,WNK3,YWHAH,ZDHHC13	1.07644172915	56	1365	554	14536
G2_M_TRANSITION_OF_MITOTIC_CELL_CYCLE	brca	0.276600021127	0.999569167377	0.00281531531532	ANAPC4,TPD52L1	2.12544045102	2	1419	10	15080
ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	brca	1.0	1.0	0.000965250965251	STX5	0.6243993372	1	1420	17	15073
CELLULAR_MACROMOLECULE_METABOLIC_PROCESS	brca	0.0167220301035	0.630000868651	0.00244027222102	AARS,AKT1,ALG2,AMFR,ANAPC4,APH1A,AURKC,BACE2,BLMH,BMP1,CAMK4,CASP6,CCND3,CCT7,CD37,CD81,COX10,CSNK1D,CSNK1E,CSNK1G3,CTSH,DARS,DDB2,DDX25,DHPS,DNAJA1,DNAJB6,DNAJC7,DOLPP1,DPH1,DUSP10,EIF3B,EIF3D,ERBB2,ETF1,FBXL2,FBXO7,FES,FNTA,FUT8,GALNT2,GALNT6,GALNT7,HAT1,HDAC11,ING4,ING5,JAK3,KDM4A,KLKB1,LOXL2,LRP2,MAP3K10,MAP4K2,MAST2,MBTPS1,MERTK,MGAT4A,MKKS,MKNK2,MMP2,MTIF2,MYST1,NAE1,NCSTN,NGLY1,NPLOC4,PCMT1,PEPD,PGGT1B,PHEX,PHKA2,PIGB,PIGT,PIGV,PIM1,PITRM1,PLAU,POFUT1,PPME1,PPT1,PREX1,PRMT2,PRMT5,PRMT7,PTK2B,PTPRN2,PTPRT,PXN,QPCT,QSOX1,RAC1,RAF1,RARS,RET,RPL7A,RRBP1,SGK3,SIAH1,SLC35A1,SMAD3,SQSTM1,SYVN1,TNFSF15,TNIP1,TRIB1,UBE2E1,UBE2E2,UPF1,WNK3,XPNPEP1,YARS	1.29237126111	112	1309	937	14153
KERATINOCYTE_DIFFERENTIATION	brca	1.0	1.0	0.00106177606178		0.0	0	1421	10	15080
EMBRYO_IMPLANTATION	brca	1.0	1.0	0.0		0.0	0	1421	6	15084
REGULATION_OF_CELL_GROWTH	brca	0.17149018497	0.985828720407	0.00328644971502	APBB2,ENO1,PPT1,SMAD3,TGFB2,TP53	1.77314487633	6	1415	36	15054
CELL_CYCLE_PHASE	brca	0.77626806017	1.0	0.00214768339768	ANAPC4,APBB2,CUL1,CUL3,KNTC1,MYO16,NOLC1,PRMT5,RINT1,SKP2,TARDBP,TPD52L1	0.859839257284	12	1409	148	14942
DEVELOPMENTAL_MATURATION	brca	1.0	1.0	0.00113558937088	TGFB2	0.663468309859	1	1420	16	15074
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_PATHWAY	brca	0.192741629505	0.999569167377	0.00317153888582	CCM2,CRKL,DUSP10,MAP3K10,MAP4K2,PTPLAD1,TPD52L1	1.77369165488	7	1414	42	15048
METAL_ION_TRANSPORT	brca	0.718361257685	1.0	0.00587111411854	ATP2A1,CHP,KCNH2,KCNH3,KCNJ11,KCNK6,KCNQ3,SLC39A2,STIM1	1.08661151172	9	1412	88	15002
RNA_EXPORT_FROM_NUCLEUS	brca	0.22111927663	0.999569167377	0.00203210729527	DDX19B,DDX25,UPF1	1.9932122708	3	1418	16	15074
HEME_METABOLIC_PROCESS	brca	0.593512573426	0.999569167377	0.00106177606178	COX10	1.18004694836	1	1420	9	15081
MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS	brca	1.0	1.0	0.00508950508951	TP53	1.06197183099	1	1420	10	15080
COVALENT_CHROMATIN_MODIFICATION	brca	0.146613056266	0.967646171354	0.00305662805663	HDAC11,KDM4A,MYST1,PRMT7	2.12702893437	4	1417	20	15070
MAPKKK_CASCADE_GO_0000165	brca	0.85575334619	1.0	0.00259041840674	CCM2,CD81,CRKL,DUSP10,MAP3K10,MAP4K2,PTPLAD1,RGS3,TPD52L1	1.07433077633	9	1412	89	15001
PROTEIN_AUTOPROCESSING	brca	1.0	1.0	0.00121434798854	AKT1,MAP3K10	0.731987072003	2	1419	29	15061
RESPONSE_TO_VIRUS	brca	1.0	1.0	0.00211008350543	HNRNPUL1,IFNGR1,IVNS1ABP	0.79601551481	3	1418	40	15050
TRNA_PROCESSING	brca	0.593512573426	0.999569167377	0.00144787644788	AARS	1.18004694836	1	1420	9	15081
INTERCELLULAR_JUNCTION_ASSEMBLY_AND_MAINTENANCE	brca	0.619892360269	0.999569167377	0.004752004752		0.0	0	1421	13	15077
RESPONSE_TO_STRESS	brca	0.356997968985	0.999569167377	0.00246881496881	AKT1,ALKBH1,ALOX15,AMFR,APOL3,ASNS,ATXN3,CD40LG,CSNK1D,CSNK1E,DDB2,DHCR24,DNAJA1,DUSP10,F11R,GPR68,GSS,HIF1A,HSP90B1,IFI16,MAP4K2,MAPK11,MIA3,MMS19,NAE1,NDUFS2,PNKP,PTK2B,RAC1,RAD23B,RAD9A,RINT1,RIPK2,SGK3,SMAD3,SQSTM1,SREBF1,TGFB2,TNFRSF1A,TP53,TP53I11,TXNRD2,UPF1,UVRAG,VPS45,XRCC6	1.16282292115	46	1375	422	14668
DETECTION_OF_ABIOTIC_STIMULUS	brca	0.616089868345	0.999569167377	0.00160875160875		0.0	0	1421	12	15078
SPHINGOID_METABOLIC_PROCESS	brca	0.276600021127	0.999569167377	0.00506756756757	LASS1,SGPL1	2.12544045102	2	1419	10	15080
DETECTION_OF_STIMULUS	brca	0.515729383016	0.999569167377	0.00168140490721	STIM1	0.353521126761	1	1420	30	15060
MAINTENANCE_OF_CELLULAR_LOCALIZATION	brca	0.243461889745	0.999569167377	0.00719550719551	FAF1,SUPT7L	2.36175710594	2	1419	9	15081
NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	brca	0.648184486363	1.0	0.00318058104943	DHCR24,DNAJB6,FBXO5,PDCD4,RGS3,TP53	1.15913909412	6	1415	55	15035
BRAIN_DEVELOPMENT	brca	0.425236405178	0.999569167377	0.0022815022815	CTNS,MDGA1,MYO16,PBX1,PPT1	1.36272272925	5	1416	39	15051
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	brca	0.745955665389	1.0	0.00220429117363	AARS,ADAR,ALKBH1,APBB2,ASH2L,ATXN3,CD40LG,CSNK1D,CSNK1E,CTCF,CTNS,DARS,DBR1,DDB2,DEK,DFFA,DGCR8,DHX15,DNMT1,EFTUD2,ELAVL2,ELL,ELL3,ELP2,ELP3,ENG,ENO1,FOXF2,GATAD2A,GMPS,HDAC8,HIF1A,HNF1A,HNF4G,HNRNPUL1,HOXC6,ING4,INTS3,IRF1,IVNS1ABP,KCNIP3,MAX,MCM3AP,MCM5,MED16,MMS19,MSL3,MYST1,NAE1,NOL3,NOLC1,NR5A2,NRF1,NT5E,NT5M,ORC4L,PABPC1,PBX1,PCGF6,PDCD4,PGD,PHF21A,PNKP,POT1,PPAN,PPT1,PRDM4,PREB,PRPS2,PTGES3,RAD23B,RAD9A,RARS,RBM5,RBM6,RPA3,RRN3,SLA2,SMAD3,SMARCC2,SMNDC1,SNW1,SP100,SQSTM1,SREBF1,STAT2,TAF9,TARDBP,TIAL1,TINF2,TNFRSF1A,TP53,TPD52L1,TRIM24,TSC22D3,UGDH,UIMC1,UPF1,UVRAG,XRCC6,YARS,YWHAH,ZHX1,ZNF254	1.03469368928	104	1317	1070	14020
N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	brca	0.614944247943	0.999569167377	0.00043875043875		0.0	0	1421	11	15079
REGULATION_OF_PROTEIN_SECRETION	brca	1.0	1.0	0.00188223938224	ARFIP1	0.558598962194	1	1420	19	15071
ACUTE_INFLAMMATORY_RESPONSE	brca	1.0	1.0	0.00137892995036		0.0	0	1421	7	15083
CELLULAR_PROTEIN_METABOLIC_PROCESS	brca	0.0116742816763	0.630000868651	0.00245412262787	AARS,AKT1,ALG2,AMFR,ANAPC4,APH1A,AURKC,BACE2,BLMH,BMP1,CAMK4,CASP6,CCND3,CCT7,CD37,CD81,COX10,CSNK1D,CSNK1E,CSNK1G3,CTSH,DARS,DDB2,DDX25,DHPS,DNAJA1,DNAJB6,DNAJC7,DOLPP1,DPH1,DUSP10,EIF3B,EIF3D,ERBB2,ETF1,FBXL2,FBXO7,FES,FNTA,FUT8,GALNT2,GALNT6,GALNT7,HAT1,HDAC11,ING4,ING5,JAK3,KDM4A,KLKB1,LOXL2,LRP2,MAP3K10,MAP4K2,MAST2,MBTPS1,MERTK,MGAT4A,MKKS,MKNK2,MMP2,MTIF2,MYST1,NAE1,NCSTN,NGLY1,NPLOC4,PCMT1,PEPD,PGGT1B,PHEX,PHKA2,PIGB,PIGT,PIGV,PIM1,PITRM1,PLAU,POFUT1,PPME1,PPT1,PREX1,PRMT2,PRMT5,PRMT7,PTK2B,PTPRN2,PTPRT,PXN,QPCT,QSOX1,RAC1,RAF1,RARS,RET,RPL7A,RRBP1,SGK3,SIAH1,SLC35A1,SMAD3,SQSTM1,SYVN1,TNFSF15,TNIP1,TRIB1,UBE2E1,UBE2E2,UPF1,WNK3,XPNPEP1,YARS	1.31175776096	112	1309	924	14166
RIBOSOME_BIOGENESIS_AND_ASSEMBLY	brca	1.0	1.0	0.00160875160875	NOLC1	0.6243993372	1	1420	17	15073
REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT	brca	0.930536478354	1.0	0.00261159022841	CTCF,DEK,DNMT1,ELAVL2,ELL3,ELP2,ELP3,ENO1,FOXF2,GATAD2A,HDAC8,HIF1A,HNF1A,HNF4G,HOXC6,ING4,KCNIP3,MMS19,NRF1,PBX1,PHF21A,PREB,SLA2,SMAD3,SMARCC2,SNW1,SP100,SQSTM1,SREBF1,STAT2,TIAL1,TNFRSF1A,TP53,TSC22D3,XRCC6,ZHX1,ZNF254	1.0050245406	37	1384	391	14699
PHOSPHOINOSITIDE_MEDIATED_SIGNALING	brca	0.0461119979314	0.703628698289	0.0016167953668		0.0	0	1421	40	15050
ACTIVATION_OF_JNK_ACTIVITY	brca	0.642880874169	1.0	0.00542953667954	MAP3K10,PTPLAD1	1.51776905265	2	1419	14	15076
SECRETION	brca	0.0820552006132	0.796418123599	0.00156931124673	ARFGAP3,ARFIP1,BACE2,COPB2,IL11,SCAMP2,STEAP2	0.499799304255	7	1414	148	14942
INTRACELLULAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	brca	0.419625782578	0.999569167377	0.00188453759882	MED16,SLA2,YWHAH	1.77150916784	3	1418	18	15072
ELECTRON_TRANSPORT_GO_0006118	brca	1.0	1.0	0.00232070976752	ALDH9A1,DDO,PGD,UQCRC1	0.987805878781	4	1417	43	15047
TRNA_METABOLIC_PROCESS	brca	0.0747105390831	0.769553258126	0.00233692338955	AARS,DARS,RARS,YARS	2.83697953423	4	1417	15	15075
DNA_REPAIR	brca	0.415765589792	0.999569167377	0.00277707449839	ALKBH1,ATXN3,CSNK1D,CSNK1E,DDB2,MMS19,PNKP,RAD23B,RAD9A,TP53,UPF1,UVRAG,XRCC6	1.26898066097	13	1408	109	14981
CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	brca	0.430849685519	0.999569167377	0.0141716391716	MYL6,RHOT1,RHOT2	1.67816049291	3	1418	19	15071
ACTIN_FILAMENT_BASED_MOVEMENT	brca	0.467451695233	0.999569167377	0.0373690016547	MYL6	1.77042253521	1	1420	6	15084
REGULATION_OF_HOMEOSTATIC_PROCESS	brca	0.614944247943	0.999569167377	0.001404001404		0.0	0	1421	11	15079
POSITIVE_REGULATION_OF_CASPASE_ACTIVITY	brca	0.28669852112	0.999569167377	0.0035035035035	MTCH1,SMAD3,TNFSF15,TP53	1.8492221779	4	1417	23	15067
NEGATIVE_REGULATION_OF_PHOSPHORYLATION	brca	0.616089868345	0.999569167377	0.00313706563707		0.0	0	1421	12	15078
CARBOXYLIC_ACID_TRANSPORT	brca	0.233041589837	0.999569167377	0.00348562848563	CTNS,SLC16A4,SLC1A4,SLC1A5,SLC25A15	1.71530435575	5	1416	31	15059
REGULATION_OF_PROTEIN_KINASE_ACTIVITY	brca	1.0	1.0	0.00249678249678	BCCIP,CCND3,CCNG1,CD4,CD81,ERBB2,MAP3K10,PDCD4,PTPLAD1,RGS3,TNFSF15,TPD52L1,TRIB1	1.00773992203	13	1408	137	14953
BONE_REMODELING	brca	0.251744316958	0.999569167377	0.00114910829197		0.0	0	1421	21	15069
UBIQUITIN_CYCLE	brca	0.431422016267	0.999569167377	0.0011121369817	AMFR,DDB2	0.481965532705	2	1419	44	15046
CHROMOSOME_CONDENSATION	brca	0.593512573426	0.999569167377	0.00289575289575	ACIN1	1.18004694836	1	1420	9	15081
PROTEIN_AMINO_ACID_N_LINKED_GLYCOSYLATION	brca	0.0877270719559	0.822441299586	0.00392995035852	ALG2,CD37,DOLPP1,FUT8,MGAT4A	2.31316015721	5	1416	23	15067
PROGRAMMED_CELL_DEATH	brca	0.00150743186108	0.621815642694	0.00261583011583	ACIN1,AKT1,ASNS,BOK,CASP6,CD40LG,CSE1L,CUL1,CUL3,DAP,DFFA,DHCR24,DNAJB6,DPF2,EI24,FASLG,FXR1,HSP90B1,HSPA9,HSPD1,IFI16,ING4,MAP3K10,MCL1,MTCH1,MYO18A,NAE1,NOL3,PDCD2,PEA15,PIM1,PPP1R13B,PPT1,PTK2B,RAF1,RHOT1,RHOT2,SERPINB2,SGPL1,SIAH1,SMAD3,SMNDC1,TAX1BP1,TGFB2,TIAL1,TNFSF14,TNFSF15,TP53,TP53BP2,TPD52L1,TXNDC5,YARS,YWHAZ	1.64606190067	53	1368	347	14743
CARBOHYDRATE_METABOLIC_PROCESS	brca	0.468531665655	0.999569167377	0.00213107355964	EXT2,FUT8,GALNT7,GBA2,HK1,IPPK,PGD,PHKA2,SLC35A1,UGDH	0.735589416489	10	1411	144	14946
MITOCHONDRIAL_TRANSPORT	brca	0.688593090841	1.0	0.00371621621622	SLC25A15,TP53	1.18017383134	2	1419	18	15072
BIOPOLYMER_CATABOLIC_PROCESS	brca	0.394140354318	0.999569167377	0.00232181988939	AMFR,ANAPC4,DFFA,FAF1,FBXO7,NPLOC4,PPT1,SIAH1,SQSTM1,SYVN1,TPD52L1,UBE2E1	1.28963158913	12	1409	99	14991
REGULATION_OF_TRANSPORT	brca	0.343255154832	0.999569167377	0.00321195579816	FAF1,PEA15,PPT1,RAC1,SMAD3,STIM1,TNFSF14	1.45981362842	7	1414	51	15039
POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	brca	1.0	1.0	0.00260857079039	APOL3,CANT1,EEF1D,FASLG,MYD88,RAC1,RIPK2,TNFRSF1A,TPD52L1,ZDHHC13	0.956385159078	10	1411	111	14979
PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	brca	0.593512573426	0.999569167377	0.00212355212355	CD40LG	1.18004694836	1	1420	9	15081
CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	brca	1.0	1.0	0.00219375219375	PPT1	1.06197183099	1	1420	10	15080
NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	brca	0.633666272168	0.999569167377	0.000965250965251		0.0	0	1421	15	15075
FATTY_ACID_BETA_OXIDATION	brca	0.243461889745	0.999569167377	0.004914004914	ACADVL,HADHB	2.36175710594	2	1419	9	15081
S_PHASE_OF_MITOTIC_CELL_CYCLE	brca	0.210501743148	0.999569167377	0.00366795366795	APBB2,MYO16	2.65715292459	2	1419	8	15082
INTRACELLULAR_TRANSPORT	brca	0.0607664003243	0.703628698289	0.00370613150464	AKT1,AP3S2,ARCN1,ARFIP1,CBLB,CEP57,COPB2,DDX19B,DDX25,FAF1,GGA1,GOLGA5,KPNB1,MCM3AP,MYL6,PPP1R10,RAB35,RERE,RHOT1,RHOT2,SCAMP2,SLC25A15,SMAD3,SQSTM1,STEAP2,STX5,TNFSF14,TP53,TRPC4AP,UPF1,VPS45,YWHAH	1.45003721736	32	1389	236	14854
ISOPRENOID_METABOLIC_PROCESS	brca	0.0621810834606	0.703628698289	0.00658125658126	DHRS3,IDI1,RDH11	3.98854019746	3	1418	8	15082
REGULATION_OF_NEUROGENESIS	brca	0.342357821698	0.999569167377	0.00137892995036	NPTN,YWHAH	1.77096546864	2	1419	12	15078
WOUND_HEALING	brca	1.0	1.0	0.00143665259944	CD40LG,MIA3,TGFB2	0.79601551481	3	1418	40	15050
CIRCADIAN_RHYTHM	brca	0.593512573426	0.999569167377	0.00656370656371	HTR7	1.18004694836	1	1420	9	15081
EPIDERMIS_DEVELOPMENT	brca	0.170357860615	0.985828720407	0.0011583011583	DHCR24,TGFB2	0.365288814367	2	1419	58	15032
REGULATED_SECRETORY_PATHWAY	brca	1.0	1.0	0.00230175230175	STEAP2	0.88485915493	1	1420	12	15078
FATTY_ACID_METABOLIC_PROCESS	brca	0.0591740840475	0.703628698289	0.00359005622164	ACADVL,ACOT2,ACOX3,FAAH,HACL1,HADHB,PTGES3,SC4MOL,TNFRSF1A	1.99743271955	9	1412	48	15042
REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	brca	0.709067348319	1.0	0.00326939843069	APOL3,CANT1,EEF1D,FASLG,MYD88,RIPK2,SQSTM1,TNFRSF1A,ZDHHC13	1.13865843788	9	1412	84	15006
REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	brca	0.309641562256	0.999569167377	0.004158004158	ENG,SMAD3	1.93209046063	2	1419	11	15079
ESTABLISHMENT_OF_VESICLE_LOCALIZATION	brca	0.593512573426	0.999569167377	0.00144787644788	STX5	1.18004694836	1	1420	9	15081
INORGANIC_ANION_TRANSPORT	brca	0.633666272168	0.999569167377	0.0003861003861		0.0	0	1421	15	15075
RRNA_PROCESSING	brca	1.0	1.0	0.0014157014157	NOLC1	0.758350100604	1	1420	14	15076
RNA_SPLICING	brca	1.0	1.0	0.00179260893547	DBR1,EFTUD2,IVNS1ABP,NOL3,PPAN,SMNDC1,SNW1	0.884370579915	7	1414	84	15006
REGULATION_OF_HEART_CONTRACTION	brca	0.676291360918	1.0	0.00375939849624	KCNH2,TGFB2	1.24967872984	2	1419	17	15073
POSITIVE_REGULATION_OF_JNK_ACTIVITY	brca	0.664437706595	1.0	0.00525525525526	MAP3K10,PTPLAD1	1.32787174066	2	1419	16	15074
PEPTIDE_METABOLIC_PROCESS	brca	1.0	1.0	0.000858000858001		0.0	0	1421	9	15081
RESPONSE_TO_HEAT	brca	0.555211490384	0.999569167377	0.001716001716	AKT1	1.32764084507	1	1420	8	15082
TISSUE_REMODELING	brca	0.253176429332	0.999569167377	0.00109687609688		0.0	0	1421	22	15068
PROTEOGLYCAN_METABOLIC_PROCESS	brca	0.395747453083	0.999569167377	0.00176962676963		0.0	0	1421	18	15072
LEUKOCYTE_ACTIVATION	brca	0.653181633679	1.0	0.00407896375638	CD4,CD40LG,CD47,ICOSLG,PREX1,SLA2	1.13836446239	6	1415	56	15034
PHOSPHORYLATION	brca	1.0	1.0	0.00171563442111	AKT1,AURKC,CAMK4,CCND3,CD81,CSNK1D,CSNK1E,ERBB2,FES,IPPK,JAK3,MAP3K10,MAP4K2,MAST2,MERTK,MKNK2,PIM1,PNKP,PTK2B,RAF1,RET,SGK3,TRIB1,UQCRC1,WNK3	0.994213000225	25	1396	267	14823
CDC42_PROTEIN_SIGNAL_TRANSDUCTION	brca	0.243461889745	0.999569167377	0.0107055107055	ARAP1,ARHGAP27	2.36175710594	2	1419	9	15081
PEPTIDYL_TYROSINE_MODIFICATION	brca	0.717508434295	1.0	0.00124678249678	CD81	0.461328842621	1	1420	23	15067
POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	brca	0.256571380957	0.999569167377	0.000587544065805		0.0	0	1421	23	15067
PROTEIN_MODIFICATION_PROCESS	brca	0.0202803553558	0.661196772786	0.00234044777192	AKT1,ALG2,AMFR,APH1A,AURKC,BACE2,CAMK4,CCND3,CD37,CD81,CSNK1D,CSNK1E,CSNK1G3,DDB2,DOLPP1,DUSP10,ERBB2,FBXL2,FES,FNTA,FUT8,GALNT2,GALNT6,GALNT7,HAT1,HDAC11,ING4,ING5,JAK3,KDM4A,LOXL2,LRP2,MAP3K10,MAP4K2,MAST2,MERTK,MGAT4A,MKNK2,MYST1,NAE1,NCSTN,PCMT1,PGGT1B,PHEX,PHKA2,PIGB,PIGT,PIGV,PIM1,POFUT1,PPME1,PRMT2,PRMT5,PRMT7,PTK2B,PTPRN2,PTPRT,QPCT,QSOX1,RAF1,RET,SGK3,SLC35A1,TRIB1,UBE2E1,UBE2E2,WNK3	1.37551444969	67	1354	524	14566
RNA_SPLICINGVIA_TRANSESTERIFICATION_REACTIONS	brca	0.765502417948	1.0	0.00165471594043	DBR1,SNW1	0.643090524697	2	1419	33	15057
PHOSPHOINOSITIDE_BIOSYNTHETIC_PROCESS	brca	0.0140040874132	0.630000868651	0.0047055984556	CD81,PI4K2A,PI4KB,PIGB,PIGT,PIGV	3.55053003534	6	1415	18	15072
ORGAN_DEVELOPMENT	brca	0.679072926741	1.0	0.00269625426202	ACIN1,AEBP1,AES,BMP1,CCM2,CD4,CDC42,COL12A1,COL1A2,CTF1,CTNS,CUL7,DGCR2,DHCR24,DVL1,DVL2,ENG,ERBB2,EXT2,FLI1,HMGCR,IFI16,MAP4K2,MDGA1,MEF2D,MKKS,MYL6,MYO16,MYST1,PAX6,PBX1,PPT1,RET,SMTN,SPEG,STX2,TBX1,TGFB2	0.912705790921	38	1383	441	14649
REGULATION_OF_ANGIOGENESIS	brca	0.251744316958	0.999569167377	0.000827357970215		0.0	0	1421	21	15069
JAK_STAT_CASCADE	brca	0.50974301954	0.999569167377	0.00151682294539	STAT2	0.392879499218	1	1420	27	15063
POSITIVE_REGULATION_OF_T_CELL_ACTIVATION	brca	0.664437706595	1.0	0.00772200772201	CD47,ICOSLG	1.32787174066	2	1419	16	15074
POLYSACCHARIDE_METABOLIC_PROCESS	brca	0.391908345137	0.999569167377	0.00068135362253		0.0	0	1421	17	15073
MEIOTIC_CELL_CYCLE	brca	0.106844571893	0.881467718117	0.000965250965251		0.0	0	1421	30	15060
ANATOMICAL_STRUCTURE_DEVELOPMENT	brca	0.259107084352	0.999569167377	0.00258456413204	ACIN1,AEBP1,AES,ARAP1,ATXN3,BMP1,CAP2,CCM2,CD4,CD40LG,CDC42,COL12A1,COL1A2,CTF1,CTNS,CUL7,DCX,DGCR2,DHCR24,DVL1,DVL2,ENC1,ENG,ERBB2,EXT2,FLI1,GSS,HEYL,HMGCR,HOXA11,IFI16,JARID2,LZTR1,MAP4K2,MDGA1,MEF2D,MKKS,MYL6,MYO16,MYST1,NPTN,NR5A2,PAX6,PBX1,PCDH1,PCDHA5,PCDHA7,PLP1,PPP2R5D,PPT1,RAC1,RET,RTN1,SIAH1,SIX2,SMTN,SOX13,SPEG,STX2,TBX1,TGFB2,TRIM3,YWHAH,ZNF384	0.854849239684	64	1357	789	14301
POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	brca	1.0	1.0	0.00136743886744	CCND3,CD81	0.965340508681	2	1419	22	15068
DEFENSE_RESPONSE_TO_BACTERIUM	brca	0.391908345137	0.999569167377	0.00119236883943		0.0	0	1421	17	15073
SODIUM_ION_TRANSPORT	brca	0.395747453083	0.999569167377	0.000965250965251		0.0	0	1421	18	15072
PROTEIN_CATABOLIC_PROCESS	brca	0.180128442792	0.990706435358	0.00277875277875	AMFR,ANAPC4,FAF1,FBXO7,NPLOC4,SIAH1,SQSTM1,SYVN1,UBE2E1	1.68104219472	9	1412	57	15033
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	brca	1.0	1.0	0.00131274131274	HDAC8,MTA2	0.923307902074	2	1419	23	15067
RRNA_METABOLIC_PROCESS	brca	1.0	1.0	0.0014157014157	NOLC1	0.758350100604	1	1420	14	15076
