Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
brca	T_CELL_PROLIFERATION	1.0	1.0	0.0	
brca	STRIATED_MUSCLE_CONTRACTION_GO_0006941	1.0	1.0	0.0	
brca	ORGAN_MORPHOGENESIS	0.526265547962835	1.0	1.3563243964845924	TGFB2
brca	PEPTIDYL_AMINO_ACID_MODIFICATION	0.0571581730074329	0.3368249480795153	5.4382222222222225	AKT1,CD81
brca	NEGATIVE_REGULATION_OF_CELL_CYCLE	0.08497175211614492	0.42436931314142834	4.289122807017544	PPP1R13B,TP53
brca	REGULATION_OF_RHO_GTPASE_ACTIVITY	1.0	1.0	0.0	
brca	REGULATION_OF_MITOTIC_CELL_CYCLE	1.0	1.0	0.0	
brca	WOUND_HEALING	0.2516557875638246	0.7085871151541137	3.566394874781596	TGFB2
brca	PROTEIN_POLYUBIQUITINATION	0.06404556157334412	0.3619012897123897	17.360678925035362	AMFR
brca	MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS	0.08700076669678593	0.42436931314142834	12.14950495049505	TP53
brca	PROTEIN_EXPORT_FROM_NUCLEUS	1.0	1.0	0.0	
brca	REGULATION_OF_ACTIN_POLYMERIZATION_AND_OR_DEPOLYMERIZATION	1.0	1.0	0.0	
brca	CELL_CYCLE_PROCESS	1.0	1.0	0.7796708242252797	SKP2
brca	CELLULAR_LIPID_METABOLIC_PROCESS	0.6671331551060571	1.0	1.314891304347826	CD81,PTGES3
brca	PROTEIN_TARGETING_TO_MITOCHONDRION	1.0	1.0	0.0	
brca	BIOGENIC_AMINE_METABOLIC_PROCESS	0.10199361666377872	0.4499718382225532	10.122937293729374	TGFB2
brca	POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION	0.003520598843767174	0.04761465649357243	27.27111111111111	CCND3,CD81
brca	POSITIVE_REGULATION_OF_TRANSPORT	0.1093983580638384	0.4604777826666667	9.343488194973343	STIM1
brca	NEGATIVE_REGULATION_OF_CELLULAR_PROCESS	0.0012796558164878712	0.02513609639529747	3.2226264726264726	CTCF,GATAD2A,HSPA9,ING5,MYST1,PEA15,PIM1,PPP1R13B,QSOX1,TGFB2,TP53
brca	UNFOLDED_PROTEIN_RESPONSE	0.05626754684915368	0.3363820735547231	20.255775577557756	AMFR
brca	RNA_METABOLIC_PROCESS	0.11260724933649172	0.4668390990080687	1.7660531904135908	CTCF,DHX15,GATAD2A,MED16,SQSTM1,SREBF1,TAF9,TP53,UPF1
brca	EPITHELIAL_CELL_DIFFERENTIATION	1.0	1.0	0.0	
brca	LOCOMOTORY_BEHAVIOR	0.3447178025460145	0.8859569691603175	2.421980198019802	TGFB2
brca	DNA_REPLICATION	0.0319866117443937	0.22554662127457095	4.564160119715675	NAE1,ORC4L,UPF1
brca	HOMEOSTATIC_PROCESS	1.0	1.0	0.9475325485304436	AKT1
brca	MUSCLE_CELL_DIFFERENTIATION	1.0	1.0	0.0	
brca	VESICLE_LOCALIZATION	1.0	1.0	0.0	
brca	NEGATIVE_REGULATION_OF_CELL_ADHESION	1.0	1.0	0.0	
brca	HEME_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	RRNA_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	CARBOHYDRATE_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	2.0320417644773507e-05	0.001117622970462543	4.045541970050831	ACTN4,BOK,CCND3,CD81,CTCF,FASLG,HSP90AB1,MAP3K10,MYD88,MYST1,PPP1R13B,SQSTM1,STIM1,TGFB2,TP53
brca	INDUCTION_OF_APOPTOSIS_BY_INTRACELLULAR_SIGNALS	0.1665001624519593	0.536572789151822	5.78029231494578	TP53
brca	CALCIUM_ION_TRANSPORT	0.1312517500038367	0.5036404360612339	7.5897277227722775	STIM1
brca	POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.00232741516941169	0.03555773175490082	4.795490506329114	BOK,FASLG,MAP3K10,PPP1R13B,TGFB2,TP53
brca	PROTEIN_AMINO_ACID_LIPIDATION	1.0	1.0	0.0	
brca	AMINE_METABOLIC_PROCESS	0.5641508957523335	1.0	1.2183218321832183	TGFB2
brca	DETECTION_OF_EXTERNAL_STIMULUS	1.0	1.0	0.0	
brca	GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	LEUKOCYTE_CHEMOTAXIS	0.07176009512575762	0.3844290810308444	15.189356435643564	TGFB2
brca	ENDOTHELIAL_CELL_PROLIFERATION	1.0	1.0	0.0	
brca	GLIOGENESIS	1.0	1.0	0.0	
brca	CYTOKINE_PRODUCTION	0.050814259209875125	0.32497491355152697	5.828095238095238	MAST2,TGFB2
brca	REGULATION_OF_HEART_CONTRACTION	0.1093983580638384	0.4604777826666667	9.343488194973343	TGFB2
brca	PROTEIN_TETRAMERIZATION	0.07176009512575762	0.3844290810308444	15.189356435643564	TP53
brca	AMINO_ACID_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	POSITIVE_REGULATION_OF_PHOSPHORYLATION	0.006578474108626014	0.07141106762653239	18.873846153846152	CCND3,CD81
brca	MEMBRANE_LIPID_METABOLIC_PROCESS	0.4851221307826041	1.0	1.529264318836947	CD81
brca	SECRETION	1.0	1.0	0.0	
brca	MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	0.2760806531375052	0.7592217961281392	3.189942678478374	TP53
brca	TRANSCRIPTION	0.14353992840897314	0.5174912937754911	1.791359486611406	CTCF,GATAD2A,MED16,MYST1,SQSTM1,SREBF1,TAF9,TP53
brca	MULTI_ORGANISM_PROCESS	0.1843004608406141	0.5847995392057947	2.6210752688172043	CD4,CD81
brca	CHROMOSOME_CONDENSATION	1.0	1.0	0.0	
brca	NEGATIVE_REGULATION_OF_METABOLIC_PROCESS	0.20629735372680325	0.616317317011461	1.959812023983147	CTCF,GATAD2A,MYST1
brca	PROTEIN_STABILIZATION	1.0	1.0	0.0	
brca	SYSTEM_DEVELOPMENT	0.45172678468155	1.0	1.4135817307692307	ATXN3,CD4,MAP4K2,MKKS,MYST1,TGFB2
brca	RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.0	1.0	0.0	
brca	SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	1.0	1.0	0.0	
brca	CASPASE_ACTIVATION	0.1312517500038367	0.5036404360612339	7.5897277227722775	TP53
brca	STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	0.14552482443141082	0.5174912937754911	6.745324532453245	MED16
brca	CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.006372378975826066	0.07141106762653239	8.624383368569415	AMFR,NPLOC4,SQSTM1
brca	APOPTOTIC_MITOCHONDRIAL_CHANGES	1.0	1.0	0.0	
brca	INTERLEUKIN_8_PRODUCTION	1.0	1.0	0.0	
brca	DOUBLE_STRAND_BREAK_REPAIR	1.0	1.0	0.0	
brca	CHEMICAL_HOMEOSTASIS	1.0	1.0	0.0	
brca	INTERLEUKIN_1_SECRETION	1.0	1.0	0.0	
brca	DEFENSE_RESPONSE_TO_BACTERIUM	1.0	1.0	0.0	
brca	CELLULAR_RESPIRATION	1.0	1.0	0.0	
brca	CELL_FATE_COMMITMENT	1.0	1.0	0.0	
brca	ADAPTIVE_IMMUNE_RESPONSE_GO_0002460	1.0	1.0	0.0	
brca	REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	1.0	1.0	0.0	
brca	RESPONSE_TO_NUTRIENT	1.0	1.0	0.0	
brca	AROMATIC_COMPOUND_METABOLIC_PROCESS	0.1384175531327248	0.5174912937754911	7.142690739662202	TGFB2
brca	SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.10797043690933437	0.4604777826666667	3.7015151515151516	CRKL,GRB2
brca	PHOSPHOLIPID_METABOLIC_PROCESS	0.3765787405569402	0.9443083919740901	2.1614214992927865	CD81
brca	INTERLEUKIN_8_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
brca	NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	PEROXISOME_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
brca	REGULATION_OF_KINASE_ACTIVITY	0.0022974573760184335	0.03555773175490082	5.864726852297909	CCND3,CCNG1,CD4,CD81,MAP3K10
brca	CHROMOSOME_ORGANIZATION_AND_BIOGENESIS	0.04706165968740556	0.3057155058433826	3.8870813397129185	MTA2,MYST1,PTGES3
brca	BIOPOLYMER_MODIFICATION	1.2399518877252757e-07	2.045920614746705e-05	5.222992916174734	AKT1,AMFR,CAMK4,CCND3,CD81,CSNK1D,FBXL2,GATAD2A,ING5,JAK3,MAP3K10,MAP4K2,MAST2,MYST1,NAE1,PIM1,QSOX1,UBE2E2
brca	REGULATION_OF_CELL_PROLIFERATION	0.0952146070488897	0.4364002823074112	2.39251040221914	CD81,ING5,QSOX1,TGFB2
brca	REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	1.0	1.0	0.0	
brca	AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	TISSUE_REMODELING	1.0	1.0	0.0	
brca	REGULATION_OF_DNA_REPLICATION	1.0	1.0	0.0	
brca	CELLULAR_LIPID_CATABOLIC_PROCESS	1.0	1.0	0.0	
brca	REGULATION_OF_SYNAPSE_STRUCTURE_AND_ACTIVITY	1.0	1.0	0.0	
brca	SECRETION_BY_CELL	1.0	1.0	0.0	
brca	LYMPHOCYTE_DIFFERENTIATION	0.1312517500038367	0.5036404360612339	7.5897277227722775	CD4
brca	REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1.0	1.0	0.0	
brca	INTERLEUKIN_2_PRODUCTION	1.0	1.0	0.0	
brca	PHAGOCYTOSIS	1.0	1.0	0.0	
brca	VIRAL_GENOME_REPLICATION	1.0	1.0	0.0	
brca	SKELETAL_DEVELOPMENT	1.0	1.0	0.0	
brca	GLUCOSE_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	NEUROTRANSMITTER_SECRETION	1.0	1.0	0.0	
brca	REGULATION_OF_MOLECULAR_FUNCTION	0.010890900627298692	0.09766296758175458	3.4264204545454544	CCND3,CCNG1,CD4,CD81,MAP3K10,TP53
brca	POSITIVE_REGULATION_OF_CELL_CYCLE	0.003520598843767174	0.04761465649357243	27.27111111111111	CCND3,TGFB2
brca	LEUKOCYTE_DIFFERENTIATION	0.1665001624519593	0.536572789151822	5.78029231494578	CD4
brca	CYTOKINE_BIOSYNTHETIC_PROCESS	0.15956566135454936	0.5351287423475741	6.06980198019802	MAST2
brca	REGULATION_OF_CELLULAR_PH	1.0	1.0	0.0	
brca	MAINTENANCE_OF_CELLULAR_PROTEIN_LOCALIZATION	1.0	1.0	0.0	
brca	REPRODUCTION	0.007717966814502349	0.07959153277455547	4.344573310423826	CD4,CD81,MAST2,MKKS,TESK1
brca	VIRAL_INFECTIOUS_CYCLE	0.1869655307257799	0.5864888321245948	5.056518151815181	CD81
brca	LIPID_HOMEOSTASIS	1.0	1.0	0.0	
brca	ENDOTHELIAL_CELL_MIGRATION	1.0	1.0	0.0	
brca	ADENYLATE_CYCLASE_ACTIVATION	1.0	1.0	0.0	
brca	PROTEIN_PROCESSING	0.03529776697236954	0.2426721479350406	7.2041176470588235	AKT1,MAP3K10
brca	RESPONSE_TO_RADIATION	1.0	1.0	0.0	
brca	NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.014537359315918126	0.12364248902713872	2.0611450603812016	ATXN3,CSNK1D,CTCF,DHX15,GATAD2A,MED16,MYST1,NAE1,ORC4L,PTGES3,SQSTM1,SREBF1,TAF9,TP53,UPF1
brca	REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.10548483406748663	0.4556282099773637	2.3015449170322335	CTCF,SQSTM1,SREBF1,TP53
brca	RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.004509018795909722	0.05812407041602376	4.972590410734741	ATXN3,CSNK1D,NAE1,TP53,UPF1
brca	PROTEIN_POLYMERIZATION	1.0	1.0	0.0	
brca	PIGMENT_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	REGULATION_OF_RESPONSE_TO_STIMULUS	0.2760806531375052	0.7592217961281392	3.189942678478374	TGFB2
brca	MRNA_PROCESSING_GO_0006397	0.39696217296907965	0.9834648429414136	2.0166666666666666	DHX15
brca	AMINE_BIOSYNTHETIC_PROCESS	0.08700076669678593	0.42436931314142834	12.14950495049505	TGFB2
brca	AMINO_ACID_CATABOLIC_PROCESS	1.0	1.0	0.0	
brca	NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
brca	PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	0.0018214437851376646	0.03197215154762922	40.916666666666664	AKT1,KPNB1
brca	ONE_CARBON_COMPOUND_METABOLIC_PROCESS	0.1869655307257799	0.5864888321245948	5.056518151815181	GATAD2A
brca	NUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
brca	ANATOMICAL_STRUCTURE_FORMATION	0.28206248830742503	0.7679919236093257	3.1078954049251077	TGFB2
brca	SPERMATID_DIFFERENTIATION	0.05626754684915368	0.3363820735547231	20.255775577557756	MAST2
brca	KERATINOCYTE_DIFFERENTIATION	1.0	1.0	0.0	
brca	SMOOTH_MUSCLE_CONTRACTION_GO_0006939	1.0	1.0	0.0	
brca	NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	COFACTOR_TRANSPORT	1.0	1.0	0.0	
brca	REGULATION_OF_MEMBRANE_POTENTIAL	1.0	1.0	0.0	
brca	NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.32818795758888375	0.8514310220466325	2.5772066568358962	TP53
brca	TRANSLATION	0.08568900973250332	0.42436931314142834	2.995319044099532	EIF3B,MAST2,UPF1
brca	AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS	0.46769117985632785	1.0	1.6113531353135313	TGFB2
brca	SPLICEOSOME_ASSEMBLY	1.0	1.0	0.0	
brca	DNA_INTEGRITY_CHECKPOINT	0.14552482443141082	0.5174912937754911	6.745324532453245	NAE1
brca	RESPONSE_TO_OXIDATIVE_STRESS	1.0	1.0	0.0	
brca	CELL_DEVELOPMENT	4.331532453714186e-05	0.0017274323905095538	4.2185406927472044	AKT1,BOK,CSE1L,FASLG,HSPA9,MAP3K10,MAP4K2,NAE1,PEA15,PIM1,PPP1R13B,TGFB2,TP53
brca	MRNA_METABOLIC_PROCESS	0.44044346473132645	1.0	1.7523317549146218	DHX15
brca	ION_HOMEOSTASIS	1.0	1.0	0.0	
brca	OXYGEN_AND_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.1122387252072524	0.4668390990080687	2.6470459995639852	HSPA9,PEA15,PIM1
brca	CYTOKINE_AND_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	1.0	1.0	0.0	
brca	REGULATION_OF_CYTOKINE_PRODUCTION	0.12402693781302955	0.48958001768301135	8.096369636963697	TGFB2
brca	M_PHASE_OF_MITOTIC_CELL_CYCLE	1.0	1.0	0.0	
brca	POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.05626754684915368	0.3363820735547231	20.255775577557756	CD81
brca	ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1.0	1.0	0.0	
brca	MITOTIC_SPINDLE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
brca	T_CELL_DIFFERENTIATION	0.07941166052889023	0.4146494932679395	13.500550055005501	CD4
brca	GLYCOPROTEIN_CATABOLIC_PROCESS	1.0	1.0	0.0	
brca	RESPONSE_TO_UV	1.0	1.0	0.0	
brca	POTASSIUM_ION_TRANSPORT	1.0	1.0	0.0	
brca	EMBRYO_IMPLANTATION	1.0	1.0	0.0	
brca	REGULATION_OF_ORGANELLE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
brca	NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1.0	1.0	0.0	
brca	AMINE_TRANSPORT	1.0	1.0	0.0	
brca	SISTER_CHROMATID_SEGREGATION	1.0	1.0	0.0	
brca	CELL_SUBSTRATE_ADHESION	1.0	1.0	0.0	
brca	PHOSPHORYLATION	2.2310034330302562e-05	0.001150361145156226	5.85064052795031	AKT1,CAMK4,CCND3,CD81,CSNK1D,JAK3,MAP3K10,MAP4K2,MAST2,PIM1
brca	POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	1.0	1.0	0.0	
brca	SIGNAL_TRANSDUCTION	2.4291269634839736e-05	0.0011788410263966341	3.0194913267698076	AKAP7,AKT1,AMFR,AR,CAMK4,CD81,CRKL,CSNK1D,EPHA3,FASLG,GRB2,MAP3K10,MAP4K2,MCC,MED16,MPP3,MYD88,NAE1,NR4A1,PTGES3,SQSTM1,STAM,TP53
brca	TUBE_DEVELOPMENT	1.0	1.0	0.0	
brca	DETECTION_OF_BIOTIC_STIMULUS	1.0	1.0	0.0	
brca	BONE_REMODELING	1.0	1.0	0.0	
brca	TISSUE_MORPHOGENESIS	0.08700076669678593	0.42436931314142834	12.14950495049505	TGFB2
brca	RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS_AND_ASSEMBLY	0.4310574890928388	1.0	1.8049357174523422	EIF3B
brca	SYNAPTIC_TRANSMISSION	0.14362790884454435	0.5174912937754911	3.089113924050633	ATXN3,TGFB2
brca	SPERM_MOTILITY	1.0	1.0	0.0	
brca	G1_PHASE	1.0	1.0	0.0	
brca	EPIDERMIS_DEVELOPMENT	0.28206248830742503	0.7679919236093257	3.1078954049251077	TGFB2
brca	PROTEOGLYCAN_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	LIPOPROTEIN_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	REGULATION_OF_CHROMOSOME_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
brca	REGULATION_OF_PROTEIN_POLYMERIZATION	1.0	1.0	0.0	
brca	NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	0.06782597368707705	0.37554649860294337	3.3224133224133223	HSPA9,PEA15,PIM1
brca	ANGIOGENESIS	0.2391391170069849	0.682663569310597	3.789913366336634	TGFB2
brca	NEGATIVE_REGULATION_OF_DNA_BINDING	1.0	1.0	0.0	
brca	NLS_BEARING_SUBSTRATE_IMPORT_INTO_NUCLEUS	4.3971006303879554e-05	0.0017274323905095538	61.994949494949495	CBLB,KPNB1,RERE
brca	PROTEIN_COMPLEX_DISASSEMBLY	0.0945279184761134	0.4356733672781763	11.044104410441044	UPF1
brca	CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	1.0	1.0	0.0	
brca	REGULATION_OF_CELL_CELL_ADHESION	1.0	1.0	0.0	
brca	INTERFERON_GAMMA_PRODUCTION	1.0	1.0	0.0	
brca	REGULATION_OF_MUSCLE_CONTRACTION	1.0	1.0	0.0	
brca	PROTEIN_COMPLEX_ASSEMBLY	0.2752228295721816	0.7592217961281392	1.976910569105691	AMFR,TP53
brca	SPHINGOID_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.042451201027502924	0.2779542924419834	4.05927405927406	CTCF,SQSTM1,TP53
brca	REGULATION_OF_CELL_ADHESION	0.19367612433929696	0.5962044872385075	4.853861386138614	CYTH1
brca	CELLULAR_HOMEOSTASIS	1.0	1.0	0.0	
brca	LEUKOCYTE_MIGRATION	0.0945279184761134	0.4356733672781763	11.044104410441044	TGFB2
brca	MORPHOGENESIS_OF_AN_EPITHELIUM	1.0	1.0	0.0	
brca	REGULATION_OF_APOPTOSIS	4.9597578383499846e-05	0.001838243827132731	5.295722584052103	BOK,FASLG,HSPA9,MAP3K10,NAE1,PEA15,PIM1,PPP1R13B,TGFB2,TP53
brca	S_PHASE	1.0	1.0	0.0	
brca	CARBOHYDRATE_TRANSPORT	0.10199361666377872	0.4499718382225532	10.122937293729374	PEA15
brca	NUCLEAR_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
brca	REGULATION_OF_RNA_METABOLIC_PROCESS	0.22926456635346532	0.6636605868126627	1.706901489117984	CTCF,GATAD2A,SQSTM1,SREBF1,TP53
brca	ENDOSOME_TRANSPORT	0.12402693781302955	0.48958001768301135	8.096369636963697	SQSTM1
brca	REGULATION_OF_MAPKKK_CASCADE	1.0	1.0	0.0	
brca	POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	0.1869655307257799	0.5864888321245948	5.056518151815181	TGFB2
brca	SPHINGOLIPID_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	MRNA_SPLICE_SITE_SELECTION	1.0	1.0	0.0	
brca	TRANSPORT	1.3203871387961695e-05	0.0009577924554536759	3.998637021892836	AKAP7,AKT1,AR,ARCN1,CBLB,CYTH1,CYTH2,KPNB1,LASP1,PEA15,RERE,SPTBN2,SQSTM1,STIM1,TP53,UPF1
brca	PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.1384175531327248	0.5174912937754911	7.142690739662202	CD81
brca	REGULATION_OF_GROWTH	0.005273569930485845	0.06305355351667859	9.273484848484848	ING5,TGFB2,TP53
brca	CELL_CYCLE_PHASE	1.0	1.0	0.8975173636766661	SKP2
brca	B_CELL_ACTIVATION	1.0	1.0	0.0	
brca	RNA_PROCESSING	0.3299948909817195	0.8534350628837574	1.721985815602837	DHX15,UPF1
brca	NITROGEN_COMPOUND_METABOLIC_PROCESS	0.06365818077189637	0.3619012897123897	3.415544332210999	AKT1,HSP90AB1,TGFB2
brca	NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
brca	ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	1.0	0.0	
brca	ACTIN_FILAMENT_BUNDLE_FORMATION	1.0	1.0	0.0	
brca	SYSTEM_PROCESS	0.5129175361662853	1.0	1.280089628681178	ATXN3,FLII,TGFB2
brca	AMINO_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	0.05626754684915368	0.3363820735547231	20.255775577557756	TGFB2
brca	PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.2516557875638246	0.7085871151541137	3.566394874781596	CD81
brca	REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	HORMONE_SECRETION	1.0	1.0	0.0	
brca	CENTROSOME_CYCLE	1.0	1.0	0.0	
brca	GLYCOPROTEIN_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	GLUCAN_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.0	1.0	0.0	
brca	G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	1.0	1.0	0.0	
brca	CELLULAR_COMPONENT_DISASSEMBLY	0.19367612433929696	0.5962044872385075	4.853861386138614	UPF1
brca	CHROMOSOME_SEGREGATION	1.0	1.0	0.0	
brca	REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	0.20033186887869836	0.6076242346504638	4.666793602437167	GATAD2A
brca	ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CELL_POLARITY	1.0	1.0	0.0	
brca	ACTIVATION_OF_MAPK_ACTIVITY	0.023606720427098427	0.18548137478434482	9.077037037037037	CD81,MAP3K10
brca	APOPTOTIC_PROGRAM	0.3169393611054862	0.8353833000384221	2.692189218921892	TP53
brca	G_PROTEIN_SIGNALING_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	1.0	1.0	0.0	
brca	REGULATION_OF_INTRACELLULAR_TRANSPORT	1.0	1.0	0.0	
brca	NUCLEAR_EXPORT	0.20693320825718145	0.616317317011461	4.4935826916024935	UPF1
brca	RESPONSE_TO_EXTERNAL_STIMULUS	0.06336095296907485	0.3619012897123897	2.7752808988764044	F11R,SREBF1,TGFB2,TP53
brca	G_PROTEIN_SIGNALING_COUPLED_TO_CAMP_NUCLEOTIDE_SECOND_MESSENGER	1.0	1.0	0.0	
brca	REGULATION_OF_BODY_FLUID_LEVELS	1.0	1.0	0.0	
brca	INACTIVATION_OF_MAPK_ACTIVITY	1.0	1.0	0.0	
brca	DNA_MODIFICATION	0.08700076669678593	0.42436931314142834	12.14950495049505	GATAD2A
brca	NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.0018626411310883216	0.032014144440580525	3.0647785690704143	CTCF,GATAD2A,HSPA9,ING5,MYST1,PEA15,PIM1,PPP1R13B,QSOX1,TGFB2,TP53
brca	CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.0018214437851376646	0.03197215154762922	40.916666666666664	SREBF1,TP53
brca	JAK_STAT_CASCADE	1.0	1.0	0.0	
brca	RESPONSE_TO_ORGANIC_SUBSTANCE	1.0	1.0	0.0	
brca	PHOTOTRANSDUCTION	1.0	1.0	0.0	
brca	RHYTHMIC_PROCESS	1.0	1.0	0.0	
brca	PROTEIN_TARGETING_TO_MEMBRANE	1.0	1.0	0.0	
brca	COFACTOR_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
brca	PURINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	MYELOID_LEUKOCYTE_DIFFERENTIATION	1.0	1.0	0.0	
brca	PROTEIN_AMINO_ACID_O_LINKED_GLYCOSYLATION	1.0	1.0	0.0	
brca	COVALENT_CHROMATIN_MODIFICATION	0.15956566135454936	0.5351287423475741	6.06980198019802	MYST1
brca	ORGANIC_ACID_METABOLIC_PROCESS	1.0	1.0	0.8524682255459588	PTGES3
brca	INTERPHASE	0.3765787405569402	0.9443083919740901	2.1614214992927865	SKP2
brca	MYOBLAST_DIFFERENTIATION	1.0	1.0	0.0	
brca	POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.04086451643288864	0.2718808552994607	6.618378378378378	CCND3,CD81
brca	MEIOTIC_CELL_CYCLE	1.0	1.0	0.0	
brca	PROTEIN_IMPORT	0.0004573794141202845	0.011098176960271608	12.490816326530613	AKT1,CBLB,KPNB1,RERE
brca	NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	1.0	1.0	0.0	
brca	PIGMENT_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
brca	ANATOMICAL_STRUCTURE_MORPHOGENESIS	0.7255079249825553	1.0	0.49463867548580587	TGFB2
brca	BODY_FLUID_SECRETION	1.0	1.0	0.0	
brca	DNA_METABOLIC_PROCESS	0.0002850445168544638	0.008109025048445954	5.22043417215682	ATXN3,CSNK1D,GATAD2A,NAE1,ORC4L,PTGES3,TP53,UPF1
brca	CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	1.0	1.0	0.0	
brca	MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.4341312632278661	1.0	1.6612947658402204	EIF3B,MAST2,UPF1
brca	CELLULAR_CATABOLIC_PROCESS	0.14341006546597168	0.5174912937754911	2.3552836052836055	AMFR,NPLOC4,SQSTM1
brca	RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.06830051492443594	0.37565283208439765	4.8924	CRKL,GRB2
brca	NEGATIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
