GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
CELLULAR_LIPID_METABOLIC_PROCESS	brca	0.00267604313537	0.300448263532	0.00371687136393	ACADVL,ACOT2,ACOX3,AGPAT1,ASAH1,B3GNT5,CD81,CNBP,DHCR24,DHCR7,DHRS3,FAAH,GBA2,HACL1,HADHB,HDLBP,HSD17B14,IDI1,LASS1,PGS1,PI4K2A,PI4KB,PIGB,PIGC,PIGS,PIGT,PIGV,PIP5K1A,PPT1,PSAP,PTGES3,RDH11,SC4MOL,SGPL1,ST6GALNAC4,TNFRSF1A,UGT2B4,YWHAH	1.77586019129	38	1706	183	14590
SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	brca	0.619366888444	1.0	0.00043875043875		0.0	0	1744	11	14762
POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	brca	0.718869007943	1.0	0.00101121529693	TLR6	0.423207114171	1	1743	20	14753
REGULATION_OF_CELLULAR_PH	brca	1.0	1.0	0.00241312741313	PPT1	0.941161471282	1	1743	9	14764
DI___TRI_VALENT_INORGANIC_CATION_TRANSPORT	brca	1.0	1.0	0.00142857142857	ATP2A1,STIM1	0.736285129536	2	1742	23	14750
PROTEIN_AMINO_ACID_AUTOPHOSPHORYLATION	brca	0.764897297785	1.0	0.00125482625483	AKT1,MAP3K10	0.604600623257	2	1742	28	14745
REGULATION_OF_T_CELL_ACTIVATION	brca	1.0	1.0	0.00586872586873	CD47,ICOSLG	0.736285129536	2	1742	23	14750
REGULATION_OF_ACTION_POTENTIAL	brca	1.0	1.0	0.00124914830797	PLP1	0.52915232358	1	1743	16	14757
SENSORY_PERCEPTION	brca	1.0	1.0	0.00247607856304	ACCN3,CRYZ,DFNA5,DHRS3,EML2,LUM,OAT,PAX6,PITPNA,RDH10,TRPV2,WDR1	0.986793425862	12	1732	103	14670
REGULATION_OF_CATALYTIC_ACTIVITY	brca	0.471111178408	1.0	0.0030407313016	ADCYAP1,ADORA3,APH1A,ARAP1,ARHGAP27,BCCIP,CAP2,CCND3,CCNG1,CD4,CD81,DHCR24,DNAJB6,ECSIT,ERBB2,FBXO5,LATS2,MAP3K10,MDFI,MTCH1,NCSTN,PDCD4,PTPLAD1,RGS3,SMAD3,TLR6,TNFSF15,TP53,TPD52L1,TRIB1	1.14200647791	30	1714	223	14550
POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	brca	0.610702591096	1.0	0.000536250536251		0.0	0	1744	9	14764
NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	brca	0.575333172306	1.0	0.00232795821031	MDFI,SLA2	0.528882032147	2	1742	32	14741
MACROMOLECULE_CATABOLIC_PROCESS	brca	0.104071016778	0.857672069006	0.00233528459335	ABCE1,AMFR,ANAPC10,ANAPC4,DFFA,EGLN2,FAF1,FBXO7,GBA2,HK1,NPLOC4,PGD,PPT1,RNASE2,SIAH1,SQSTM1,SYVN1,TPD52L1,UBE2E1	1.53867218772	19	1725	105	14668
RESPONSE_TO_ABIOTIC_STIMULUS	brca	0.352150133882	1.0	0.00139837639838	ACCN2,AKT1,DDB2,GRM6,PNKP	0.578981779798	5	1739	73	14700
ENERGY_RESERVE_METABOLIC_PROCESS	brca	0.385220234605	1.0	0.000816750816751		0.0	0	1744	13	14760
PEPTIDYL_AMINO_ACID_MODIFICATION	brca	0.829872064868	1.0	0.00194773855488	AKT1,CD81,PRMT5,PRMT7,STT3A	0.829978915085	5	1739	51	14722
APOPTOTIC_NUCLEAR_CHANGES	brca	0.114356275867	0.857672069006	0.00262762762763	ACIN1,DFFA,PPT1,TPD52L1	2.42348111658	4	1740	14	14759
CELL_PROLIFERATION_GO_0008283	brca	0.816631906408	1.0	0.0028597676624	ATP8A2,BAP1,BMI1,CAPN1,CD160,CD40LG,CD47,CD81,CHRNA10,CSE1L,CSF1R,CTF1,CUL1,CUL3,DHPS,EDN1,EIF2AK2,ERBB2,FES,FSCN1,FZD3,GAS6,GNL3,GPNMB,ICOSLG,IL11,ING1,ING4,ING5,INSIG1,MYO16,PIM1,PRDM4,PRMT5,PTK2B,QSOX1,RAF1,SKP2,SPEG,TBRG4,TGFB2,TNFSF15,TP53,TP53I11,TRIB1,VEGFB	0.949033295987	46	1698	410	14363
PROTEIN_AMINO_ACID_O_LINKED_GLYCOSYLATION	brca	0.0803320340784	0.825435700585	0.00440395752896	GALNT2,GALNT6,GALNT7,POFUT1	2.82777777778	4	1740	12	14761
INTERPHASE_OF_MITOTIC_CELL_CYCLE	brca	0.0099871724562	0.471700782582	0.00305662805663	ANAPC10,ANAPC4,APBB2,CUL1,CUL3,GFI1,INHBA,KATNA1,LATS2,MYO16,SKP2,TBRG4,TPD52L1	2.35306119941	13	1731	47	14726
REGULATION_OF_BIOLOGICAL_QUALITY	brca	0.333732222581	1.0	0.002145002145	ACIN1,AKT1,ALDH9A1,APBB2,APP,ARAP1,ATP6AP2,CD40LG,CP,EGLN2,ENO1,FBXO7,FLI1,GCH1,HIF1A,HNF1A,INHBA,MTL5,NFE2,NPTN,PABPC1,PLP1,PPT1,RHOT1,RHOT2,SLC9A1,SMAD3,TFPI,TGFB2,TP53,YWHAH	0.817358070636	31	1713	320	14453
INTRACELLULAR_SIGNALING_CASCADE	brca	0.382516742597	1.0	0.00271852648902	ACIN1,ADCYAP1,ADORA3,AKAP7,AKT1,AMFR,APOL3,ARAP1,ARHGAP27,ATP6AP2,CANT1,CAP2,CCM2,CD81,CHP,CORO2A,CRKL,DDAH1,DFFA,DUSP10,EEF1D,EFS,FAF1,FASLG,FYN,GNB1,GRB2,HRH1,HTR7,IFI16,IFNAR1,LATS2,LTB4R,MAP3K10,MAP4K2,MAPK11,MCL1,MDFI,MED16,MKNK2,MTCH1,MYD88,NAE1,NPY1R,PCBP4,PDK1,PLCL1,PPT1,PTPLAD1,RAC1,RAD9A,RGS3,RINT1,RIPK2,SECTM1,SLA2,SLC35B2,SMAD3,SQSTM1,STAT2,TLR6,TNFRSF1A,TNFSF14,TNFSF15,TP53,TPD52L1,TRAT1,VDAC1,WNK3,YWHAH,ZDHHC13	1.12072898496	71	1673	539	14234
G2_M_TRANSITION_OF_MITOTIC_CELL_CYCLE	brca	0.125481205225	0.877305036527	0.00281531531532	ANAPC10,ANAPC4,TPD52L1	2.82672793414	3	1741	9	14764
ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	brca	0.713734626078	1.0	0.000965250965251	STX5	0.497991967871	1	1743	17	14756
CELLULAR_MACROMOLECULE_METABOLIC_PROCESS	brca	0.0378257075017	0.725725783462	0.00244027222102	AARS,AKT1,ALG2,AMFR,ANAPC10,ANAPC4,APH1A,ATP6AP2,AURKC,B3GNT5,BACE2,BLMH,BMP1,CAMK4,CASP6,CCND3,CCT6A,CCT7,CD37,CD81,COX10,CSNK1D,CSNK1E,CSNK1G3,CTSH,DARS,DDB2,DDX25,DHPS,DNAJA1,DNAJB6,DNAJC7,DOLPP1,DPH1,DUSP10,EIF3B,EIF3D,EIF3E,ERBB2,ETF1,FBXL2,FBXO7,FES,FNTA,FUT2,FUT8,GAL3ST1,GALNT2,GALNT6,GALNT7,HAT1,HDAC11,ING4,ING5,INHBA,JAK3,KDM4A,KLKB1,LATS2,LOXL2,LRP2,MAP3K10,MAP4K2,MAST2,MBTPS1,MERTK,MGAT4A,MIS12,MKKS,MKNK2,MMP2,MTIF2,MTIF3,MYST1,NAE1,NCSTN,NGLY1,NPLOC4,PCMT1,PEPD,PGGT1B,PHEX,PHKA2,PIGB,PIGC,PIGS,PIGT,PIGV,PIM1,PITRM1,PLAU,POFUT1,PPME1,PPT1,PREX1,PRMT2,PRMT5,PRMT7,PTK2B,PTPRN2,PTPRT,PXN,QPCT,QSOX1,RAC1,RAF1,RARS,RET,RPL15,RPL7A,RRBP1,SGK3,SGSH,SIAH1,SLC35A1,SMAD3,SQSTM1,ST8SIA2,STT3A,SYVN1,TLR6,TNFSF15,TNIP1,TRAT1,TRIB1,UBE2E1,UBE2E2,UPF1,WNK3,XPNPEP1,YARS	1.22574682556	131	1613	918	13855
KERATINOCYTE_DIFFERENTIATION	brca	0.613118471722	1.0	0.00106177606178		0.0	0	1744	10	14763
EMBRYO_IMPLANTATION	brca	1.0	1.0	0.0		0.0	0	1744	6	14767
REGULATION_OF_CELL_GROWTH	brca	0.203828206553	0.972040458277	0.00328644971502	APBB2,ENO1,INHBA,PPT1,SMAD3,TGFB2,TP53	1.69694876223	7	1737	35	14738
CELL_CYCLE_PHASE	brca	0.436542113925	1.0	0.00214768339768	ANAPC10,ANAPC4,APBB2,CUL1,CUL3,GFI1,HSPA2,INHBA,KATNA1,KNTC1,LATS2,MYO16,NOLC1,PCBP4,PRMT5,RINT1,SKP2,TARDBP,TBRG4,TPD52L1	1.21254557507	20	1724	140	14633
DEVELOPMENTAL_MATURATION	brca	1.0	1.0	0.00113558937088	TGFB2	0.52915232358	1	1743	16	14757
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_PATHWAY	brca	0.237629701318	0.994748671361	0.00317153888582	CCM2,CRKL,DUSP10,MAP3K10,MAP4K2,MDFI,PTPLAD1,TPD52L1	1.65583904687	8	1736	41	14732
METAL_ION_TRANSPORT	brca	1.0	1.0	0.00587111411854	ATP2A1,CHP,KCNH2,KCNH3,KCNJ11,KCNJ15,KCNK6,KCNQ3,SLC39A2,STIM1	0.973498256639	10	1734	87	14686
RNA_EXPORT_FROM_NUCLEUS	brca	0.444656740147	1.0	0.00203210729527	DDX19B,DDX25,UPF1	1.58928058587	3	1741	16	14757
HEME_METABOLIC_PROCESS	brca	1.0	1.0	0.00106177606178	COX10	0.941161471282	1	1743	9	14764
MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS	brca	1.0	1.0	0.00508950508951	TP53	0.846987951807	1	1743	10	14763
COVALENT_CHROMATIN_MODIFICATION	brca	0.31218936535	1.0	0.00305662805663	HDAC11,KDM4A,MYST1,PRMT7	1.69574712644	4	1740	20	14753
MAPKKK_CASCADE_GO_0000165	brca	0.743401679056	1.0	0.00259041840674	ATP6AP2,CCM2,CD81,CRKL,DUSP10,MAP3K10,MAP4K2,MDFI,PTPLAD1,RGS3,TPD52L1	1.0714659981	11	1733	87	14686
PROTEIN_AUTOPROCESSING	brca	0.767194157642	1.0	0.00121434798854	AKT1,MAP3K10	0.583712736054	2	1742	29	14744
RESPONSE_TO_VIRUS	brca	0.452596133895	1.0	0.00211008350543	ABCE1,DUOX2,HNRNPUL1,IFNAR1,IFNGR1,IVNS1ABP	1.37492613442	6	1738	37	14736
TRNA_PROCESSING	brca	1.0	1.0	0.00144787644788	AARS	0.941161471282	1	1743	9	14764
INTERCELLULAR_JUNCTION_ASSEMBLY_AND_MAINTENANCE	brca	1.0	1.0	0.004752004752	GJA5	0.705727672595	1	1743	12	14761
RESPONSE_TO_STRESS	brca	0.400868263495	1.0	0.00246881496881	ADORA3,AKT1,ALKBH1,ALOX15,AMFR,APOL3,ASNS,ATXN3,CCL20,CD40LG,CSNK1D,CSNK1E,DDB2,DHCR24,DNAJA1,DUSP10,EGLN2,F11R,GPR68,GSS,HIF1A,HRH1,HSP90B1,HSPA2,IFI16,LTB4R,MAP4K2,MAPK11,MIA3,MMS19,NAE1,NDUFS2,PCBP4,PNKP,PTK2B,RAC1,RAD23B,RAD9A,RINT1,RIPK2,SGK3,SMAD3,SQSTM1,SREBF1,TFPI,TGFB2,TNFRSF1A,TP53,TP53I11,TREX2,TXNRD2,UPF1,UVRAG,VPS45,XRCC6	1.13223722219	55	1689	413	14360
DETECTION_OF_ABIOTIC_STIMULUS	brca	1.0	1.0	0.00160875160875	GRM6	0.769936890419	1	1743	11	14762
SPHINGOID_METABOLIC_PROCESS	brca	0.125481205225	0.877305036527	0.00506756756757	ASAH1,LASS1,SGPL1	2.82672793414	3	1741	9	14764
DETECTION_OF_STIMULUS	brca	0.767194157642	1.0	0.00168140490721	GRM6,STIM1	0.583712736054	2	1742	29	14744
MAINTENANCE_OF_CELLULAR_LOCALIZATION	brca	0.101768766039	0.857672069006	0.00719550719551	FAF1,MDFI,SUPT7L	3.18028431936	3	1741	8	14765
NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	brca	0.83347667499	1.0	0.00318058104943	DHCR24,DNAJB6,FBXO5,LATS2,PDCD4,RGS3,TP53	1.09845625706	7	1737	54	14719
BRAIN_DEVELOPMENT	brca	0.805394409789	1.0	0.0022815022815	CTNS,MDGA1,MYO16,PBX1,PPT1	1.08624172454	5	1739	39	14734
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	brca	0.882543466264	1.0	0.00220429117363	AARS,ABCE1,ADAR,ALKBH1,APBB2,ASH2L,ATXN3,CD40LG,CNBP,CSNK1D,CSNK1E,CTCF,CTNS,DARS,DBR1,DDB2,DEK,DFFA,DGCR8,DHX15,DNMT1,EFTUD2,ELAVL2,ELL,ELL3,ELP2,ELP3,ENG,ENO1,FOXF2,GATAD2A,GEMIN8,GFI1,GMNN,GMPS,HDAC8,HIF1A,HIVEP3,HNF1A,HNF4G,HNRNPF,HNRNPUL1,HOXC6,ING4,INHBA,INTS3,IRF1,IVNS1ABP,KCNIP3,MAX,MCM3AP,MCM5,MDFI,MED16,MMS19,MSL3,MYST1,NAE1,NFE2,NFYA,NOL3,NOLC1,NR5A2,NRF1,NT5E,NT5M,ORC4L,PABPC1,PAICS,PBX1,PCGF6,PDCD4,PGD,PHF21A,PNKP,POLR3G,POLR3H,POT1,PPAN,PPT1,PRDM4,PREB,PRPS2,PTGES3,RAD23B,RAD9A,RARS,RBAK,RBM5,RBM6,RNASE2,RPA3,RRN3,SLA2,SMAD3,SMARCC2,SMNDC1,SNW1,SP100,SQSTM1,SREBF1,STAT2,TAF9,TARDBP,TCEAL1,TIAL1,TINF2,TNFRSF1A,TP53,TPD52L1,TREX2,TRIM24,TSC22D3,UGDH,UIMC1,UPF1,UVRAG,XRCC6,YARS,YWHAH,ZHX1,ZNF254	0.981022583957	122	1622	1052	13721
N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	brca	0.619366888444	1.0	0.00043875043875		0.0	0	1744	11	14762
REGULATION_OF_PROTEIN_SECRETION	brca	0.715613620726	1.0	0.00188223938224	ARFIP1	0.445511368783	1	1743	19	14754
ACUTE_INFLAMMATORY_RESPONSE	brca	1.0	1.0	0.00137892995036		0.0	0	1744	7	14766
CELLULAR_PROTEIN_METABOLIC_PROCESS	brca	0.02813272719	0.685569795889	0.00245412262787	AARS,AKT1,ALG2,AMFR,ANAPC10,ANAPC4,APH1A,ATP6AP2,AURKC,B3GNT5,BACE2,BLMH,BMP1,CAMK4,CASP6,CCND3,CCT6A,CCT7,CD37,CD81,COX10,CSNK1D,CSNK1E,CSNK1G3,CTSH,DARS,DDB2,DDX25,DHPS,DNAJA1,DNAJB6,DNAJC7,DOLPP1,DPH1,DUSP10,EIF3B,EIF3D,EIF3E,ERBB2,ETF1,FBXL2,FBXO7,FES,FNTA,FUT2,FUT8,GAL3ST1,GALNT2,GALNT6,GALNT7,HAT1,HDAC11,ING4,ING5,INHBA,JAK3,KDM4A,KLKB1,LATS2,LOXL2,LRP2,MAP3K10,MAP4K2,MAST2,MBTPS1,MERTK,MGAT4A,MIS12,MKKS,MKNK2,MMP2,MTIF2,MTIF3,MYST1,NAE1,NCSTN,NGLY1,NPLOC4,PCMT1,PEPD,PGGT1B,PHEX,PHKA2,PIGB,PIGC,PIGS,PIGT,PIGV,PIM1,PITRM1,PLAU,POFUT1,PPME1,PPT1,PREX1,PRMT2,PRMT5,PRMT7,PTK2B,PTPRN2,PTPRT,PXN,QPCT,QSOX1,RAC1,RAF1,RARS,RET,RPL15,RPL7A,RRBP1,SGK3,SGSH,SIAH1,SLC35A1,SMAD3,SQSTM1,ST8SIA2,STT3A,SYVN1,TLR6,TNFSF15,TNIP1,TRAT1,TRIB1,UBE2E1,UBE2E2,UPF1,WNK3,XPNPEP1,YARS	1.24452086466	131	1613	905	13868
RIBOSOME_BIOGENESIS_AND_ASSEMBLY	brca	0.713734626078	1.0	0.00160875160875	NOLC1	0.497991967871	1	1743	17	14756
REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT	brca	0.873419115074	1.0	0.00261159022841	CNBP,CTCF,DEK,DNMT1,ELAVL2,ELL3,ELP2,ELP3,ENO1,FOXF2,GATAD2A,GFI1,HDAC8,HIF1A,HNF1A,HNF4G,HOXC6,ING4,INHBA,KCNIP3,MDFI,MMS19,NFE2,NFYA,NRF1,PBX1,PHF21A,POLR3G,PREB,RBAK,SLA2,SMAD3,SMARCC2,SNW1,SP100,SQSTM1,SREBF1,STAT2,TCEAL1,TIAL1,TNFRSF1A,TP53,TSC22D3,XRCC6,ZHX1,ZNF254	1.02058165134	46	1698	382	14391
PHOSPHOINOSITIDE_MEDIATED_SIGNALING	brca	0.433859571396	1.0	0.0016167953668	HRH1,LTB4R	0.445193063025	2	1742	38	14735
ACTIVATION_OF_JNK_ACTIVITY	brca	0.234906223913	0.994748671361	0.00542953667954	MAP3K10,MDFI,PTPLAD1	1.9564352936	3	1741	13	14760
SECRETION	brca	0.0250173345115	0.685569795889	0.00156931124673	ARFGAP3,ARFIP1,BACE2,COPB2,IL11,INHBA,SCAMP2,STEAP2	0.45850967115	8	1736	147	14626
INTRACELLULAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	brca	0.480899607065	1.0	0.00188453759882	MED16,SLA2,YWHAH	1.41250239326	3	1741	18	14755
ELECTRON_TRANSPORT_GO_0006118	brca	0.33702647257	1.0	0.00232070976752	ALDH9A1,CYB5R2,DDO,DUOX2,NNT,PGD,UQCRC1	1.48432642487	7	1737	40	14733
TRNA_METABOLIC_PROCESS	brca	0.133372721277	0.887468126589	0.00233692338955	AARS,DARS,RARS,YARS	2.26176245211	4	1740	15	14758
DNA_REPAIR	brca	0.766599405416	1.0	0.00277707449839	ALKBH1,ATXN3,CSNK1D,CSNK1E,DDB2,MMS19,PNKP,RAD23B,RAD9A,TP53,TREX2,UPF1,UVRAG,XRCC6	1.09885463498	14	1730	108	14665
CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	brca	0.500452893797	1.0	0.0141716391716	MYL6,RHOT1,RHOT2	1.33806947006	3	1741	19	14754
ACTIN_FILAMENT_BASED_MOVEMENT	brca	0.542177112881	1.0	0.0373690016547	MYL6	1.41202906866	1	1743	6	14767
REGULATION_OF_HOMEOSTATIC_PROCESS	brca	1.0	1.0	0.001404001404	EGLN2	0.846987951807	1	1743	10	14763
POSITIVE_REGULATION_OF_CASPASE_ACTIVITY	brca	0.522764719337	1.0	0.0035035035035	MTCH1,SMAD3,TNFSF15,TP53	1.47426286857	4	1740	23	14750
NEGATIVE_REGULATION_OF_PHOSPHORYLATION	brca	1.0	1.0	0.00313706563707	INHBA	0.769936890419	1	1743	11	14762
CARBOXYLIC_ACID_TRANSPORT	brca	0.268389308351	1.0	0.00348562848563	CTNS,SLC16A4,SLC16A5,SLC1A4,SLC1A5,SLC25A15	1.69654775604	6	1738	30	14743
REGULATION_OF_PROTEIN_KINASE_ACTIVITY	brca	0.894281593781	1.0	0.00249678249678	BCCIP,CCND3,CCNG1,CD4,CD81,ERBB2,LATS2,MAP3K10,MDFI,PDCD4,PTPLAD1,RGS3,TLR6,TNFSF15,TPD52L1,TRIB1	1.0115395246	16	1728	134	14639
BONE_REMODELING	brca	0.159083923797	0.92911409989	0.00114910829197		0.0	0	1744	21	14752
UBIQUITIN_CYCLE	brca	0.229275608026	0.994748671361	0.0011121369817	AMFR,DDB2	0.384328358209	2	1742	44	14729
CHROMOSOME_CONDENSATION	brca	1.0	1.0	0.00289575289575	ACIN1	0.941161471282	1	1743	9	14764
PROTEIN_AMINO_ACID_N_LINKED_GLYCOSYLATION	brca	0.00683078639706	0.471700782582	0.00392995035852	ALG2,CD37,DOLPP1,FUT8,GAL3ST1,MGAT4A,ST8SIA2,STT3A	3.39930875576	8	1736	20	14753
PROGRAMMED_CELL_DEATH	brca	0.0206724082446	0.685569795889	0.00261583011583	ACIN1,AKT1,ASNS,BOK,CASP6,CD40LG,CSE1L,CUL1,CUL3,DAP,DFFA,DHCR24,DNAJB6,DPF2,EI24,FASLG,FXR1,HSP90B1,HSPA9,HSPD1,IFI16,ING4,INHBA,MAP3K10,MCL1,MTCH1,MYO18A,NAE1,NCKAP1,NOL3,PCBP4,PDCD2,PEA15,PIM1,PPP1R13B,PPT1,PTK2B,RAF1,RHOT1,RHOT2,SERPINB2,SGPL1,SIAH1,SMAD3,SMNDC1,TAX1BP1,TGFB2,TIAL1,TNFSF14,TNFSF15,TP53,TP53BP2,TPD52L1,TXNDC5,VDAC1,YARS,YWHAZ	1.42145129709	57	1687	343	14430
CARBOHYDRATE_METABOLIC_PROCESS	brca	0.894958999499	1.0	0.00213107355964	EXT2,FUT2,FUT8,GALNT7,GBA2,HK1,IPPK,NNT,PDK1,PGD,PHKA2,SGSH,SLC35A1,ST8SIA2,UGDH	0.913365317	15	1729	139	14634
MITOCHONDRIAL_TRANSPORT	brca	0.462201715889	1.0	0.00371621621622	C3orf31,SLC25A15,TP53	1.49569213096	3	1741	17	14756
BIOPOLYMER_CATABOLIC_PROCESS	brca	0.212091579485	0.986423241022	0.00232181988939	ABCE1,AMFR,ANAPC10,ANAPC4,DFFA,EGLN2,FAF1,FBXO7,NPLOC4,PPT1,RNASE2,SIAH1,SQSTM1,SYVN1,TPD52L1,UBE2E1	1.4306042885	16	1728	95	14678
REGULATION_OF_TRANSPORT	brca	0.201386303949	0.972040458277	0.00321195579816	FAF1,MDFI,PEA15,PPT1,RAC1,SMAD3,STIM1,TNFSF14,TRAT1	1.55873669352	9	1735	49	14724
POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	brca	0.657145435077	1.0	0.00260857079039	APOL3,CANT1,EEF1D,FASLG,MYD88,RAC1,RIPK2,SECTM1,SLC35B2,TLR6,TNFRSF1A,TPD52L1,TRAT1,ZDHHC13	1.10919993517	14	1730	107	14666
PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	brca	1.0	1.0	0.00212355212355	CD40LG	0.941161471282	1	1743	9	14764
CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	brca	1.0	1.0	0.00219375219375	PPT1	0.846987951807	1	1743	10	14763
NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	brca	0.393309419132	1.0	0.000965250965251		0.0	0	1744	15	14758
FATTY_ACID_BETA_OXIDATION	brca	0.326451613977	1.0	0.004914004914	ACADVL,HADHB	1.88340349534	2	1742	9	14764
S_PHASE_OF_MITOTIC_CELL_CYCLE	brca	0.285600187093	1.0	0.00366795366795	APBB2,MYO16	2.11897244546	2	1742	8	14765
INTRACELLULAR_TRANSPORT	brca	0.269244085029	1.0	0.00370613150464	AKT1,AP3S2,ARCN1,ARFIP1,C3orf31,CBLB,CEP57,COPB2,DDX19B,DDX25,FAF1,GGA1,GOLGA5,KPNB1,MCM3AP,MDFI,MYL6,PPP1R10,RAB35,RERE,RHOT1,RHOT2,SCAMP2,SLC25A15,SMAD3,SQSTM1,STEAP2,STX5,TNFSF14,TP53,TRPC4AP,UPF1,VPS45,YWHAH	1.23538261608	34	1710	234	14539
ISOPRENOID_METABOLIC_PROCESS	brca	0.101768766039	0.857672069006	0.00658125658126	DHRS3,IDI1,RDH11	3.18028431936	3	1741	8	14765
REGULATION_OF_NEUROGENESIS	brca	0.653398105461	1.0	0.00137892995036	NPTN,YWHAH	1.4122655951	2	1742	12	14761
WOUND_HEALING	brca	1.0	1.0	0.00143665259944	CD40LG,MIA3,TFPI,TGFB2	0.868493958149	4	1740	39	14734
CIRCADIAN_RHYTHM	brca	1.0	1.0	0.00656370656371	HTR7	0.941161471282	1	1743	9	14764
EPIDERMIS_DEVELOPMENT	brca	0.0878041999353	0.828308711184	0.0011583011583	DHCR24,TGFB2	0.291282315214	2	1742	58	14715
REGULATED_SECRETORY_PATHWAY	brca	1.0	1.0	0.00230175230175	STEAP2	0.705727672595	1	1743	12	14761
FATTY_ACID_METABOLIC_PROCESS	brca	0.194062548524	0.972040458277	0.00359005622164	ACADVL,ACOT2,ACOX3,FAAH,HACL1,HADHB,PTGES3,SC4MOL,TNFRSF1A	1.5913184438	9	1735	48	14725
REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	brca	0.496085813286	1.0	0.00326939843069	APOL3,CANT1,EEF1D,FASLG,MYD88,RIPK2,SECTM1,SLC35B2,SQSTM1,TLR6,TNFRSF1A,ZDHHC13	1.25669318279	12	1732	81	14692
REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	brca	0.640151510829	1.0	0.004158004158	ENG,SMAD3	1.54075774971	2	1742	11	14762
ESTABLISHMENT_OF_VESICLE_LOCALIZATION	brca	1.0	1.0	0.00144787644788	STX5	0.941161471282	1	1743	9	14764
INORGANIC_ANION_TRANSPORT	brca	0.393309419132	1.0	0.0003861003861		0.0	0	1744	15	14758
RRNA_PROCESSING	brca	1.0	1.0	0.0014157014157	NOLC1	0.604827473158	1	1743	14	14759
RNA_SPLICING	brca	1.0	1.0	0.00179260893547	DBR1,EFTUD2,GEMIN8,HNRNPF,IVNS1ABP,NOL3,PPAN,SMNDC1,SNW1	0.929352639348	9	1735	82	14691
REGULATION_OF_HEART_CONTRACTION	brca	0.444656740147	1.0	0.00375939849624	ADORA3,KCNH2,TGFB2	1.58928058587	3	1741	16	14757
POSITIVE_REGULATION_OF_JNK_ACTIVITY	brca	0.114356275867	0.857672069006	0.00525525525526	MAP3K10,MDFI,PTPLAD1,TLR6	2.42348111658	4	1740	14	14759
PEPTIDE_METABOLIC_PROCESS	brca	0.610702591096	1.0	0.000858000858001		0.0	0	1744	9	14764
RESPONSE_TO_HEAT	brca	1.0	1.0	0.001716001716	AKT1	1.05887837063	1	1743	8	14765
TISSUE_REMODELING	brca	0.160721748234	0.92911409989	0.00109687609688		0.0	0	1744	22	14751
PROTEOGLYCAN_METABOLIC_PROCESS	brca	0.713734626078	1.0	0.00176962676963	SGSH	0.497991967871	1	1743	17	14756
LEUKOCYTE_ACTIVATION	brca	0.835106606304	1.0	0.00407896375638	CD4,CD40LG,CD47,ICOSLG,INHBA,PREX1,SLA2	1.07841105354	7	1737	55	14718
PHOSPHORYLATION	brca	0.502455666676	1.0	0.00171563442111	AKT1,AURKC,CAMK4,CCND3,CD81,CSNK1D,CSNK1E,ERBB2,FES,INHBA,IPPK,JAK3,LATS2,MAP3K10,MAP4K2,MAST2,MERTK,MKNK2,PIM1,PNKP,PTK2B,RAF1,RET,SGK3,TRIB1,UQCRC1,WNK3	0.860904825222	27	1717	265	14508
CDC42_PROTEIN_SIGNAL_TRANSDUCTION	brca	0.326451613977	1.0	0.0107055107055	ARAP1,ARHGAP27	1.88340349534	2	1742	9	14764
PEPTIDYL_TYROSINE_MODIFICATION	brca	0.506729322216	1.0	0.00124678249678	CD81	0.36793135274	1	1743	23	14750
POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	brca	0.164529637077	0.92911409989	0.000587544065805		0.0	0	1744	23	14750
