GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
HALLMARK_GLYCOLYSIS	kirp	0.118058182377	0.430206875213	0.0177741978789	AK3,AK3L1,ANGPTL4,ARPP19,ARTN,B4GALT4,BPNT1,CAPN5,CASP6,CD44,CDK1,CHST12,CLN6,COG2,COPB2,EGLN3,ENO1,ERO1L,FUT8,GALE,GCLC,GMPPA,GNPDA1,GOT2,GPC3,GUSB,GYS1,HAX1,HDLBP,HMMR,HOMER1,LDHA,LHPP,ME1,MED24,MERTK,MPI,MXI1,NASP,NT5E,P4HA1,P4HA2,PHKA2,PKP2,QSOX1,RARS,RPE,SDC2,SLC25A10,SLC37A4,TPBG,TSTA3,UGP2,VEGFA,VLDLR,XYLT2	1.22549300212	56	4115	135	12157
HALLMARK_SPERMATOGENESIS	kirp	0.361156063893	0.64186415713	0.0123616734143	ACE,ACRBP,ADCYAP1,AGFG1,ARL4A,BUB1,CAMK4,CCNB2,CDK1,CNIH2,DDX25,FAM164C,GFI1,IFT88,JAM3,MAST2,MLF1,MLLT10,OAZ3,PACRG,PCSK4,POMC,RAD17,STRBP,TEKT2,TTK	1.11116239227	26	4145	69	12223
HALLMARK_OXIDATIVE_PHOSPHORYLATION	kirp	0.694590846437	0.90831110688	0.0104102564103	ACADM,ACADSB,ACADVL,AIFM1,ATP5G3,ATP6AP1,ATP6V1C1,ATP6V1H,COX10,CPT1A,CS,CYB5R3,DLAT,ECH1,ETFA,ETFDH,GOT2,GPI,HADHA,IDH2,IDH3A,IDH3G,LDHA,MRPS11,NDUFA9,NDUFB5,NDUFS1,NDUFS2,NDUFV1,OAT,OPA1,OXA1L,PDHA1,PDK4,PDP1,PMPCA,POR,RETSAT,RHOT1,SDHA,SLC25A12,SLC25A20,SLC25A3,SUCLA2,TCIRG1,TIMM50,TIMM9,UQCRC1	0.929828816523	48	4123	152	12140
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	kirp	0.967171358558	0.985853531811	0.0149638395792	ABI3BP,ACTA2,CALD1,CD44,CDH11,COL1A2,COL5A2,CXCL12,DST,FAS,FBLN1,FN1,ITGB1,ITGB5,LAMA3,LOXL2,MEST,MMP1,MMP2,MYLK,NID2,NT5E,PCOLCE,PDLIM4,PFN2,PMP22,PVR,QSOX1,SDC4,SERPINE2,SGCB,SLC6A8,SPARC,SPP1,TGFBR3,TGM2,TPM4,VCAM1,VEGFA	0.734269119071	39	4132	156	12136
HALLMARK_MYC_TARGETS_V2	kirp	0.832736065799	0.943767541239	0.00990274093722	HSPD1,IPO4,LAS1L,MCM4,MCM5,MYBBP1A,NOLC1,PLK4,PRMT3,RRP12,SRM,UNG	0.768119426702	12	4159	46	12246
SWI_SNF_COMPLEX	kirp	0.0847148374732	0.360038059261	0.0193293885602	ACTL6A,ARID1A,ARID1B,SMARCC1,SMARCC2,SMARCD1	2.52821128451	6	4165	7	12285
HALLMARK_E2F_TARGETS	kirp	0.618838390516	0.852993457198	0.0118541425074	ANP32E,AURKB,CCNB2,CDC25B,CDK1,CDKN2C,CSE1L,DCLRE1B,DEK,DIAPH3,DNMT1,DUT,EED,EXOSC8,HMGB2,HMMR,HNRNPD,ILF3,ING3,LYAR,MAD2L1,MCM2,MCM3,MCM4,MCM5,MLH1,MSH2,MTHFD2,NASP,NCAPD2,NOLC1,PAICS,PAN2,PLK4,RAD51C,RANBP1,RFC1,RPA3,RQCD1,SFRS1,SHMT1,SUV39H1,SYNCRIP,TFRC,TIPIN,TRA2B,UNG,USP1,XRCC6	0.962248099628	49	4122	150	12142
HALLMARK_IL6_JAK_STAT3_SIGNALING	kirp	0.240673616117	0.557925201	0.0185115697311	A2M,ACVRL1,CD44,CSF1,CSF2RB,FAS,GRB2,HAX1,IFNAR1,IFNGR1,IL17RA,IL2RG,IRF1,LTB,MAP3K8,MYD88,OSMR,PDGFC,PIM1,REG1A,STAT2,STAT3,TNF,TYK2	1.22072457863	24	4147	58	12234
HALLMARK_PROTEIN_SECRETION	kirp	0.0485090070055	0.360038059261	0.019764957265	ADAM10,ANP32E,AP2B1,AP2M1,ARFIP1,ATP1A1,ATP6V1H,COG2,COPB1,COPB2,DNM1L,DOPEY1,DST,ERGIC3,GNAS,LAMP2,NAPA,NAPG,RAB5A,RAB9A,RPS6KA3,SCAMP3,SCRN1,SGMS1,STAM,STX16,TOM1L1,TPD52,TSPAN8,VAMP4,VAMP7,VPS45	1.47716839816	32	4139	64	12228
HALLMARK_UV_RESPONSE_DN	kirp	0.511015506128	0.766523259192	0.0209128932533	ACVR2A,ADD3,ATP2B1,ATP2C1,ATRN,BCKDHB,CAV1,COL1A2,COL5A2,DLG1,DUSP1,ERBB2,INSIG1,KALRN,KCNMA1,LPAR1,LTBP1,MAP2K5,MGLL,MIOS,MTA1,NFIB,NRP1,PAPD7,PHF3,PIAS3,PMP22,PTPN21,RASA2,SDC2,SFMBT1,SMAD3,SYNE1,TGFBR3,TJP1,VLDLR	1.01049576784	36	4135	105	12187
HALLMARK_APOPTOSIS	kirp	0.495761087856	0.766176226686	0.0167981591059	ADD1,APP,BCL2L1,BCL2L2,BNIP3L,CASP6,CASP8,CASP9,CAV1,CD44,CDC25B,CDK2,CLU,DAP3,DFFA,DNM1L,EBP,ERBB2,ERBB3,ETF1,FAS,FASLG,GCH1,HMGB2,IFNGR1,IRF1,LMNA,MMP2,PDCD4,PEA15,PRF1,PSEN1,PTK2,RARA,RETSAT,SQSTM1,TGFB2,TGFBR3,TNF,TXNIP	1.01636908488	40	4131	116	12176
HALLMARK_ANDROGEN_RESPONSE	kirp	0.364981579544	0.64186415713	0.0214452214452	ABCC4,ADRM1,AKAP12,AKT1,ALDH1A3,APPBP2,CAMKK2,CCND3,FKBP5,GUCY1A3,HERC3,HMGCS1,INSIG1,MERTK,MYL12A,NGLY1,PGM3,PTK2B,PTPN21,RPS6KA3,RRP12,SLC38A2,SMS,STEAP4,TPD52,UBE2J1,XRCC6	1.10581563707	27	4144	72	12220
HALLMARK_COMPLEMENT	kirp	0.295413568774	0.602643680299	0.0185657479775	ADAM9,ANXA5,APOBEC3F,APOC1,C1QA,C1S,CASP10,CASP9,CBLB,CD40LG,CD46,CLU,CPM,CTSB,CTSH,CTSL1,CTSL2,CTSS,DOCK4,DUSP6,FN1,GNAI2,GNB4,GPD2,GRB2,GZMB,IRF1,KCNIP2,LAMP2,LCP2,LGMN,LIPA,LYN,MAFF,ME1,NOTCH4,PCLO,PDP1,PIK3CG,PIM1,PLEK,PRSS36,PSEN1,RASGRP1,RCE1,S100A13,SERPINA1,SRC,USP15,USP8,XPNPEP1	1.10643203883	51	4120	136	12156
HALLMARK_APICAL_JUNCTION	kirp	0.0221043744194	0.225464619078	0.0248457424928	ACTG1,ACTG2,ACTN4,ADAM9,AKT2,ARPC2,CADM3,CAP1,CD276,CDH1,CDH11,CDH3,CDK8,CLDN11,CLDN15,CLDN7,CNN2,CRB3,CTNNA1,DHX16,DLG1,EPB41L2,FSCN1,GNAI1,GNAI2,GRB7,ICAM1,INPPL1,INSIG1,ITGB1,JAM3,JUP,LAMA3,LAMB3,LIMA1,MAP4K2,MAPK11,MMP2,NEXN,PCDH1,PDZD3,PKD1,PLCG1,PTK2,PVRL2,PVRL4,SGCE,SHC1,SHROOM2,SKAP2,SRC,SYK,TAOK2,TIAL1,TJP1,TMEM8B,VASP,VCAM1,VWF,ZAK	1.39801607747	60	4111	127	12165
HALLMARK_ESTROGEN_RESPONSE_EARLY	kirp	0.175006772085	0.478412000905	0.0178025773881	ADD3,AKAP1,AMFR,AR,ASB13,CANT1,CD44,CLDN7,CXCL12,DHCR7,ELF1,FAM102A,FAM63A,FASN,FDFT1,FKBP5,GREB1,KDM4B,MAST4,MED24,MREG,MUC1,MYBBP1A,MYOF,NAV2,NBL1,OPN3,P2RY2,PAPSS2,PDLIM3,PDZK1,PEX11A,RAB17,RARA,RASGRP1,RET,RRP12,SCNN1A,SEC14L2,SEMA3B,SH3BP5,SLC1A4,SNX24,SULT2B1,SYNGR1,TFAP2C,TGM2,TIAM1,TJP3,TPBG,TPD52L1,UNC119,WFS1,WWC1,ZNF185	1.17686722722	55	4116	138	12154
HALLMARK_PI3K_AKT_MTOR_SIGNALING	kirp	0.0114264112234	0.145686743098	0.026358974359	ACTR3,AKT1,AP2M1,CAB39,CAB39L,CAMK4,CDK1,CDK2,DAPP1,DUSP3,ECSIT,FASLG,GRB2,GSK3B,HSP90B1,IL2RG,MAP3K7,MKNK2,MYD88,PAK4,PDK1,PLCB1,PLCG1,RALB,RIPK1,RIT1,RPS6KA1,RPS6KA3,RPTOR,SMAD2,SQSTM1,STAT2,THEM4,TIAM1,TSC2,VAV3	1.66342200726	36	4135	64	12228
HALLMARK_G2M_CHECKPOINT	kirp	0.538278277844	0.784348347715	0.0150479150479	AMD1,ARID4A,AURKB,BUB1,BUB3,CASC5,CCNB2,CDC25B,CDC27,CDK1,CDKN2C,CUL1,DR1,EWSR1,FBXO5,G3BP1,HMMR,HNRNPD,HNRNPU,HSPA8,ILF3,KATNA1,KIF11,MAD2L1,MCM2,MCM3,MCM5,NASP,NOLC1,NUMA1,NUP50,NUP98,ODF2,PAPD7,PLK4,PML,PRMT5,PRPF4B,RAD23B,SFPQ,SFRS1,SMAD3,SMARCC1,SUV39H1,SYNCRIP,TFDP1,TLE3,TRA2B,TTK,ZAK	0.995559986096	50	4121	148	12144
HALLMARK_APICAL_SURFACE	kirp	0.647887908043	0.869533771321	0.014652014652	ADAM10,AKAP7,APP,CROCC,IL2RG,LYN,MDGA1,SHROOM2,SLC34A3,TMEM8B	0.920752223023	10	4161	32	12260
HALLMARK_XENOBIOTIC_METABOLISM	kirp	0.227241661554	0.55187260663	0.0149986214502	ABCC3,ACOX1,ACOX3,ACP2,ALDH2,AP4B1,AQP9,ARPP19,ASL,ATP2A2,CASP6,CAT,CNDP2,COMT,CSAD,CYP2S1,DDC,DHPS,DHRS7,ECH1,ETFDH,FAS,FBLN1,G6PC,GABARAPL1,GCH1,GCLC,GSS,HACL1,IRF8,JUP,KARS,LEAP2,LONP1,NDRG2,PAPSS2,PDK4,PGD,PGRMC1,POR,PPARD,REG1A,RETSAT,SHMT2,SLC12A4,SLC1A5,SLC22A1,SLC46A3,TGFB2,TMEM176B,UGDH,UPP1	1.1454308936	52	4119	134	12158
HALLMARK_WNT_BETA_CATENIN_SIGNALING	kirp	0.192379877565	0.490568687791	0.0180769230769	ADAM17,AXIN1,CUL1,GNAI1,HDAC11,HDAC2,HDAC5,HEY2,NCSTN,NOTCH4,PPARD,SKP2,WNT5B	1.42024299432	13	4158	27	12265
HALLMARK_INFLAMMATORY_RESPONSE	kirp	0.901680713293	0.978419497403	0.0156005398111	ABI1,ACVR2A,ADRM1,APLNR,AQP9,ATP2A2,ATP2B1,ATP2C1,CALCRL,CCL20,CCRL2,CSF1,CXCR6,EDN1,EIF2AK2,GCH1,GPC3,HPN,ICAM1,IFNAR1,IL10RA,IRF1,KCNJ2,KCNMB2,KLF6,LCP2,LIF,LPAR1,LYN,OSMR,P2RY2,PDE4B,PSEN1,PVR,RASGRP1,RIPK2,SCARF1,SEMA4D,SLC11A2,TLR3,TPBG	0.809046589857	41	4130	149	12143
HALLMARK_COAGULATION	kirp	0.324442534586	0.615949539756	0.017264957265	A2M,ADAM9,APOC1,C1QA,C1S,CAPN2,CAPN5,CASP9,CFD,CFI,CLU,CRIP2,CTSB,CTSH,CTSK,CTSL2,DUSP6,FN1,GDA,HPN,LAMP2,LGMN,MAFF,MMP1,MMP2,PLEK,RAPGEF3,S100A13,SERPINA1,SIRT2,SPARC,VWF,WDR1	1.11877302045	33	4138	87	12205
HALLMARK_HEDGEHOG_SIGNALING	kirp	0.128686261224	0.437503777992	0.0279034690799	DPYSL2,GPR56,HEY2,NRCAM,NRP1,OPHN1,PML,RTN1,TLE1,TLE3,VEGFA,VLDLR	1.60921550198	12	4159	22	12270
HALLMARK_PANCREAS_BETA_CELLS	lihc	0.676529300358	0.932513359953	0.00253807106599	FOXA2	0.90514541387	1	745	21	14161
HALLMARK_TGF_BETA_SIGNALING	lihc	0.93078018634	1.0	0.00312377977353	FNTA	0.371917357547	1	745	51	14131
HALLMARK_IL2_STAT5_SIGNALING	lihc	0.371106649481	0.848618145918	0.00502353962284	BCL2L1,CD44,CD81,CD83,CDCP1,ENO3,F2RL2,ODC1,P4HA1,TNFRSF1B,TNFRSF8	1.15122972266	11	735	182	14000
HALLMARK_BILE_ACID_METABOLISM	lihc	0.788648134125	1.0	0.00488637980929	ALDH1A1,IDH1,PEX19,SOAT2	0.736869651689	4	742	103	14079
HALLMARK_MITOTIC_SPINDLE	lihc	0.877587298769	1.0	0.00502538071066	ATG4B,BIN1,FBXO5,GSN,KIF22,KIF3C,MID1IP1	0.686567059533	7	739	193	13989
HALLMARK_KRAS_SIGNALING_DN	lihc	0.974044681628	1.0	0.00549915397631	ENTPD7,THNSL2	0.356968959221	2	744	106	14076
HALLMARK_ESTROGEN_RESPONSE_LATE	lihc	0.425455412244	0.848618145918	0.00465777876945	CD44,CKB,DNAJC1,HSPB8,MICB,OPN3,PDZK1,PLA2G16,PTGES,SERPINA3	1.10670500506	10	736	172	14010
HALLMARK_ADIPOGENESIS	lihc	0.499565730681	0.848618145918	0.00478682833171	AK2,ANGPTL4,COQ9,DHRS7,HSPB8,IDH1,NDUFA5,PTRF,SLC19A1,UQCRC1	1.03936505108	10	736	183	13999
HALLMARK_P53_PATHWAY	lihc	0.619753691105	0.914479935872	0.00361442581125	BAIAP2,CD81,CDK5R1,LDHB,PHLDA3,RRAD,TCN2,UPP1,VWA5A	0.939359148314	9	737	182	14000
HALLMARK_HEME_METABOLISM	lihc	0.527350623837	0.848618145918	0.0047606756718	ACP5,GMPS,GYPC,HTATIP2,IGSF3,PQLC1,RBM38,SNCA,XPO7	1.01865671642	9	737	168	14014
HALLMARK_NOTCH_SIGNALING	lihc	0.80645265918	1.0	0.00237944162437	APH1A	0.612730028145	1	745	31	14151
HALLMARK_MTORC1_SIGNALING	lihc	0.0764825350647	0.487576161038	0.00583756345178	CDC25A,CTSC,ETF1,GMPS,GTF2H1,IDH1,LGMN,P4HA1,POLR3G,RPN1,SERP1,SHMT2,SLC37A4,TM7SF2,UNG	1.55251968795	15	731	185	13997
HALLMARK_INTERFERON_GAMMA_RESPONSE	lihc	0.281412778917	0.848618145918	0.00443196165838	ADAR,CD74,CSF2RB,ICAM1,IDO1,OASL,OGFR,P2RY14,RBCK1,RIPK2,SP110,UPP1	1.23693939171	12	734	185	13997
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	lihc	0.432759565866	0.848618145918	0.0037013536379	LSP1,NDUFS2,PPP2R4	1.26846119336	3	743	45	14137
HALLMARK_TNFA_SIGNALING_VIA_NFKB	lihc	0.8612428422	1.0	0.00361837823767	CD44,CD83,ICAM1,INHBA,RELA,RIPK2,SDC4	0.705078743558	7	739	188	13994
HALLMARK_PEROXISOME	lihc	0.347438434033	0.848618145918	0.00507614213198	ABCB4,ALDH1A1,CADM1,IDH1,PECI,PEX11B	1.26954954955	6	740	90	14092
HALLMARK_INTERFERON_ALPHA_RESPONSE	lihc	0.356431829568	0.848618145918	0.0035585326286	ADAR,CD74,OASL,OGFR,RIPK2,SP110	1.25550935551	6	740	91	14091
HALLMARK_MYOGENESIS	lihc	0.172436050035	0.732853212651	0.00766210133129	BIN1,CKB,CKMT2,ENO3,GJA5,GSN,HSPB8,LAMA2,LSP1,MB,MYOM1	1.41913954771	11	735	148	14034
HALLMARK_FATTY_ACID_METABOLISM	lihc	0.476966817828	0.848618145918	0.00365482233503	ALDH1A1,ENO3,FASN,IDH1,ODC1,PDHB,PECI,SETD8	1.07179663346	8	738	142	14040
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	lihc	0.49928274543	0.848618145918	0.00395310183729	CHAC1,FUS,HYOU1,SERP1,TARS,WIPI1	1.06655721142	6	740	107	14075
HALLMARK_CHOLESTEROL_HOMEOSTASIS	lihc	0.030923375242	0.315418427468	0.00637947592262	ACTG1,ANXA5,CBS,FASN,GNAI1,LGMN,MVK,TM7SF2	2.3184692453	8	738	66	14116
HALLMARK_ALLOGRAFT_REJECTION	lihc	0.0108295430448	0.276153347642	0.00629000220702	AARS,CD74,CD8B,CSK,EIF4G3,FASLG,HCLS1,HLA-DMB,ICAM1,IL18RAP,INHBA,LY75,MRPL3,MTIF2,RARS,RIPK2,TRAT1	1.95703243718	17	729	167	14015
HALLMARK_UV_RESPONSE_UP	lihc	0.43896765268	0.848618145918	0.00444600035008	DNAJA1,DNAJB1,HNRNPU,ICAM1,RAB27A,RPN1,RRAD,TARS	1.11130892331	8	738	137	14045
HALLMARK_ANGIOGENESIS	lihc	1.0	1.0	0.000846023688663		0.0	0	746	36	14146
HALLMARK_MYC_TARGETS_V1	lihc	0.673869595712	0.932513359953	0.0039847715736	ETF1,HNRNPC,HNRNPU,ODC1,PSMD3,RPL14,TARDBP,UBE2E1,VDAC1	0.894520732842	9	737	191	13991
HALLMARK_DNA_REPAIR	lihc	0.627584269716	0.914479935872	0.00368866328257	DGUOK,GMPR2,GTF2H1,HCLS1,POLB,STX3,ZNRD1	0.929937450912	7	739	143	14039
HALLMARK_KRAS_SIGNALING_UP	lihc	0.200211393142	0.76883168497	0.00513192391365	ANGPTL4,CDADC1,CFHR2,GYPC,INHBA,ITGA2,JUP,SERPINA3,TNFRSF1B,VWA5A,WDR33,ZNF639	1.34752364161	12	734	170	14012
HALLMARK_HYPOXIA	lihc	0.71751009672	0.962974077177	0.00349325910158	ANGPTL4,CASP6,ENO3,P4HA1,PTRF,SDC4,SLC37A4,TPST2	0.852836393532	8	738	178	14004
HALLMARK_GLYCOLYSIS	lihc	0.152070948031	0.705056213596	0.00440469476002	ANGPTL4,BPNT1,CAPN5,CASP6,CD44,CHST12,IDH1,NASP,P4HA1,RARS,RBCK1,SLC25A13,SLC37A4	1.41136983753	13	733	176	14006
HALLMARK_SPERMATOGENESIS	lihc	0.226126966168	0.76883168497	0.00680945895753	GFI1,HSPA1L,OAZ3,POMC,RPL39L,TSN	1.50490753912	6	740	76	14106
HALLMARK_OXIDATIVE_PHOSPHORYLATION	lihc	0.0764825350647	0.487576161038	0.00370558375635	ATP5D,CYB5R3,ETFA,HADHA,IDH1,LDHB,NDUFA5,NDUFA9,NDUFS2,OAT,PDHB,PMPCA,SLC25A12,UQCRC1,VDAC1	1.55251968795	15	731	185	13997
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	lihc	0.339256697335	0.848618145918	0.00545415271628	ACTA2,BMP1,CADM1,CD44,COL1A2,FBLN1,INHBA,ITGA2,LAMA2,SDC4,SLIT3	1.18417310427	11	735	177	14005
HALLMARK_MYC_TARGETS_V2	lihc	0.793455458013	1.0	0.00840189042535	SLC19A1,UNG	0.678091397849	2	744	56	14126
SWI_SNF_COMPLEX	lihc	0.135245450928	0.692651897723	0.0117141741507	ARID1B,SMARCB1	3.46309872923	2	744	11	14171
HALLMARK_E2F_TARGETS	lihc	0.936851370202	1.0	0.00499961737622	AK2,CDC25A,CIT,KIF22,NASP,UNG	0.587690799608	6	740	193	13989
HALLMARK_IL6_JAK_STAT3_SIGNALING	lihc	0.226126966168	0.76883168497	0.00458090875325	CD44,CSF2RB,GRB2,LEPR,LTBR,TNFRSF1B	1.50490753912	6	740	76	14106
HALLMARK_PROTEIN_SECRETION	lihc	0.952471791462	1.0	0.00270007560212	ARF1,CTSC	0.411699392239	2	744	92	14090
HALLMARK_UV_RESPONSE_DN	lihc	0.919051871757	1.0	0.00334731111602	ATRN,COL1A2,KALRN,KIT	0.565152673291	4	742	134	14048
HALLMARK_APOPTOSIS	lihc	0.514320348581	0.848618145918	0.00501064352383	BCL2L1,CASP6,CD44,DNAJA1,ETF1,FASLG,GSN,RELA	1.03497225448	8	738	147	14035
HALLMARK_ANDROGEN_RESPONSE	lihc	0.993188840837	1.0	0.00225024857397	NGLY1	0.196951901566	1	745	96	14086
HALLMARK_COMPLEMENT	lihc	0.0480700463411	0.4085953939	0.00640625424143	ANXA5,APOBEC3F,CDK5R1,CTSC,CTSH,DGKH,GNAI2,GRB2,HSPA1A,ITIH1,KCNIP2,LGMN,PIK3CG,SRC,USP14	1.6714122101	15	731	172	14010
HALLMARK_APICAL_JUNCTION	lihc	0.00163499843736	0.0833849203055	0.00691089230017	ACTG1,ACTG2,BAIAP2,BMP1,CNN2,EVL,FLNC,GNAI1,GNAI2,ICAM1,ITGA2,JUP,PARD6G,PCDH1,SIRPA,SRC,VWF,ZAK	2.34455746956	18	728	148	14034
HALLMARK_ESTROGEN_RESPONSE_EARLY	lihc	0.135814097593	0.692651897723	0.00504870352586	ADCY1,CBFA2T3,CD44,ESRP2,FASN,HSPB8,MICB,NADSYN1,OPN3,PDZK1,PLA2G16,PTGES,WWC1	1.44460484152	13	733	172	14010
HALLMARK_PI3K_AKT_MTOR_SIGNALING	lihc	0.365440879252	0.848618145918	0.00543872371284	ARF1,DUSP3,FASLG,GRB2,PRKAG1,SMAD2	1.24177438308	6	740	92	14090
HALLMARK_G2M_CHECKPOINT	lihc	0.532466287635	0.848618145918	0.0052556017023	CDC25A,FBXO5,H2AFV,HNRNPU,KIF22,NASP,ODC1,SETD8,SFRS13A,ZAK	1.01136100833	10	736	188	13994
HALLMARK_APICAL_SURFACE	lihc	1.0	1.0	0.00182220486789		0.0	0	746	39	14143
HALLMARK_XENOBIOTIC_METABOLISM	lihc	0.0167529861962	0.284800765336	0.0057599747508	ACOX3,AKR1C2,CASP6,CES1,COMT,CRP,CYP2E1,DHRS7,FBLN1,FETUB,IDH1,ITIH1,JUP,PGD,PTGES,SHMT2,UPP1	1.85576443447	17	729	176	14006
HALLMARK_WNT_BETA_CATENIN_SIGNALING	lihc	0.58708971219	0.907320464294	0.00351425224522	GNAI1,HEY2	1.02768090671	2	744	37	14145
HALLMARK_INFLAMMATORY_RESPONSE	lihc	0.398276027289	0.848618145918	0.00422061255917	HRH1,ICAM1,IL18RAP,INHBA,ITGB8,KCNJ2,PTAFR,RELA,RIPK2,TNFRSF1B	1.13337862319	10	736	168	14014
HALLMARK_COAGULATION	lihc	0.0264999210389	0.315418427468	0.00642449238579	BMP1,CAPN5,CRIP2,CTSH,F2RL2,FGG,GSN,ITGA2,ITIH1,LGMN,VWF,WDR1	1.98242976604	12	734	116	14066
HALLMARK_HEDGEHOG_SIGNALING	lihc	0.446336522808	0.848618145918	0.00389170896785	CDK5R1,HEY2	1.35887096774	2	744	28	14154
HALLMARK_PANCREAS_BETA_CELLS	luad	0.921347235641	0.939774180354	0.003024980484	HNF1A	0.388390010627	1	1882	20	14619
HALLMARK_TGF_BETA_SIGNALING	luad	0.0023469950895	0.119696749565	0.00607164541591	ARID4B,CTNNB1,ENG,FKBP1A,FNTA,HIPK2,MAP3K7,NCOR2,SMAD1,SMAD3,SMURF1,TGIF1,UBE2D3,WWTR1	2.73389513109	14	1869	40	14599
HALLMARK_IL2_STAT5_SIGNALING	luad	0.869935087013	0.930220578429	0.00324540234668	BCL2L1,CCND3,CD44,CDC42SE2,DHRS3,F2RL2,FAM126B,GUCY1B3,HIPK2,IFNGR1,IL1R2,NDRG1,ODC1,P2RX4,PIM1,PLSCR1,PRAF2,SPRED2	0.779666601764	18	1865	179	14460
HALLMARK_BILE_ACID_METABOLISM	luad	0.398560854889	0.621368404776	0.00409836065574	ABCD3,ALDH9A1,DHCR24,HSD3B7,NPC1,NUDT12,PEX26,RETSAT,SLC23A1,SLC29A1,SLC35B2,TFCP2L1	1.12478991326	12	1871	83	14556
HALLMARK_MITOTIC_SPINDLE	luad	0.103323964185	0.421170685741	0.00545081967213	ABI1,ACTN4,ARHGAP10,ARHGAP27,ARHGEF7,BCR,CCDC88A,CDC42EP4,CEP57,CSNK1D,CYTH2,DLG1,DST,EZR,FBXO5,HDAC6,KIF1B,KIFAP3,KLC1,MAP1S,MAP3K11,NET1,PCNT,RALBP1,RHOT2,SHROOM2,STAU1,TBCD,TTK	1.32342903285	29	1854	171	14468
HALLMARK_KRAS_SIGNALING_DN	luad	0.293782465426	0.582156476659	0.00624646693047	CABC1,CACNA1F,CAMK1D,CCR8,CD40LG,EDAR,FGFR3,FGGY,GPRC5C,HNF1A,KCND1,MX1,NR6A1,P2RX6,PLAG1,SERPINB2,SLC25A23,TCL1A,TFCP2L1	1.1740709517	19	1864	126	14513
HALLMARK_ESTROGEN_RESPONSE_LATE	luad	0.484317869721	0.660854343174	0.00361987184822	ALDH3A2,ALDH3B1,AMFR,CACNA2D2,CD44,DHCR7,FGFR3,FKBP5,KIF20A,MICB,NCOR2,NPY1R,OPN3,PRLR,PTPN6,RBBP8,RPS6KA2,SEMA3B,SERPINA5,SLC29A1,TFAP2C,UGDH,WFS1	1.02797861822	23	1860	174	14465
HALLMARK_ADIPOGENESIS	luad	0.165498634592	0.47486484732	0.00343631778058	ABCB8,ACOX1,ADCY6,APLP2,ATL2,BCL2L13,CMPK1,DBT,DHCR7,DLAT,FAM73B,G3BP2,GADD45A,GPD2,IDH3A,IFNGR1,MCCC1,ME1,NDUFA5,PFKFB3,POR,PPM1B,PREB,RETSAT,RIOK3,RREB1,UCK1	1.25306919643	27	1856	168	14471
HALLMARK_P53_PATHWAY	luad	0.257913277247	0.582156476659	0.00506631518247	ABAT,AEN,APP,BAK1,BLCAP,CABC1,CCND3,CCNG1,CCNK,CDKN2A,EPS8L2,GADD45A,IKBKAP,IRAK1,MKNK2,NDRG1,NOL8,PLXNB2,PRKAB1,PRMT2,RETSAT,SLC19A2,SP1,TAP1,VWA5A,WDR8	1.17074901715	26	1857	173	14466
HALLMARK_HEME_METABOLISM	luad	0.289504694618	0.582156476659	0.00402124096598	ADIPOR1,ATP6V0A1,BPGM,CCND3,CLCN3,EPB49,FBXO9,FECH,GMPS,JHDM1D,LAMP2,MKRN1,MXI1,MYL4,P4HA2,PICALM,PIGQ,PQLC1,RIOK3,RNF19A,SLC6A9,TMEM9B,TNRC6B,USP15	1.15370669217	24	1859	162	14477
HALLMARK_NOTCH_SIGNALING	luad	0.893741340059	0.930220578429	0.00185706967213	CUL1,PPARD	0.517774233564	2	1881	30	14609
HALLMARK_MTORC1_SIGNALING	luad	0.426429297395	0.621368404776	0.00418032786885	ACTR3,BCAT1,CANX,CCNG1,CYP51A1,DHCR24,DHCR7,G6PD,GMPS,IFRD1,ITGB2,ME1,MTHFD2,NFYC,NUP205,PITPNB,POLR3G,PSMB5,SKAP2,SQSTM1,SRD5A1,TES,UBE2D3,VLDLR	1.06090762384	24	1859	176	14463
HALLMARK_INTERFERON_GAMMA_RESPONSE	luad	0.103323964185	0.421170685741	0.00393442622951	BATF2,BPGM,C1S,CFH,GBP6,GCH1,HERC6,ICAM1,IFNAR2,IL18BP,IRF1,LCP2,MTHFD2,MX1,MX2,OAS2,PFKP,PIM1,PLA2G4A,PLSCR1,PTPN6,RBCK1,RIPK2,SOD2,STAT2,STAT3,TAP1,TDRD7,VCAM1	1.32342903285	29	1854	171	14468
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	luad	0.322848359962	0.582156476659	0.00351288056206	ERCC2,FES,G6PD,OXSR1,PFKP,PPP2R4,SOD2	1.29681947406	7	1876	42	14597
