Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
kirp	PKCA_DN.V1_DN	0.441432369293313	1.0	1.2423529411764707	KCNIP2,NFKBIZ,PSPC1
kirp	KRAS.LUNG_UP.V1_UP	0.8978048115041566	1.0	0.4375	NPHS1
kirp	ATF2_UP.V1_DN	0.6820337187450387	1.0	0.8556848030018762	NFIB,PIM1,RPS6KB1
kirp	GLI1_UP.V1_UP	1.0	1.0	0.0	
kirp	TBK1.DF_UP	0.2770332337073968	0.8758646852566189	1.3151162790697675	EIF4B,FZD6,GTF2H1,NCK2,PRPF4B,RABGEF1,STAM,ZFYVE16
kirp	PRC2_EDD_UP.V1_DN	0.1890732661379047	0.8310429604666044	1.6836208167477518	ADAM17,IRF8,OBSCN,RAB40B,SCTR
kirp	TGFB_UP.V1_UP	0.15555644205667118	0.8310429604666044	1.6993788819875777	AKAP12,CDKN2B,CYTH1,FNBP1L,LIF,TLE3
kirp	BRCA1_DN.V1_DN	0.6800324708962453	1.0	0.8561274876552446	CARD10,GATAD2A
kirp	CYCLIN_D1_KE_.V1_DN	0.9574897780699889	1.0	0.31446125024106675	ILF3
kirp	IL2_UP.V1_UP	0.014442680677182164	0.5179641618092864	2.6677570093457943	FOSL1,GFAP,KLF6,LIF,MPP6,PIM1,TNFRSF4,ZBTB32
kirp	SRC_UP.V1_UP	0.7045541375773303	1.0	0.8160222570980168	DTX2,IRF8
kirp	YAP1_UP	0.5814894545259656	1.0	1.171763506625892	MYLK
kirp	HOXA9_DN.V1_UP	0.5838125702325805	1.0	0.9826469826469827	FAS,IL10RA,MAP4K4,ZFYVE16
kirp	NFE2L2.V2	0.11612487587115682	0.8128741310980978	1.5460156357152655	CCND3,CDKN2B,FASLG,MPP3,NRCAM,RAB15,SF1,SMC5,SREBF1,SYK,TRIM29
kirp	GCNP_SHH_UP_LATE.V1_UP	0.9075928608599085	1.0	0.49890446976336544	BOK,MAP3K7
kirp	BMI1_DN.V1_DN	0.9251182800979436	1.0	0.384245723695265	EIF4B
kirp	STK33_SKM_DN	0.9549248676300992	1.0	0.4073476123847451	FLT3,WDR36
kirp	KRAS.DF.V1_DN	0.9620452697275227	1.0	0.3034170987900545	MPP3
kirp	DCA_UP.V1_DN	0.6552699101126304	1.0	0.8923337679269883	IL10RA,PPP1R13B,RALGDS
kirp	BCAT.100_UP.V1_UP	0.5814894545259656	1.0	1.171763506625892	HOXA1
kirp	KRAS.BREAST_UP.V1_DN	0.38194391750426476	0.9935631012466839	1.3723876123876124	DTNB,DTX2,SPTBN2
kirp	E2F3_UP.V1_DN	0.9292369312570214	1.0	0.3759166091216994	LIF
kirp	JAK2_DN.V1_DN	1.0	1.0	0.0	
kirp	CAHOY_OLIGODENDROCUTIC	0.809823796937823	1.0	0.6046082463355478	ERBB3
kirp	RPS14_DN.V1_DN	0.7215952003207655	1.0	0.8028655314151497	IPO4,RGS5,TRIM29
kirp	SNF5_DN.V1_DN	0.17035394012767535	0.8310429604666044	1.750911933298593	CARD10,GATAD2A,MYLK,NFKBIZ,RGS5
kirp	KRAS.PROSTATE_UP.V1_UP	0.8887650359276458	1.0	0.4546646014535923	IL10RA
kirp	KRAS.LUNG.BREAST_UP.V1_UP	0.6188318718165438	1.0	0.9624338179678965	GULP1,LIF
kirp	PRC2_SUZ12_UP.V1_UP	0.21344473275057596	0.845519152196205	1.6063889670700817	ATP2A3,DFFB,IL10RA,KALRN,MYST1
kirp	TBK1.DF_DN	0.052403949524066476	0.5502414700026981	1.8082542266932213	ANKRD11,BCL2L1,FNBP1L,HNRNPA0,HOXA1,KIF3A,MTA1,PKP4,RPS6KB1,SMC5,UBXN4
kirp	CSR_EARLY_UP.V1_DN	0.39427107192328725	0.9935631012466839	1.2694917139361583	ING4,SKP2,TXNIP,USP33
kirp	HINATA_NFKB_MATRIX	1.0	1.0	0.0	
kirp	LTE2_UP.V1_UP	0.7775771884863772	1.0	0.7295512820512821	AKAP12,RAB40B,SEPT10
kirp	PIGF_UP.V1_DN	0.8206704760643618	1.0	0.6366424986056888	COL18A1,OBSCN
kirp	CSR_LATE_UP.V1_UP	0.1123506980601959	0.8128741310980978	1.8818226790523829	CCND3,DIAPH3,EIF3B,FKBP1A,PRIM1,RAD18
lihc	KRAS.KIDNEY_UP.V1_UP	1.0	1.0	0.0	
lihc	CYCLIN_D1_UP.V1_UP	1.0	1.0	0.0	
lihc	GLI1_UP.V1_DN	1.0	1.0	0.0	
lihc	STK33_DN	1.0	1.0	0.0	
lihc	ATM_DN.V1_UP	1.0	1.0	0.0	
lihc	ATF2_S_UP.V1_DN	0.3463083779700936	1.0	2.416355140186916	RGS5
lihc	ESC_V6.5_UP_LATE.V1_UP	0.37416414589032965	1.0	2.188771186440678	FGB
lihc	NOTCH_DN.V1_DN	1.0	1.0	0.0	
lihc	KRAS.AMP.LUNG_UP.V1_UP	1.0	1.0	0.0	
lihc	PRC2_EDD_UP.V1_UP	1.0	1.0	0.0	
lihc	JAK2_DN.V1_UP	1.0	1.0	0.0	
lihc	MTOR_UP.V1_DN	0.38643975248785384	1.0	2.098780487804878	UBXN2A
lihc	KRAS.600.LUNG.BREAST_UP.V1_DN	1.0	1.0	0.0	
lihc	NRL_DN.V1_UP	1.0	1.0	0.0	
lihc	RAF_UP.V1_UP	1.0	1.0	0.0	
lihc	PTEN_DN.V2_DN	1.0	1.0	0.0	
lihc	ESC_V6.5_UP_EARLY.V1_UP	1.0	1.0	0.0	
lihc	BCAT.100_UP.V1_UP	1.0	1.0	0.0	
lihc	RB_P107_DN.V1_UP	0.3063660644346448	1.0	2.8144021739130434	CD81
lihc	CYCLIN_D1_KE_.V1_DN	1.0	1.0	0.0	
lihc	MEL18_DN.V1_DN	1.0	1.0	0.0	
lihc	WNT_UP.V1_DN	1.0	1.0	0.0	
lihc	ESC_J1_UP_LATE.V1_DN	0.3540231386272698	1.0	2.349772727272727	ICAM1
lihc	STK33_NOMO_UP	0.1851168682979332	1.0	2.641412189150883	ICAM1,UBE2W
lihc	IL21_UP.V1_DN	0.033722632435481736	1.0	7.391025641025641	FGB,ITGA2
lihc	JNK_DN.V1_UP	0.05904754286098516	1.0	5.361305361305361	TSN,UHRF2
lihc	CRX_NRL_DN.V1_UP	1.0	1.0	0.0	
lihc	BMI1_DN.V1_DN	1.0	1.0	0.0	
lihc	EIF4E_UP	1.0	1.0	0.0	
lihc	GCNP_SHH_UP_LATE.V1_UP	0.3912839411568848	1.0	2.0648	BOK
lihc	BMI1_DN_MEL18_DN.V1_DN	1.0	1.0	0.0	
lihc	CRX_NRL_DN.V1_DN	1.0	1.0	0.0	
lihc	IL2_UP.V1_UP	1.0	1.0	0.0	
lihc	HOXA9_DN.V1_UP	0.41957508966661844	1.0	1.8817518248175182	UBE2W
lihc	TGFB_UP.V1_UP	0.37663828243073877	1.0	2.1701680672268906	FGB
lihc	AKT_UP.V1_DN	1.0	1.0	0.0	
lihc	KRAS.LUNG_UP.V1_DN	1.0	1.0	0.0	
lihc	BRCA1_DN.V1_DN	1.0	1.0	0.0	
lihc	ALK_DN.V1_DN	1.0	1.0	0.0	
lihc	CSR_EARLY_UP.V1_UP	0.34111534343307254	1.0	2.462857142857143	DNAJA1
lihc	JNK_DN.V1_DN	0.3199377511239508	1.0	2.668041237113402	FASLG
lihc	ESC_J1_UP_LATE.V1_UP	0.37416414589032965	1.0	2.188771186440678	FGB
lihc	MEK_UP.V1_UP	0.10110688344488228	1.0	3.888763197586727	ARHGDIB,FGB
lihc	CAMP_UP.V1_DN	0.10357224491441853	1.0	3.831661092530658	DNAJA1,UBE2E2
lihc	P53_DN.V1_DN	0.37910287552518823	1.0	2.151875	FGB
lihc	PDGF_ERK_DN.V1_UP	1.0	1.0	0.0	
lihc	GLI1_UP.V1_UP	0.05708717717540356	1.0	18.633928571428573	PLXNA2
lihc	SNF5_DN.V1_DN	0.28973097664853115	1.0	3.0125	RGS5
lihc	KRAS.DF.V1_UP	0.10233744065688276	1.0	3.860003743215422	BCL2L1,UBE2W
lihc	CSR_EARLY_UP.V1_DN	1.0	1.0	0.0	
lihc	PTEN_DN.V1_UP	1.0	1.0	0.0	
lihc	BCAT_GDS748_DN	1.0	1.0	0.0	
lihc	SIRNA_EIF4GI_UP	1.0	1.0	0.0	
lihc	RAF_UP.V1_DN	0.08203752356691871	1.0	4.414102564102564	CBFA2T3,HSPB8
lihc	BCAT.100_UP.V1_DN	1.0	1.0	0.0	
lihc	GCNP_SHH_UP_EARLY.V1_UP	0.37910287552518823	1.0	2.151875	GTF2H1
lihc	ATF2_S_UP.V1_UP	1.0	1.0	0.0	
lihc	BMI1_DN_MEL18_DN.V1_UP	1.0	1.0	0.0	
lihc	STK33_SKM_UP	0.5068871063136118	1.0	1.4425561797752808	UBE2W
lihc	MTOR_UP.N4.V1_UP	1.0	1.0	0.0	
lihc	RB_DN.V1_DN	0.2552849564378166	1.0	3.5050675675675675	PLXNA2
lihc	RAPA_EARLY_UP.V1_DN	0.3691870982676304	1.0	2.226939655172414	CIT
lihc	LEF1_UP.V1_UP	1.0	1.0	0.0	
lihc	ERB2_UP.V1_UP	1.0	1.0	0.0	
lihc	KRAS.50_UP.V1_UP	0.08622055630454546	1.0	11.848863636363637	ITGA2
lihc	BCAT_GDS748_UP	1.0	1.0	0.0	
lihc	EGFR_UP.V1_UP	0.013781335841433791	1.0	6.4680451127819545	FGB,ICAM1,ITGA2
lihc	ATF2_UP.V1_DN	1.0	1.0	0.0	
lihc	SIRNA_EIF4GI_DN	1.0	1.0	0.0	
lihc	MYC_UP.V1_DN	1.0	1.0	0.0	
lihc	KRAS.AMP.LUNG_UP.V1_DN	1.0	1.0	0.0	
lihc	WNT_UP.V1_UP	1.0	1.0	0.0	
lihc	PRC2_SUZ12_UP.V1_DN	0.31724430519754926	1.0	2.69609375	ITGA2
lihc	KRAS.LUNG_UP.V1_UP	0.21921106491290832	1.0	4.188306451612903	ITGA2
lihc	RPS14_DN.V1_DN	0.38643975248785384	1.0	2.098780487804878	RGS5
lihc	RPS14_DN.V1_UP	0.3641714428273978	1.0	2.2664473684210527	VWF
lihc	E2F3_UP.V1_DN	1.0	1.0	0.0	
lihc	SRC_UP.V1_UP	1.0	1.0	0.0	
lihc	DCA_UP.V1_DN	1.0	1.0	0.0	
lihc	KRAS.LUNG.BREAST_UP.V1_UP	0.21303527216156057	1.0	4.32875	ITGA2
lihc	NFE2L2.V2	0.6009698937591781	1.0	1.1058441558441559	FASLG
lihc	SINGH_KRAS_DEPENDENCY_SIGNATURE_	1.0	1.0	0.0	
lihc	SRC_UP.V1_DN	1.0	1.0	0.0	
lihc	IL15_UP.V1_DN	0.04525258176071151	1.0	6.252790346907994	FASLG,VWF
lihc	BCAT_BILD_ET_AL_UP	1.0	1.0	0.0	
lihc	RB_DN.V1_UP	1.0	1.0	0.0	
lihc	KRAS.600_UP.V1_UP	0.3716804298903527	1.0	2.207692307692308	ITGA2
lihc	STK33_UP	0.16831402170151458	1.0	2.8142054024406966	ICAM1,UBE2W
lihc	CAHOY_ASTROGLIAL	1.0	1.0	0.0	
lihc	AKT_UP.V1_UP	1.0	1.0	0.0	
lihc	HINATA_NFKB_IMMU_INF	0.04593017071254002	1.0	23.722727272727273	ICAM1
lihc	LTE2_UP.V1_DN	0.42871721670859747	1.0	1.827659574468085	CBFA2T3
lihc	PRC1_BMI_UP.V1_UP	1.0	1.0	0.0	
lihc	PIGF_UP.V1_DN	0.3332502460940099	1.0	2.536029411764706	CBFA2T3
lihc	KRAS.LUNG.BREAST_UP.V1_DN	1.0	1.0	0.0	
lihc	PIGF_UP.V1_UP	0.42871721670859747	1.0	1.827659574468085	ITGA2
lihc	RELA_DN.V1_UP	1.0	1.0	0.0	
lihc	BRCA1_DN.V1_UP	1.0	1.0	0.0	
lihc	RAPA_EARLY_UP.V1_UP	1.0	1.0	0.0	
lihc	KRAS.PROSTATE_UP.V1_DN	1.0	1.0	0.0	
lihc	ESC_V6.5_UP_LATE.V1_DN	0.3540231386272698	1.0	2.349772727272727	ICAM1
lihc	MYC_UP.V1_UP	1.0	1.0	0.0	
lihc	ESC_V6.5_UP_EARLY.V1_DN	1.0	1.0	0.0	
lihc	PRC2_EZH2_UP.V1_UP	1.0	1.0	0.0	
lihc	CRX_DN.V1_UP	1.0	1.0	0.0	
lihc	KRAS.BREAST_UP.V1_DN	1.0	1.0	0.0	
lihc	HOXA9_DN.V1_DN	1.0	1.0	0.0	
lihc	RB_P130_DN.V1_UP	1.0	1.0	0.0	
lihc	CAMP_UP.V1_UP	0.11870329820073693	1.0	3.521025641025641	ARF1,RBCK1
lihc	ESC_J1_UP_EARLY.V1_UP	1.0	1.0	0.0	
lihc	NOTCH_DN.V1_UP	1.0	1.0	0.0	
lihc	HINATA_NFKB_MATRIX	1.0	1.0	0.0	
lihc	CORDENONSI_YAP_CONSERVED_SIGNATURE	1.0	1.0	0.0	
lihc	GCNP_SHH_UP_LATE.V1_DN	1.0	1.0	0.0	
lihc	MEK_UP.V1_DN	0.4079465394503317	1.0	1.9539772727272726	HSPB8
lihc	TBK1.DN.48HRS_DN	1.0	1.0	0.0	
lihc	KRAS.300_UP.V1_DN	0.20368213124887496	1.0	4.557894736842106	HSPB8
lihc	P53_DN.V1_UP	0.37416414589032965	1.0	2.188771186440678	ITGA2
lihc	PKCA_DN.V1_UP	1.0	1.0	0.0	
lihc	P53_DN.V2_DN	1.0	1.0	0.0	
lihc	PDGF_ERK_DN.V1_DN	0.3008637175314478	1.0	2.8775	DNAJB1
lihc	P53_DN.V2_UP	1.0	1.0	0.0	
lihc	BMI1_DN.V1_UP	0.2698311099329178	1.0	3.2816455696202533	PLXNA2
lihc	PRC2_EDD_UP.V1_DN	1.0	1.0	0.0	
lihc	CAHOY_NEURONAL	1.0	1.0	0.0	
lihc	STK33_SKM_DN	1.0	1.0	0.0	
lihc	KRAS.PROSTATE_UP.V1_UP	0.22228120458663034	1.0	4.121428571428571	ITGA2
lihc	PRC2_SUZ12_UP.V1_UP	0.05198247337745696	1.0	5.7731326644370125	CBFA2T3,MYST1
lihc	EIF4E_DN	1.0	1.0	0.0	
lihc	IL2_UP.V1_DN	1.0	1.0	0.0	
lihc	TBK1.DF_DN	0.04947658608727405	1.0	3.8680433140266937	BCL2L1,ITGA2,UBE2W
lihc	MTOR_UP.N4.V1_DN	0.09142141341812682	1.0	4.1350160256410255	CBFA2T3,TRIOBP
lihc	JAK2_DN.V1_DN	1.0	1.0	0.0	
lihc	KRAS.50_UP.V1_DN	1.0	1.0	0.0	
lihc	E2F1_UP.V1_UP	0.08904610589821865	1.0	4.201465201465202	BOK,EVL
lihc	PRC2_EZH2_UP.V1_DN	0.343716871828897	1.0	2.4393867924528303	ITGA2
lihc	DCA_UP.V1_UP	1.0	1.0	0.0	
lihc	SNF5_DN.V1_UP	0.06750405295947644	1.0	4.9566259285885454	EVL,KLHDC5
lihc	CTIP_DN.V1_DN	1.0	1.0	0.0	
lihc	AKT_UP_MTOR_DN.V1_DN	1.0	1.0	0.0	
lihc	BCAT_BILD_ET_AL_DN	1.0	1.0	0.0	
lihc	IL15_UP.V1_UP	1.0	1.0	0.0	
lihc	LEF1_UP.V1_DN	1.0	1.0	0.0	
lihc	CSR_LATE_UP.V1_UP	1.0	1.0	0.0	
lihc	KRAS.600.LUNG.BREAST_UP.V1_UP	0.3540231386272698	1.0	2.349772727272727	ITGA2
lihc	CRX_DN.V1_DN	1.0	1.0	0.0	
lihc	TBK1.DN.48HRS_UP	1.0	1.0	0.0	
lihc	KRAS.DF.V1_DN	1.0	1.0	0.0	
lihc	KRAS.KIDNEY_UP.V1_DN	1.0	1.0	0.0	
lihc	CYCLIN_D1_UP.V1_DN	1.0	1.0	0.0	
lihc	IL21_UP.V1_UP	0.3008637175314478	1.0	2.8775	BOK
lihc	TBK1.DF_UP	0.5519034089195016	1.0	1.2681930693069308	GTF2H1
lihc	RB_P107_DN.V1_DN	1.0	1.0	0.0	
lihc	VEGF_A_UP.V1_DN	0.08319308080969315	1.0	4.377198559016741	ITGA2,RGS5
lihc	KRAS.600_UP.V1_DN	0.3666841147178883	1.0	2.2465217391304346	HSPB8
lihc	CTIP_DN.V1_UP	1.0	1.0	0.0	
lihc	VEGF_A_UP.V1_UP	0.3591168876509379	1.0	2.3073660714285715	ICAM1
lihc	E2F1_UP.V1_DN	1.0	1.0	0.0	
lihc	TGFB_UP.V1_DN	0.343716871828897	1.0	2.4393867924528303	PLXNA2
lihc	KRAS.BREAST_UP.V1_UP	1.0	1.0	0.0	
lihc	NRL_DN.V1_DN	0.2611370309006689	1.0	3.412171052631579	ARHGDIB
lihc	ALK_DN.V1_UP	1.0	1.0	0.0	
lihc	CSR_LATE_UP.V1_DN	1.0	1.0	0.0	
lihc	PTEN_DN.V1_DN	1.0	1.0	0.0	
lihc	YAP1_DN	0.06811685815121597	1.0	15.341176470588236	ITGA2
lihc	ATF2_UP.V1_UP	1.0	1.0	0.0	
lihc	MEL18_DN.V1_UP	1.0	1.0	0.0	
lihc	YAP1_UP	1.0	1.0	0.0	
lihc	PKCA_DN.V1_DN	1.0	1.0	0.0	
lihc	STK33_NOMO_DN	1.0	1.0	0.0	
lihc	LTE2_UP.V1_UP	1.0	1.0	0.0	
lihc	GCNP_SHH_UP_EARLY.V1_DN	0.3226208296566551	1.0	2.640561224489796	CBFA2T3
lihc	CAHOY_OLIGODENDROCUTIC	1.0	1.0	0.0	
lihc	RB_P130_DN.V1_DN	1.0	1.0	0.0	
lihc	PRC1_BMI_UP.V1_DN	1.0	1.0	0.0	
lihc	AKT_UP_MTOR_DN.V1_UP	1.0	1.0	0.0	
lihc	RELA_DN.V1_DN	1.0	1.0	0.0	
lihc	EGFR_UP.V1_DN	0.4079465394503317	1.0	1.9539772727272726	CBFA2T3
lihc	ERB2_UP.V1_DN	0.43098070668222244	1.0	1.8146126760563381	HSPB8
lihc	PDGF_UP.V1_DN	1.0	1.0	0.0	
lihc	PDGF_UP.V1_UP	1.0	1.0	0.0	
lihc	ATM_DN.V1_DN	1.0	1.0	0.0	
lihc	ESC_J1_UP_EARLY.V1_DN	1.0	1.0	0.0	
lihc	CYCLIN_D1_KE_.V1_UP	1.0	1.0	0.0	
lihc	KRAS.300_UP.V1_UP	0.2099295301421178	1.0	4.4025423728813555	ITGA2
lihc	E2F3_UP.V1_UP	1.0	1.0	0.0	
lihc	PTEN_DN.V2_UP	0.037129502484376235	1.0	6.9993252361673415	ARHGDIB,HSPB8
lihc	MTOR_UP.V1_UP	1.0	1.0	0.0	
lihc	CAHOY_ASTROCYTIC	1.0	1.0	0.0	
luad	ERB2_UP.V1_UP	0.47847764150836	1.0	1.254463096189715	HEY1,SEPT10
luad	KRAS.600.LUNG.BREAST_UP.V1_DN	1.0	1.0	0.0	
luad	PDGF_UP.V1_UP	0.006104120602391561	0.43397655267078905	4.612621055920025	EZR,GADD45A,RAB40B,RNF4,SEPT10
luad	HINATA_NFKB_MATRIX	1.0	1.0	0.0	
luad	SRC_UP.V1_UP	1.0	1.0	0.0	
luad	MEK_UP.V1_UP	0.24642790340090093	1.0	1.779094392900363	PPP1R13B,SEPT10,STRN4
luad	TGFB_UP.V1_DN	1.0	1.0	0.0	
luad	CAMP_UP.V1_DN	0.28950346341821587	1.0	1.6234107241569928	DCAF6,EZR,RNF138
luad	NFE2L2.V2	0.6114103086635496	1.0	0.9542397900606856	FASLG,SQSTM1,SREBF1
luad	KRAS.KIDNEY_UP.V1_UP	0.6052905650686203	1.0	1.0872242647058823	HEY1
luad	E2F3_UP.V1_UP	0.7075143173980425	1.0	0.818743063263041	HEY1
luad	RPS14_DN.V1_UP	0.20455386330710687	1.0	1.967308977500557	HEY1,SEPT10,SMAD3
luad	MYC_UP.V1_UP	1.0	1.0	0.0	
luad	KRAS.50_UP.V1_DN	1.0	1.0	0.0	
luad	KRAS.300_UP.V1_DN	1.0	1.0	0.0	
luad	ATF2_UP.V1_UP	0.7333177881753332	1.0	0.7607714138286894	TCIRG1
luad	MEL18_DN.V1_DN	0.7006853120171715	1.0	0.8346295248868778	GULP1
luad	ATM_DN.V1_DN	1.0	1.0	0.0	
luad	NRL_DN.V1_UP	0.2603053323119269	1.0	2.0608278867102396	ARHGAP10,GADD45A
luad	IL15_UP.V1_DN	0.37710089562601856	1.0	1.5465093411996067	FASLG,SEPT10
luad	ESC_J1_UP_EARLY.V1_UP	0.4211161503438775	1.0	1.408004778972521	HEY1,MKL2
luad	RB_P130_DN.V1_DN	0.1077934504870445	1.0	2.6982180932074322	ASB13,GADD45A,UBXN4
luad	GCNP_SHH_UP_LATE.V1_UP	0.47847764150836	1.0	1.254463096189715	BOK,STRN3
luad	CYCLIN_D1_KE_.V1_UP	0.18145157178455296	1.0	2.0936389481165603	ARCN1,CDKN2A,STAM
luad	STK33_NOMO_UP	0.43171405242985694	1.0	1.2594359931113663	ICAM1,SEPT10,SQSTM1
luad	DCA_UP.V1_DN	0.4211161503438775	1.0	1.408004778972521	PPP1R13B,TCIRG1
luad	BMI1_DN.V1_UP	0.3024859797932764	1.0	1.8423391812865497	LSAMP,PLAT
luad	WNT_UP.V1_UP	0.7075143173980425	1.0	0.818743063263041	STRN4
luad	P53_DN.V1_UP	0.8048264721944787	1.0	0.6136837713808928	CDKN2A
luad	MEK_UP.V1_DN	0.807072672900853	1.0	0.6093102734051367	DCAF6
luad	CAHOY_NEURONAL	1.0	1.0	0.0	
luad	KRAS.PROSTATE_UP.V1_DN	1.0	1.0	0.0	
luad	EGFR_UP.V1_DN	0.5112111030851572	1.0	1.1772772772772773	DCAF6,GULP1
luad	CRX_NRL_DN.V1_UP	0.27297467348523874	1.0	1.99006734006734	ARHGAP10,GADD45A
luad	ESC_J1_UP_LATE.V1_DN	0.4052830472594958	1.0	1.4554320987654321	DOC2A,ICAM1
luad	STK33_UP	0.08460948307072459	1.0	2.2176136363636365	CYTH2,FNBP1L,ICAM1,SEPT10,SQSTM1
luad	ESC_V6.5_UP_LATE.V1_UP	0.7482837763102013	1.0	0.7284972812654473	HEY1
luad	PKCA_DN.V1_UP	1.0	1.0	0.0	
luad	PTEN_DN.V1_UP	0.3525225625987949	1.0	1.634060228452752	FNBP1L,JAM3
luad	E2F1_UP.V1_UP	0.020022672844367456	0.7002725913940914	3.3795339761248853	BOK,MAP3K11,PIM1,PKP4,VEGFA
luad	CSR_EARLY_UP.V1_UP	0.006888516709060143	0.43397655267078905	4.47310606060606	EIF4H,IRAK1,PTPN12,TDG,VTA1
luad	PTEN_DN.V1_DN	1.0	1.0	0.0	
luad	KRAS.LUNG_UP.V1_DN	1.0	1.0	0.0	
luad	IL21_UP.V1_DN	0.6640924221356201	1.0	0.9242021276595744	DOC2A
luad	PRC2_SUZ12_UP.V1_DN	1.0	1.0	0.0	
luad	PRC1_BMI_UP.V1_DN	1.0	1.0	0.0	
luad	BCAT.100_UP.V1_DN	1.0	1.0	0.0	
luad	BCAT_GDS748_DN	1.0	1.0	0.0	
luad	PIGF_UP.V1_UP	0.542583502869044	1.0	1.1089407879216797	ATR,TDG
luad	KRAS.PROSTATE_UP.V1_UP	1.0	1.0	0.0	
luad	PIGF_UP.V1_DN	1.0	1.0	0.0	
luad	RB_P107_DN.V1_DN	0.6562576061685389	1.0	0.9444533248081841	NSUN2
luad	STK33_NOMO_DN	1.0	1.0	0.0	
luad	RAPA_EARLY_UP.V1_DN	1.0	1.0	0.0	
luad	DCA_UP.V1_UP	0.6562576061685389	1.0	0.9444533248081841	CASP2
luad	KRAS.BREAST_UP.V1_DN	0.6098100128373993	1.0	1.0737109658678285	CDK18
luad	LTE2_UP.V1_DN	0.8261678346025285	1.0	0.5725555122711337	GADD45A
luad	KRAS.DF.V1_DN	0.05550543855336254	1.0	2.90570689017626	CDK18,CYTH4,HUS1,MYO5C
luad	MEL18_DN.V1_UP	0.1030759120930898	1.0	2.7548973880597014	FZD6,PLAT,VEGFA
luad	PDGF_ERK_DN.V1_UP	1.0	1.0	0.0	
luad	AKT_UP_MTOR_DN.V1_DN	1.0	1.0	0.0	
luad	KRAS.50_UP.V1_UP	0.29884773350709226	1.0	2.9115196078431373	HEY1
luad	MTOR_UP.N4.V1_DN	1.0	1.0	0.0	
luad	ESC_J1_UP_LATE.V1_UP	1.0	1.0	0.0	
luad	PDGF_ERK_DN.V1_DN	0.3066888334142597	1.0	1.8229938271604937	CDK2AP2,USP33
luad	SNF5_DN.V1_UP	0.7363800179216375	1.0	0.7540920716112532	KLHDC5
luad	PDGF_UP.V1_DN	0.20570905001681783	1.0	2.43559670781893	PLAT,USP33
luad	BMI1_DN.V1_DN	1.0	1.0	0.0	
luad	ESC_J1_UP_EARLY.V1_DN	1.0	1.0	0.0	
luad	PRC2_EZH2_UP.V1_UP	1.0	1.0	0.0	
luad	YAP1_DN	0.24026199300035797	1.0	3.799872122762148	HEY1
luad	HOXA9_DN.V1_DN	0.25252462663317804	1.0	1.7550746268656716	FZD6,SREBF1,STAM
luad	RB_P130_DN.V1_UP	1.0	1.0	0.0	
luad	CORDENONSI_YAP_CONSERVED_SIGNATURE	1.0	1.0	0.0	
luad	MTOR_UP.V1_UP	0.35664307737250056	1.0	1.618792866941015	MKL2,PLAT
luad	GCNP_SHH_UP_EARLY.V1_DN	0.3525225625987949	1.0	1.634060228452752	JAM3,NUB1
luad	CSR_LATE_UP.V1_UP	0.15369634322708353	1.0	2.276055069480185	CASP2,FKBP1A,RAD18
luad	ATM_DN.V1_UP	0.5622047121370236	1.0	1.225973487986744	VEGFA
luad	CYCLIN_D1_KE_.V1_DN	0.7453588295261881	1.0	0.734733300099701	TCIRG1
luad	KRAS.LUNG.BREAST_UP.V1_UP	0.23921529554979232	1.0	2.1905555555555556	GULP1,PTPRR
luad	BRCA1_DN.V1_DN	1.0	1.0	0.0	
luad	ALK_DN.V1_DN	0.6007191564531876	1.0	1.1010796723752792	DOC2A
luad	CRX_DN.V1_UP	0.24764397394534754	1.0	2.13676603432701	ARHGAP10,BATF2
luad	P53_DN.V2_UP	1.0	1.0	0.0	
luad	CTIP_DN.V1_UP	1.0	1.0	0.0	
luad	PRC2_EZH2_UP.V1_DN	0.7808864619458079	1.0	0.6610911540188594	NPAS2
luad	MYC_UP.V1_DN	0.7207117207609149	1.0	0.7887032085561497	PLAT
luad	BCAT_GDS748_UP	1.0	1.0	0.0	
luad	NOTCH_DN.V1_DN	0.1351589684633972	1.0	2.423661508968917	DOC2A,KLHL12,PLAT
luad	KRAS.600.LUNG.BREAST_UP.V1_UP	0.5040524235973324	1.0	1.193607305936073	GULP1,PTPRR
luad	ATF2_UP.V1_DN	0.4250413239120321	1.0	1.3966222222222222	PIM1,RPS6KB1
luad	EIF4E_DN	0.23921529554979232	1.0	2.1905555555555556	CASP10,MKL2
luad	ALK_DN.V1_UP	0.6052905650686203	1.0	1.0872242647058823	VEGFA
luad	BCAT_BILD_ET_AL_UP	0.32256172768230285	1.0	2.6461675579322637	ACTN4
luad	AKT_UP.V1_DN	1.0	1.0	0.0	
luad	SIRNA_EIF4GI_DN	1.0	1.0	0.0	
luad	RB_DN.V1_UP	1.0	1.0	0.0	
luad	KRAS.AMP.LUNG_UP.V1_DN	1.0	1.0	0.0	
luad	TBK1.DN.48HRS_DN	1.0	1.0	0.0	
luad	KRAS.KIDNEY_UP.V1_DN	1.0	1.0	0.0	
luad	RPS14_DN.V1_DN	1.0	1.0	0.0	
luad	HOXA9_DN.V1_UP	0.5004480559033047	1.0	1.201941251596424	GADD45A,TNFRSF10B
luad	TBK1.DF_DN	0.12666731915411633	1.0	1.9406233386496545	FNBP1L,HNRNPA0,PKP4,RPS6KB1,UBXN4
