GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	brca	0.486320165955	1.0	0.00345262845263	PIGB,PIGT,PIGV	1.385938554	3	1418	23	15067
PID_MYC_PATHWAY	brca	0.0585287028658	0.839759649813	0.00216216216216	MAX,SKP2,SUPT7L,TAF9,ZBTB17	2.66066384181	5	1416	20	15070
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	brca	0.336516482734	1.0	0.00227301033753	B4GALT3,FUT8,MGAT4A,PREB	1.57484513448	4	1417	27	15063
REACTOME_COLLAGEN_FORMATION	brca	1.0	1.0	0.00110314396029	BMP1,COL12A1,COL1A2,CRTAP	0.81635090386	4	1417	52	15038
REACTOME_SIGNALING_BY_PDGF	brca	0.613945156402	1.0	0.00169132470017	ADCY4,AKT1,CAMK4,COL1A2,CRKL,GRB2,ITPR3,MAPKAP1,NR4A1,RAF1,SPP1	1.14634960367	11	1410	102	14988
PID_SYNDECAN_4_PATHWAY	brca	0.30967267238	0.966354438631	0.00652376514445	RAC1,SDC4,SDCBP,TNC	1.70105857445	4	1417	25	15065
PID_NFKAPPABCANONICALPATHWAY	brca	1.0	1.0	0.00306362262884	RIPK2,TNFRSF1A	1.01137622068	2	1419	21	15069
PID_REG_GR_PATHWAY	brca	0.0548853434572	0.818444262903	0.00307003432003	AKT1,BGLAP,ICAM1,IRF1,MAPK11,NR4A1,PBX1,SMARCC2,SUV420H1,TP53,YWHAH	1.9220904546	11	1410	61	15029
KEGG_PROPANOATE_METABOLISM	brca	0.740562779179	1.0	0.00247747747748	ALDH9A1,HADHA,SUCLG2	1.18030089328	3	1418	27	15063
REACTOME_LAGGING_STRAND_SYNTHESIS	brca	1.0	1.0	0.00162568583621	RPA3	0.589671361502	1	1420	18	15072
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	brca	0.146613056266	0.900642213962	0.0133928571429	CDC42,ERBB2,MYL6,RAC1	2.12702893437	4	1417	20	15070
BIOCARTA_CLASSIC_PATHWAY	brca	0.614944247943	1.0	0.000702000702001		0.0	0	1421	11	15079
PID_TRKRPATHWAY	brca	0.163943767251	0.900642213962	0.00276487140894	CDC42,CRKL,GRB2,RAC1,RAP1B,SH2B1,SHC2,SQSTM1	1.66953915324	8	1413	51	15039
PID_ALK2PATHWAY	brca	0.555211490384	1.0	0.00139425139425	SMAD1	1.32764084507	1	1420	8	15082
BIOCARTA_DNAFRAGMENT_PATHWAY	brca	0.593512573426	1.0	0.00164092664093	DFFA	1.18004694836	1	1420	9	15081
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	brca	0.419625782578	1.0	0.00510204081633	AKT1,FYN,MAPKAP1	1.77150916784	3	1418	18	15072
BIOCARTA_ERK5_PATHWAY	brca	0.175520649952	0.900642213962	0.00357710651828	AKT1,GRB2,MEF2D	2.27825911747	3	1418	14	15076
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	brca	0.832476639691	1.0	0.00160875160875	APP,MAPK11,PPP2R5D,RIPK2,TAB3	0.791750990809	5	1416	67	15023
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	brca	0.276600021127	0.939883564194	0.00378056628057	HSP90B1,LGMN	2.12544045102	2	1419	10	15080
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	brca	0.623853235394	1.0	0.00165731769505	ORC4L,PSMD2,PSMD3	0.636389280677	3	1418	50	15040
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	brca	0.62588620585	1.0	0.000275785990072		0.0	0	1421	14	15076
PID_ATR_PATHWAY	brca	1.0	1.0	0.0019305019305	CLSPN,RAD9A,YWHAZ	0.884696755994	3	1418	36	15054
BIOCARTA_THELPER_PATHWAY	brca	0.276600021127	0.939883564194	0.00514800514801	CD4,ICAM1	2.12544045102	2	1419	10	15080
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	brca	0.289719424622	0.956775577451	0.00276581526582	CHP,FASLG,FYN,GRB2,ICAM1,IFNGR1,PPP3CC,PTK2B,RAC1,RAF1,SH2D1B,SHC2	1.38840373993	12	1409	92	14998
REACTOME_GLYCOPROTEIN_HORMONES	brca	1.0	1.0	0.00540540540541		0.0	0	1421	5	15085
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	brca	0.342357821698	1.0	0.0026889134032	ARHGEF18,F11R	1.77096546864	2	1419	12	15078
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	brca	0.0110133078105	0.484344473495	0.00737100737101	HNF1A,HNF4G,NR5A2,PAX6	6.08246799072	4	1417	7	15083
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	brca	0.719371592395	1.0	0.00451737451737	B4GALT3	0.442077464789	1	1420	24	15066
REACTOME_INTRINSIC_PATHWAY	brca	0.593512573426	1.0	0.00511583011583	KLKB1	1.18004694836	1	1420	9	15081
REACTOME_SULFUR_AMINO_ACID_METABOLISM	brca	1.0	1.0	0.00226624139668	CNDP2,MAT2A	1.01137622068	2	1419	21	15069
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	brca	1.0	1.0	0.00239755884917	GMPS,UGT2B4	0.731987072003	2	1419	29	15061
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	brca	1.0	1.0	0.00032175032175		0.0	0	1421	6	15084
PID_INTEGRIN3_PATHWAY	brca	0.0794850041774	0.892850997262	0.00803571428571	CD47,COL1A2,F11R,PLAU,SDC4,SPP1,TNC	2.25877587759	7	1414	33	15057
PID_IL2_1PATHWAY	brca	0.0472706630763	0.75010195661	0.00366437866438	FYN,GRB2,IL2RG,JAK3,MAPK11,PPP2R5D,PTK2B,RAF1,STAM	2.13101983003	9	1412	45	15045
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	brca	0.467451695233	1.0	0.00220628792057	AKT1	1.77042253521	1	1420	6	15084
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	brca	0.371855118747	1.0	0.00354915354915	GNB1,SMO,WNT10B	0.512807680058	3	1418	62	15028
REACTOME_PACKAGING_OF_TELOMERE_ENDS	brca	0.765502417948	1.0	0.00113072255929	POT1,TINF2	0.643090524697	2	1419	33	15057
KEGG_RNA_DEGRADATION	brca	0.479383580831	1.0	0.00175813568671	CNOT10,ENO1,HSPA9,HSPD1,PAPD7,SKIV2L	1.2754770318	6	1415	50	15040
BIOCARTA_PAR1_PATHWAY	brca	1.0	1.0	0.00165471594043	ARHGEF18,GNB1,PTK2B	0.995548307475	3	1418	32	15058
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	brca	0.89596250956	1.0	0.00196114481829	ACTN4,CDC42,CRKL,DIAPH2,ITGA8,ITGB5,MYL12A,MYL5,PIP4K2A,PIP4K2C,PIP5K1A,PXN,RAC1,RAF1,SLC9A1	0.914553391867	15	1406	174	14916
REACTOME_CIRCADIAN_CLOCK	brca	0.204216509713	0.912502351669	0.00215761980468	CSNK1D,CSNK1E,CUL1,HIF1A,MEF2D,NR1D1,SREBF1	1.69284428443	7	1414	44	15046
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	brca	0.014679205435	0.499682758534	0.00372543490521	ACTN4,AKT1,APP,CDC42,COL1A2,DGKG,DGKI,DGKQ,FYN,GNB1,GRB2,ITPR3,P704P,PSAP,PTPN1,RAC1,RAF1,RAP1B,SCG3,SERPINA1,SERPINF2,TGFB2,VEGFB,WDR1,YWHAZ	1.74834260352	25	1396	153	14937
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	brca	0.342357821698	1.0	0.00496414782129	CPSF7,PCF11	1.77096546864	2	1419	12	15078
PID_DNAPK_PATHWAY	brca	0.374560136532	1.0	0.00289575289575	PNKP,XRCC6	1.63462893695	2	1419	13	15077
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	brca	1.0	1.0	0.00227523441809	RPA3	0.816738894908	1	1420	13	15077
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	brca	0.321914143698	0.988201557399	0.00136592117724	NUP35,NUP85	0.415619947768	2	1419	51	15039
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	brca	1.0	1.0	0.000668250668251	GRB2	0.88485915493	1	1420	12	15078
BIOCARTA_TRKA_PATHWAY	brca	0.243461889745	0.919425199361	0.0029835029835	AKT1,GRB2	2.36175710594	2	1419	9	15081
ST_MYOCYTE_AD_PATHWAY	brca	0.443324409685	1.0	0.00264394829612	AKT1,ITPR3,RAC1	1.59414668547	3	1418	20	15070
KEGG_TGF_BETA_SIGNALING_PATHWAY	brca	1.0	1.0	0.00409933743267	CUL1,LEFTY1,LTBP1,SMAD1,SMAD3,SMAD6,TGFB2	1.00454910356	7	1414	74	15016
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	brca	0.593512573426	1.0	0.00289575289575	TUBGCP2	1.18004694836	1	1420	9	15081
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	brca	1.0	1.0	0.00136270724506	AKT1	0.663468309859	1	1420	16	15074
REACTOME_SMOOTH_MUSCLE_CONTRACTION	brca	0.443324409685	1.0	0.0149404062448	ITGB5,MYL6,TPM4	1.59414668547	3	1418	20	15070
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	brca	0.766921785027	1.0	0.00233657302623	ADCY4,CACNA2D3,CAMK4,DLG3,GABRB2,GLUL,GNB1,GRIK3,HSPA8,RAF1,SYN1	0.870731449137	11	1410	134	14956
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	brca	1.0	1.0	0.00215325215325	AKT1,GNB1	0.884778012685	2	1419	24	15066
BIOCARTA_CDMAC_PATHWAY	brca	1.0	1.0	0.0019305019305	RAF1	0.707746478873	1	1420	15	15075
KEGG_CITRATE_CYCLE_TCA_CYCLE	brca	0.730083638101	1.0	0.00220628792057	DLST,IDH3A,SUCLG2	1.27489421721	3	1418	25	15065
REACTOME_METABOLISM_OF_PROTEINS	brca	0.857605340137	1.0	0.00248920630694	ALG2,ARSG,B4GALT3,CCT7,CCT8,DHPS,DOLPP1,EEF1D,EIF3B,EIF3D,ETF1,FBXL5,FUT8,GALNT11,GALNT2,GALNT6,GALNT7,HSPA9,HSPD1,MGAT4A,MPI,PABPC1,PIGB,PIGT,PIGV,PREB,RPL7A,RPS24,RPSA,SEC61A1,SRP54,SRP68,SRPR,SUMF1,TUBA1A,VBP1	1.03409113084	36	1385	370	14720
REACTOME_MITOTIC_G1_G1_S_PHASES	brca	0.751935572277	1.0	0.00172847265871	CCND3,CUL1,FBXO5,MAX,MCM4,MCM5,ORC4L,PSMD2,PSMD3,RPA3,SKP2,WEE1	1.08991647104	12	1409	117	14973
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	brca	1.0	1.0	0.00155025155025	NUP35,NUP85	0.684671167792	2	1419	31	15059
REACTOME_PI_3K_CASCADE	brca	1.0	1.0	0.00146886016451	AKT1,GRB2,MAPKAP1,NR4A1	1.01139227745	4	1417	42	15048
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	brca	0.722153307691	1.0	0.0010395010395	POLR3E	0.424366197183	1	1420	25	15065
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	brca	0.555211490384	1.0	0.00117975117975	WEE1	1.32764084507	1	1420	8	15082
BIOCARTA_CELL2CELL_PATHWAY	brca	0.210501743148	0.912502351669	0.00472972972973	CTNNA1,PXN	2.65715292459	2	1419	8	15082
BIOCARTA_IL1R_PATHWAY	brca	0.740562779179	1.0	0.00135135135135	ECSIT,MYD88,TGFB2	1.18030089328	3	1418	27	15063
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	brca	0.362634745391	1.0	0.000910093767237	NR1D1	0.311847555924	1	1420	34	15056
BIOCARTA_P27_PATHWAY	brca	0.309641562256	0.966354438631	0.00259875259875	CUL1,SKP2	1.93209046063	2	1419	11	15079
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	brca	0.276600021127	0.939883564194	0.00426319176319	GRB2,RAP1B	2.12544045102	2	1419	10	15080
REACTOME_M_G1_TRANSITION	brca	1.0	1.0	0.00181619589514	MCM4,MCM5,ORC4L,PSMD2,PSMD3,RPA3	0.909843513377	6	1415	70	15020
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	brca	0.360358606072	1.0	0.000819000819001	WHSC2	0.331382042254	1	1420	32	15058
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	brca	0.245297575232	0.919425199361	0.00232181988939	AKT1,GRB2,PPP1R13B,YWHAH,YWHAZ	1.66159074859	5	1416	32	15058
SA_G1_AND_S_PHASES	brca	1.0	1.0	0.00324048538334	TP53	0.816738894908	1	1420	13	15077
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	brca	1.0	1.0	0.0022275022275	APH1A,NCSTN	0.884778012685	2	1419	24	15066
KEGG_JAK_STAT_SIGNALING_PATHWAY	brca	0.319782085533	0.988201557399	0.00241725241725	AKT1,CBLB,CCND3,CTF1,GRB2,IFNGR1,IL11,IL2RG,JAK3,PIAS3,PIM1,STAM,STAT2	1.33043323864	13	1408	104	14986
REACTOME_G0_AND_EARLY_G1	brca	0.256571380957	0.930423689187	0.00100721839852		0.0	0	1421	23	15067
BIOCARTA_P38MAPK_PATHWAY	brca	0.0794850041774	0.892850997262	0.00219594594595	CDC42,GRB2,MAPKAPK5,MAX,MEF2D,RAC1,TGFB2	2.25877587759	7	1414	33	15057
BIOCARTA_RACCYCD_PATHWAY	brca	0.486320165955	1.0	0.00219037719038	AKT1,RAC1,RAF1	1.385938554	3	1418	23	15067
REACTOME_METAL_ION_SLC_TRANSPORTERS	brca	0.244734633544	0.919425199361	0.0104247104247	CP,SLC39A2,SLC39A7	1.87584003982	3	1418	17	15073
REACTOME_GLUTATHIONE_CONJUGATION	brca	0.701177963481	1.0	0.00137892995036	CNDP2,GSS	1.11798523794	2	1419	19	15071
BIOCARTA_BIOPEPTIDES_PATHWAY	brca	0.0410307412442	0.727954287041	0.00388640520219	CAMK2G,FYN,GNB1,GRB2,PTK2B,RAF1,STAT2	2.40482274034	7	1414	31	15059
PID_IL8CXCR2_PATHWAY	brca	0.759637478052	1.0	0.00155025155025	AKT1,GNB1,RAB5A	1.06205923836	3	1418	30	15060
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	brca	0.0271391895508	0.651340549218	0.00523993381136	APH1A,ITGB3BP,NCSTN,SQSTM1	4.25688073394	4	1417	10	15080
BIOCARTA_MEF2D_PATHWAY	brca	0.664437706595	1.0	0.003003003003	MEF2D,PPP3CC	1.32787174066	2	1419	16	15074
REACTOME_BASE_EXCISION_REPAIR	brca	0.401827325389	1.0	0.00162568583621		0.0	0	1421	19	15071
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	brca	1.0	1.0	0.00139961389961	TAP1	0.558598962194	1	1420	19	15071
REACTOME_EXTENSION_OF_TELOMERES	brca	0.722153307691	1.0	0.00144787644788	RPA3	0.424366197183	1	1420	25	15065
BIOCARTA_HSP27_PATHWAY	brca	1.0	1.0	0.00179260893547	FASLG	0.816738894908	1	1420	13	15077
PID_SHP2_PATHWAY	brca	0.809739520133	1.0	0.00177255177255	GRB2,IFNGR1,IL2RG,JAK3,RAF1	1.06214689266	5	1416	50	15040
BIOCARTA_CCR5_PATHWAY	brca	1.0	1.0	0.000794912559618	PTK2B	0.663468309859	1	1420	16	15074
BIOCARTA_SHH_PATHWAY	brca	1.0	1.0	0.00261996690568	SMO	0.816738894908	1	1420	13	15077
BIOCARTA_IGF1R_PATHWAY	brca	0.115272615179	0.900642213962	0.003159003159	AKT1,GRB2,RAF1,YWHAH	2.36367913432	4	1417	18	15072
KEGG_RIBOSOME	brca	0.245876587405	0.919425199361	0.00302215480787	RPL22L1,RPL7A,RPS24,RPSA	0.529640084686	4	1417	80	15010
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	brca	1.0	1.0	0.00325137167242	KLKB1	0.589671361502	1	1420	18	15072
BIOCARTA_INSULIN_PATHWAY	brca	0.701177963481	1.0	0.00248207391065	GRB2,RAF1	1.11798523794	2	1419	19	15071
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	brca	0.802142020479	1.0	0.00155925155925	AP1S2,GAK,HSPA8,TPD52L1,TXNDC5	1.13016889049	5	1416	47	15043
BIOCARTA_INTEGRIN_PATHWAY	brca	0.233041589837	0.919425199361	0.00412912912913	CRKL,FYN,GRB2,PXN,RAF1	1.71530435575	5	1416	31	15059
REACTOME_UNFOLDED_PROTEIN_RESPONSE	brca	0.156693897216	0.900642213962	0.00282053853482	ACADVL,ASNS,CUL7,DCTN1,HSP90B1,MBTPS1,PREB,SRPR,SYVN1,ZBTB17	1.58911325724	10	1411	67	15023
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	brca	0.740562779179	1.0	0.00131917631918	B4GALT3,GLB1,LUM	1.18030089328	3	1418	27	15063
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	brca	0.614944247943	1.0	0.000789750789751		0.0	0	1421	11	15079
REACTOME_ION_CHANNEL_TRANSPORT	brca	0.539282635083	1.0	0.00446773303916	ATP2A1,ATP8A2,ATP8B4,GABRB2	1.37127507	4	1417	31	15059
BIOCARTA_D4GDI_PATHWAY	brca	0.619892360269	1.0	0.000965250965251		0.0	0	1421	13	15077
BIOCARTA_GLYCOLYSIS_PATHWAY	brca	0.178046641625	0.900642213962	0.002574002574	ENO1,HK1	3.03694754858	2	1419	7	15083
REACTOME_REGULATION_OF_IFNG_SIGNALING	brca	0.309641562256	0.966354438631	0.0019305019305	IFNGR1,PTPN1	1.93209046063	2	1419	11	15079
ST_TYPE_I_INTERFERON_PATHWAY	brca	0.467451695233	1.0	0.0034473248759	STAT2	1.77042253521	1	1420	6	15084
KEGG_FOLATE_BIOSYNTHESIS	brca	0.513304284987	1.0	0.00361969111969	GCH1	1.51740442656	1	1420	7	15083
BIOCARTA_RAC1_PATHWAY	brca	1.0	1.0	0.000921375921376	RAC1	0.505331991952	1	1420	21	15069
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	brca	0.717508434295	1.0	0.00185006435006	RRN3	0.461328842621	1	1420	23	15067
BIOCARTA_NKT_PATHWAY	brca	0.130551933348	0.900642213962	0.00251804599631	CD4,CD40LG,IFNGR1,TGFB2	2.2391263975	4	1417	19	15071
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	brca	0.133042775338	0.900642213962	0.00353925353925	HMGCR,HMGCS1,IDI1	2.65832157969	3	1418	12	15078
PID_PI3KCIAKTPATHWAY	brca	0.221533201457	0.919425199361	0.0027027027027	AKT1,MAPKAP1,RAF1,YWHAH,YWHAZ	1.77259887006	5	1416	30	15060
KEGG_TYPE_I_DIABETES_MELLITUS	brca	0.210843346408	0.912502351669	0.0024415171474	FASLG,HLA-DMB,HLA-DRB1,HSPD1,PTPRN2	1.83384473018	5	1416	29	15061
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	brca	1.0	1.0	0.00350667122819	CD47,COL1A2,F11R,FYN,GRB2,MERTK	0.872278425868	6	1415	73	15017
BIOCARTA_KERATINOCYTE_PATHWAY	brca	1.0	1.0	0.0022308022308	FASLG,RAF1,TNFRSF1A	0.758009268588	3	1418	42	15048
REACTOME_RAP1_SIGNALLING	brca	0.133042775338	0.900642213962	0.00508365508366	RAF1,RAP1B,YWHAZ	2.65832157969	3	1418	12	15078
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	brca	0.184414682828	0.904934503095	0.00389214098892	AKT1,CDC42,COL1A2,FYN,RAC1	2.0458496306	5	1416	26	15064
PID_IGF1_PATHWAY	brca	0.0120336673349	0.484344473495	0.0030888030888	AKT1,CRKL,GRB2,PTPN1,PXN,RAF1,YWHAZ	3.24300473526	7	1414	23	15067
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	brca	0.713906096097	1.0	0.002808002808	CTNNA1,CTNND1	1.06201550388	2	1419	20	15070
KEGG_VIRAL_MYOCARDITIS	brca	0.648184486363	1.0	0.00218368251155	CD40LG,FYN,HLA-DMB,HLA-DRB1,ICAM1,RAC1	1.15913909412	6	1415	55	15035
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	brca	0.432754431863	1.0	0.000944713710671	PSMD2,PSMD3	0.471223866573	2	1419	45	15045
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	brca	0.351094065349	1.0	0.00787282818533	KCND1,KCNH2,KCNH3,KCNQ3	1.51849984878	4	1417	28	15062
BIOCARTA_ACH_PATHWAY	brca	0.0154106354386	0.499682758534	0.00410231660232	AKT1,FASLG,PTK2B,YWHAH	5.32180663373	4	1417	8	15082
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	brca	0.251744316958	0.929463425728	0.00101121529693		0.0	0	1421	21	15069
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	brca	0.217270311479	0.919425199361	0.00217181467181	ACTN4,CD40LG,H2AFV,HLA-DMB,HLA-DRB1	0.534690121555	5	1416	99	14991
BIOCARTA_ARF_PATHWAY	brca	0.653225583618	1.0	0.003861003861	RAC1,TP53	1.41649048626	2	1419	15	15075
PID_IL6_7PATHWAY	brca	0.0536174989768	0.813506881027	0.00315315315315	AKT1,GRB2,HSP90B1,IRF1,MAPK11,MCL1,PIAS3,RAC1	2.30339894034	8	1413	37	15053
PID_ECADHERIN_STABILIZATION_PATHWAY	brca	1.0	1.0	0.00268386853753	CTNNA1,CTNND1,EXOC4	0.838022418529	3	1418	38	15052
PID_IL2_PI3KPATHWAY	brca	0.192209917501	0.912502351669	0.00271476833977	AKT1,GRB2,IL2RG,JAK3,RAC1	1.96994664156	5	1416	27	15063
BIOCARTA_TCRA_PATHWAY	brca	0.0621810834606	0.846175568743	0.00974025974026	CD4,FYN,HLA-DRB1	3.98854019746	3	1418	8	15082
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	brca	0.614944247943	1.0	0.000351000351		0.0	0	1421	11	15079
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	brca	0.0877270719559	0.892850997262	0.0034473248759	ADSL,ASNS,CAD,DDO,GLUL	2.31316015721	5	1416	23	15067
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	brca	1.0	1.0	0.00592515592516	CP,SLC2A9,SLC39A2,SLC39A7,SLC6A20	0.884533898305	5	1416	60	15030
PID_NFAT_TFPATHWAY	brca	0.777442754366	1.0	0.00185987381109	CBLB,CD40LG,FASLG,PTPN1	1.14844837781	4	1417	37	15053
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	brca	1.0	1.0	0.00202006129841	GLIPR1,HMGCR,HMGCS1,MED16,NR1D1,NRF1,SREBF1,TEAD3	0.954284850943	8	1413	89	15001
BIOCARTA_AHSP_PATHWAY	brca	0.593512573426	1.0	0.000868725868726	HBA1	1.18004694836	1	1420	9	15081
REACTOME_DIABETES_PATHWAYS	brca	0.413269518939	1.0	0.00317495772041	ACADVL,ASNS,CUL7,DCTN1,EXOC1,EXOC4,HSP90B1,MBTPS1,MMP2,PREB,SRPR,SYVN1,ZBTB17	1.28081597222	13	1408	108	14982
PID_EPHRINBREVPATHWAY	brca	0.486320165955	1.0	0.00523463023463	FYN,RAC1,RGS3	1.385938554	3	1418	23	15067
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	brca	0.21163962552	0.912955247341	0.00198944855433	APP,DGKG,DGKI,DGKQ,GNB1,GPR68,ITPR3	0.597492813798	7	1414	124	14966
REACTOME_AMYLOIDS	brca	0.233869880298	0.919425199361	0.000689464975179	APP,MFGE8	0.392451648266	2	1419	54	15036
KEGG_LINOLEIC_ACID_METABOLISM	brca	1.0	1.0	0.00165471594043	ALOX15	0.816738894908	1	1420	13	15077
PID_WNT_NONCANONICAL_PATHWAY	brca	0.351094065349	1.0	0.00180984555985	CDC42,DVL1,DVL2,RAC1	1.51849984878	4	1417	28	15062
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	brca	0.32267150533	0.988228276186	0.00279922779923	AMD1,DNMT1,MAT2A,SRM	1.63552467293	4	1417	26	15064
REACTOME_SIGNALING_BY_ERBB2	brca	0.459078141292	1.0	0.0028444097593	ADCY4,AKT1,CAMK4,ERBB2,FYN,GRB2,ITPR3,MAPKAP1,NR4A1,RAF1	1.26607269414	10	1411	84	15006
REACTOME_DEFENSINS	brca	0.467451695233	1.0	0.00455046883618	CD4	1.77042253521	1	1420	6	15084
PID_IL12_STAT4PATHWAY	brca	0.746548384824	1.0	0.00323826130278	CD4,HLA-DRB1,IRF1	1.13807173081	3	1418	28	15062
REACTOME_MITOTIC_M_M_G1_PHASES	brca	0.888835862791	1.0	0.0019305019305	CCDC99,CENPL,FBXO5,ITGB3BP,KNTC1,MCM4,MCM5,NUP85,ORC4L,PPP2R5D,PSMD2,PSMD3,RPA3	0.907380756579	13	1408	152	14938
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	brca	0.784804283625	1.0	0.00249169435216	GALNT11,GALNT2,GALNT6,GALNT7	1.08940882688	4	1417	39	15051
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	brca	1.0	1.0	0.001188001188	CFH	0.88485915493	1	1420	12	15078
PID_ER_NONGENOMIC_PATHWAY	brca	0.396677596086	1.0	0.00190695922403	AKT1,GNB1,GRB2,MAPK11,MMP2	1.47657721281	5	1416	36	15054
REACTOME_RNA_POL_III_TRANSCRIPTION	brca	0.360358606072	1.0	0.000877500877501	POLR3E	0.331382042254	1	1420	32	15058
ST_INTERFERON_GAMMA_PATHWAY	brca	0.178046641625	0.900642213962	0.00396825396825	ELP2,IFNGR1	3.03694754858	2	1419	7	15083
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	brca	0.0110133078105	0.484344473495	0.012987012987	FASN,PANK2,PANK4,SLC25A16	6.08246799072	4	1417	7	15083
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	brca	1.0	1.0	0.00233692338955	SMAD3	0.589671361502	1	1420	18	15072
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	brca	0.256571380957	0.930423689187	0.000839348665436		0.0	0	1421	23	15067
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	brca	0.616089868345	1.0	0.000402187902188		0.0	0	1421	12	15078
REACTOME_DEADENYLATION_OF_MRNA	brca	0.676291360918	1.0	0.00218451534241	CNOT10,PABPC1	1.24967872984	2	1419	17	15073
